,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,デービス,中フライ,1,0,0,1,表,アスレチックス
1,1000,2,セミエン,中二塁打,1,0,0,1,表,アスレチックス
2,1010,3,ローリー,一ゴロ,2,0,0,1,表,アスレチックス
3,2001,4,デービス,中フライ,3,0,0,1,表,アスレチックス
4,0000,1,スパン,遊ゴロ,1,0,0,1,裏,ジャイアンツ
5,1000,2,ジョーンズ,右安打,1,0,0,1,裏,ジャイアンツ
6,1100,3,ベルト,右二塁打,1,0,0,1,裏,ジャイアンツ
7,1011,4,ポージー,左安打,1,1,0,1,裏,ジャイアンツ
8,1101,5,クロフォード,右安打,1,2,0,1,裏,ジャイアンツ
9,1110,6,ペンス,二ゴロ,2,2,0,1,裏,ジャイアンツ
10,2011,7,パーカー,中二塁打,2,4,0,1,裏,ジャイアンツ
11,2010,8,パニック,敬遠,2,4,0,1,裏,ジャイアンツ
12,2110,9,ブラック,二ゴロ,3,4,0,1,裏,ジャイアンツ
13,0000,5,ヒーリー,中ライナー,1,4,0,2,表,アスレチックス
14,1000,6,ピンダー,右フライ,2,4,0,2,表,アスレチックス
15,2000,7,チャプマン,空振り三振,3,4,0,2,表,アスレチックス
16,0000,1,スパン,右二塁打,0,4,0,2,裏,ジャイアンツ
17,0001,2,ジョーンズ,右安打,0,5,0,2,裏,ジャイアンツ
18,0100,3,ベルト,中本塁打,0,7,0,2,裏,ジャイアンツ
19,0000,4,ポージー,三ゴロ,1,7,0,2,裏,ジャイアンツ
20,1000,5,クロフォード,右ライナー,2,7,0,2,裏,ジャイアンツ
21,2000,6,ペンス,右フライ,3,7,0,2,裏,ジャイアンツ
22,0000,8,マクスウェル,四球,0,7,0,3,表,アスレチックス
23,0100,9,キャンハ,遊ライナー,1,7,0,3,表,アスレチックス
24,1100,1,デービス,空振り三振,2,7,0,3,表,アスレチックス
25,2100,2,セミエン,右フライ,3,7,0,3,表,アスレチックス
26,0000,7,パーカー,見逃し三振,1,7,0,3,裏,ジャイアンツ
27,1000,8,パニック,右フライ,2,7,0,3,裏,ジャイアンツ
28,2000,9,ブラック,右ライナー,3,7,0,3,裏,ジャイアンツ
29,0000,3,ローリー,左安打,0,7,0,4,表,アスレチックス
30,0100,4,デービス,中安打,0,7,0,4,表,アスレチックス
31,0110,5,ヒーリー,一フライ,1,7,0,4,表,アスレチックス
32,1110,6,ピンダー,見逃し三振,2,7,0,4,表,アスレチックス
33,2110,7,チャプマン,右安打,2,7,1,4,表,アスレチックス
34,2101,8,マクスウェル,遊ゴロ,3,7,1,4,表,アスレチックス
35,0000,1,スパン,見逃し三振,1,7,1,4,裏,ジャイアンツ
36,1000,2,ジョーンズ,三邪飛,2,7,1,4,裏,ジャイアンツ
37,2000,3,ベルト,遊ゴロ,3,7,1,4,裏,ジャイアンツ
38,0000,9,ブラグマン,二ゴロ,1,7,1,5,表,アスレチックス
39,1000,1,デービス,一ゴロ,2,7,1,5,表,アスレチックス
40,2000,2,セミエン,左フライ,3,7,1,5,表,アスレチックス
41,0000,4,ポージー,遊ゴロ,1,7,1,5,裏,ジャイアンツ
42,1000,5,クロフォード,一ゴロ,2,7,1,5,裏,ジャイアンツ
43,2000,6,ペンス,右二塁打,2,7,1,5,裏,ジャイアンツ
44,2010,7,パーカー,右二塁打,2,8,1,5,裏,ジャイアンツ
45,2010,8,パニック,敬遠,2,8,1,5,裏,ジャイアンツ
46,2110,9,ブラック,中本塁打,2,11,1,5,裏,ジャイアンツ
47,2000,1,スパン,左フライ,3,11,1,5,裏,ジャイアンツ
48,0000,3,ローリー,左ライナー,1,11,1,6,表,アスレチックス
49,1000,4,デービス,見逃し三振,2,11,1,6,表,アスレチックス
50,2000,5,ヒーリー,中フライ,3,11,1,6,表,アスレチックス
51,0000,2,ジョーンズ,一ゴロ,1,11,1,6,裏,ジャイアンツ
52,1000,3,ベルト,左フライ,2,11,1,6,裏,ジャイアンツ
53,2000,4,ポージー,三ゴロ,3,11,1,6,裏,ジャイアンツ
54,0000,6,ピンダー,右安打,0,11,1,7,表,アスレチックス
55,0100,7,チャプマン,右ライナー,1,11,1,7,表,アスレチックス
56,1100,8,マクスウェル,遊ゴロ併殺,3,11,1,7,表,アスレチックス
57,0000,5,クロフォード,投ゴロ,1,11,1,7,裏,ジャイアンツ
58,1000,6,モンクリーフ,空振り三振,2,11,1,7,裏,ジャイアンツ
59,2000,7,パーカー,中安打,2,11,1,7,裏,ジャイアンツ
60,2100,8,パニック,遊フライ,3,11,1,7,裏,ジャイアンツ
61,0000,9,スミス,二フライ,1,11,1,8,表,アスレチックス
62,1000,1,デービス,左本塁打,1,11,2,8,表,アスレチックス
63,1000,2,セミエン,中フライ,2,11,2,8,表,アスレチックス
64,2000,3,ローリー,遊ゴロ,3,11,2,8,表,アスレチックス
65,0000,9,ゴメス,中ライナー,1,11,2,8,裏,ジャイアンツ
66,1000,1,ヘルナンデス,三安打,1,11,2,8,裏,ジャイアンツ
67,1100,2,ジョーンズ,二ライナー,2,11,2,8,裏,ジャイアンツ
68,2100,3,ベルト,四球,2,11,2,8,裏,ジャイアンツ
69,2110,4,ハンドリー,空振り三振,3,11,2,8,裏,ジャイアンツ
70,0000,4,デービス,空振り三振,1,11,2,9,表,アスレチックス
71,1000,5,ヒーリー,空振り三振,2,11,2,9,表,アスレチックス
72,2000,6,ピンダー,三安打,2,11,2,9,表,アスレチックス
73,2100,7,チャプマン,遊ゴロ,3,11,2,9,表,アスレチックス
