,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,中本塁打,0,0,1,1,表,アストロズ
1,0000,2,レディック,右本塁打,0,0,2,1,表,アストロズ
2,0000,3,アルテューベ,右フライ,1,0,2,1,表,アストロズ
3,1000,4,コレア,右安打,1,0,2,1,表,アストロズ
4,1100,5,ベルトラン,中安打,1,0,2,1,表,アストロズ
5,1101,6,マキャン,見逃し三振,2,0,2,1,表,アストロズ
6,2101,7,グリエル,死球,2,0,2,1,表,アストロズ
7,2111,8,ブレグマン,左本塁打,2,0,6,1,表,アストロズ
8,2000,9,マリズニク,空振り三振,3,0,6,1,表,アストロズ
9,0000,1,ガードナー,中安打,0,0,6,1,裏,ヤンキース
10,0100,2,サンチェス,見逃し三振,1,0,6,1,裏,ヤンキース
11,1100,3,ホリデー,空振り三振,2,0,6,1,裏,ヤンキース
12,2100,4,カストロ,空振り三振,3,0,6,1,裏,ヤンキース
13,0000,1,スプリンガー,右本塁打,0,0,7,2,表,アストロズ
14,0000,2,レディック,空振り三振,1,0,7,2,表,アストロズ
15,1000,3,アルテューベ,三フライ,2,0,7,2,表,アストロズ
16,2000,4,コレア,四球,2,0,7,2,表,アストロズ
17,2100,5,ベルトラン,右二塁打,2,0,8,2,表,アストロズ
18,2010,6,マキャン,空振り三振,3,0,8,2,表,アストロズ
19,0000,5,ジャッジ,見逃し三振,1,0,8,2,裏,ヤンキース
20,1000,6,グレゴリアス,空振り三振,2,0,8,2,裏,ヤンキース
21,2000,7,ヒックス,空振り三振,3,0,8,2,裏,ヤンキース
22,0000,7,グリエル,右フライ,1,0,8,3,表,アストロズ
23,1000,8,ブレグマン,右フライ,2,0,8,3,表,アストロズ
24,2000,9,マリズニク,遊ゴロ,3,0,8,3,表,アストロズ
25,0000,8,カーター,空振り三振,1,0,8,3,裏,ヤンキース
26,1000,9,トレイエス,三ゴロ,2,0,8,3,裏,ヤンキース
27,2000,1,ガードナー,死球,2,0,8,3,裏,ヤンキース
28,2100,2,サンチェス,四球,2,0,8,3,裏,ヤンキース
29,2110,3,ホリデー,三ゴロ,3,0,8,3,裏,ヤンキース
30,0000,1,スプリンガー,四球,0,0,8,4,表,アストロズ
31,0100,2,レディック,捕打撃妨害,0,0,8,4,表,アストロズ
32,0110,3,アルテューベ,中フライ,1,0,8,4,表,アストロズ
33,1011,4,コレア,中犠飛,2,0,9,4,表,アストロズ
34,2010,5,ベルトラン,空振り三振,3,0,9,4,表,アストロズ
35,0000,4,カストロ,見逃し三振,1,0,9,4,裏,ヤンキース
36,1000,5,ジャッジ,四球,1,0,9,4,裏,ヤンキース
37,1100,6,グレゴリアス,三ゴロ併殺,3,0,9,4,裏,ヤンキース
38,0000,6,マキャン,二ゴロ,1,0,9,5,表,アストロズ
39,1000,7,グリエル,左安打,1,0,9,5,表,アストロズ
40,1100,8,ブレグマン,見逃し三振,2,0,9,5,表,アストロズ
41,2100,9,マリズニク,空振り三振,3,0,9,5,表,アストロズ
42,0000,7,ヒックス,三ゴロ,1,0,9,5,裏,ヤンキース
43,1000,8,カーター,四球,1,0,9,5,裏,ヤンキース
44,1100,9,トレイエス,遊ゴロ,2,0,9,5,裏,ヤンキース
45,2010,1,ガードナー,左安打,2,1,9,5,裏,ヤンキース
46,2100,2,サンチェス,中安打,2,1,9,5,裏,ヤンキース
47,2110,3,ホリデー,右本塁打,2,4,9,5,裏,ヤンキース
48,2000,4,カストロ,三ゴロ,3,4,9,5,裏,ヤンキース
49,0000,1,スプリンガー,左ライナー,1,4,9,6,表,アストロズ
50,1000,2,レディック,三邪飛,2,4,9,6,表,アストロズ
51,2000,3,アルテューベ,左フライ,3,4,9,6,表,アストロズ
52,0000,5,ジャッジ,空振り三振,1,4,9,6,裏,ヤンキース
53,1000,6,グレゴリアス,見逃し三振,2,4,9,6,裏,ヤンキース
54,2000,7,ヒックス,四球,2,4,9,6,裏,ヤンキース
55,2100,8,カーター,空振り三振,3,4,9,6,裏,ヤンキース
56,0000,4,コレア,三ゴロ,1,4,9,7,表,アストロズ
57,1000,5,ベルトラン,三ゴロ,2,4,9,7,表,アストロズ
58,2000,6,マキャン,二ゴロ,3,4,9,7,表,アストロズ
59,0000,9,トレイエス,空振り三振,1,4,9,7,裏,ヤンキース
60,1000,1,ガードナー,右二塁打,1,4,9,7,裏,ヤンキース
61,1010,2,サンチェス,空振り三振,2,4,9,7,裏,ヤンキース
62,2010,3,ホリデー,見逃し三振,3,4,9,7,裏,ヤンキース
63,0000,7,グリエル,一ゴロ,1,4,9,8,表,アストロズ
64,1000,8,ブレグマン,空振り三振,2,4,9,8,表,アストロズ
65,2000,9,マリズニク,右フライ,3,4,9,8,表,アストロズ
66,0000,4,カストロ,二ゴロ,1,4,9,8,裏,ヤンキース
67,1000,5,ジャッジ,四球,1,4,9,8,裏,ヤンキース
68,1100,6,グレゴリアス,投ゴロ,2,4,9,8,裏,ヤンキース
69,2010,7,ヒックス,右安打,2,4,9,8,裏,ヤンキース
70,2101,8,ヘドリー,捕邪飛,3,4,9,8,裏,ヤンキース
71,0000,1,スプリンガー,見逃し三振,1,4,9,9,表,アストロズ
72,1000,2,レディック,中ライナー,2,4,9,9,表,アストロズ
73,2000,3,アルテューベ,中安打,2,4,9,9,表,アストロズ
74,2100,4,コレア,左安打,2,4,9,9,表,アストロズ
75,2010,5,ベルトラン,二ゴロ,3,4,10,9,表,アストロズ
76,0000,9,トレイエス,右安打,0,4,10,9,裏,ヤンキース
77,0100,1,ガードナー,空振り三振,1,4,10,9,裏,ヤンキース
78,1100,2,サンチェス,左二塁打,1,4,10,9,裏,ヤンキース
79,1011,3,ホリデー,空振り三振,2,4,10,9,裏,ヤンキース
80,2001,4,カストロ,中安打,2,6,10,9,裏,ヤンキース
81,2010,5,ジャッジ,左安打,2,6,10,9,裏,ヤンキース
82,2001,6,グレゴリアス,四球,2,7,10,9,裏,ヤンキース
83,2101,7,ヒックス,投ゴロ,3,7,10,9,裏,ヤンキース
