,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アルビース,三ゴロ,1,0,0,1,表,ブレーブス
1,1000,2,アクーナ,二ゴロ,2,0,0,1,表,ブレーブス
2,2000,3,フリーマン,右本塁打,2,0,1,1,表,ブレーブス
3,2000,4,マーケーキス,空振り三振,3,0,1,1,表,ブレーブス
4,0000,1,リアルミュート,見逃し三振,1,0,1,1,裏,マーリンズ
5,1000,2,プラード,空振り三振,2,0,1,1,裏,マーリンズ
6,2000,3,カストロ,三安打,2,0,1,1,裏,マーリンズ
7,2100,4,ボア,右安打,2,0,1,1,裏,マーリンズ
8,2101,5,アンダーソン,中二塁打,2,1,1,1,裏,マーリンズ
9,2011,6,ディートリッチ,空振り三振,3,1,1,1,裏,マーリンズ
10,0000,5,バティスタ,遊ゴロ,1,1,1,2,表,ブレーブス
11,1000,6,インシアルテ,四球,1,1,1,2,表,ブレーブス
12,1100,7,フラワーズ,右安打,1,1,1,2,表,ブレーブス
13,1010,8,カマルゴ,三ゴロ,2,1,2,2,表,ブレーブス
14,2010,9,ソロカ,一ライナー,3,1,2,2,表,ブレーブス
15,0000,7,ロハス,右フライ,1,1,2,2,裏,マーリンズ
16,1000,8,ブリンソン,中フライ,2,1,2,2,裏,マーリンズ
17,2000,9,ガルシア,空振り三振,3,1,2,2,裏,マーリンズ
18,0000,1,アルビース,二フライ,1,1,2,3,表,ブレーブス
19,1000,2,アクーナ,見逃し三振,2,1,2,3,表,ブレーブス
20,2000,3,フリーマン,左フライ,3,1,2,3,表,ブレーブス
21,0000,1,リアルミュート,左二塁打,0,1,2,3,裏,マーリンズ
22,0010,2,プラード,二ゴロ,1,1,2,3,裏,マーリンズ
23,1001,3,カストロ,空振り三振,2,1,2,3,裏,マーリンズ
24,2001,4,ボア,一ゴロ,3,1,2,3,裏,マーリンズ
25,0000,4,マーケーキス,左ライナー,1,1,2,4,表,ブレーブス
26,1000,5,バティスタ,三邪飛,2,1,2,4,表,ブレーブス
27,2000,6,インシアルテ,右安打,2,1,2,4,表,ブレーブス
28,2010,7,フラワーズ,四球,2,1,2,4,表,ブレーブス
29,2110,8,カマルゴ,中フライ,3,1,2,4,表,ブレーブス
30,0000,5,アンダーソン,遊ゴロ,1,1,2,4,裏,マーリンズ
31,1000,6,ディートリッチ,空振り三振,2,1,2,4,裏,マーリンズ
32,2000,7,ロハス,右安打,2,1,2,4,裏,マーリンズ
33,2100,8,ブリンソン,二ゴロ,3,1,2,4,裏,マーリンズ
34,0000,9,ソロカ,遊ゴロ,1,1,2,5,表,ブレーブス
35,1000,1,アルビース,空振り三振,2,1,2,5,表,ブレーブス
36,2000,2,アクーナ,中安打,2,1,2,5,表,ブレーブス
37,2100,3,フリーマン,中本塁打,2,1,4,5,表,ブレーブス
38,2000,4,マーケーキス,中ライナー,3,1,4,5,表,ブレーブス
39,0000,9,ガルシア,空振り三振,1,1,4,5,裏,マーリンズ
40,1000,1,リアルミュート,右フライ,2,1,4,5,裏,マーリンズ
41,2000,2,プラード,中安打,2,1,4,5,裏,マーリンズ
42,2100,3,カストロ,三安打,2,1,4,5,裏,マーリンズ
43,2110,4,ボア,四球,2,1,4,5,裏,マーリンズ
44,2111,5,アンダーソン,三失策,2,2,4,5,裏,マーリンズ
45,2111,6,ディートリッチ,中二塁打,2,5,4,5,裏,マーリンズ
46,2010,7,ロハス,見逃し三振,3,5,4,5,裏,マーリンズ
47,0000,5,バティスタ,左本塁打,0,5,5,6,表,ブレーブス
48,0000,6,インシアルテ,空振り三振,1,5,5,6,表,ブレーブス
49,1000,7,フラワーズ,中安打,1,5,5,6,表,ブレーブス
