,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,空振り三振,1,0,0,1,表,ロッキーズ
1,1000,2,ルメーヒュー,遊ゴロ,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,右二塁打,2,0,0,1,表,ロッキーズ
3,2010,4,レイノルズ,一フライ,3,0,0,1,表,ロッキーズ
4,0000,1,インシアルテ,投ゴロ,1,0,0,1,裏,ブレーブス
5,1000,2,フィリップス,左安打,1,0,0,1,裏,ブレーブス
6,1100,3,フリーマン,一併殺,3,0,0,1,裏,ブレーブス
7,0000,5,パーラ,死球,0,0,0,2,表,ロッキーズ
8,0100,6,ストーリー,右フライ,1,0,0,2,表,ロッキーズ
9,1010,7,ルクロイ,四球,1,0,0,2,表,ロッキーズ
10,1110,8,バライカ,中安打,1,0,1,2,表,ロッキーズ
11,1110,9,フリーランド,三振,2,0,1,2,表,ロッキーズ
12,2110,1,ブラックモン,二ゴロ,3,0,1,2,表,ロッキーズ
13,0000,4,ケンプ,左安打,0,0,1,2,裏,ブレーブス
14,0100,5,マーケーキス,左安打,0,0,1,2,裏,ブレーブス
15,0110,6,フラワーズ,三ゴロ併殺,2,0,1,2,裏,ブレーブス
16,2010,7,アルビース,遊ゴロ,3,0,1,2,裏,ブレーブス
17,0000,2,ルメーヒュー,二ゴロ,1,0,1,3,表,ロッキーズ
18,1000,3,アレナド,中安打,1,0,1,3,表,ロッキーズ
19,1100,4,レイノルズ,三安打,1,0,1,3,表,ロッキーズ
20,1110,5,パーラ,中フライ,2,0,1,3,表,ロッキーズ
21,2110,6,ストーリー,空振り三振,3,0,1,3,表,ロッキーズ
22,0000,8,スワンソン,左安打,0,0,1,3,裏,ブレーブス
23,0100,9,ニューカム,三犠打,1,0,1,3,裏,ブレーブス
24,1010,1,インシアルテ,二安打,1,0,1,3,裏,ブレーブス
25,1101,2,フィリップス,右安打,1,1,1,3,裏,ブレーブス
26,1101,3,フリーマン,左犠飛,2,2,1,3,裏,ブレーブス
27,2100,4,ケンプ,中ライナー,3,2,1,3,裏,ブレーブス
28,0000,7,ルクロイ,空振り三振,1,2,1,4,表,ロッキーズ
29,1000,8,バライカ,左フライ,2,2,1,4,表,ロッキーズ
30,2000,9,フリーランド,見逃し三振,3,2,1,4,表,ロッキーズ
31,0000,5,マーケーキス,空振り三振,1,2,1,4,裏,ブレーブス
32,1000,6,フラワーズ,右フライ,2,2,1,4,裏,ブレーブス
33,2000,7,アルビース,右三塁打,2,2,1,4,裏,ブレーブス
34,2001,8,スワンソン,敬遠,2,2,1,4,裏,ブレーブス
35,2101,9,ニューカム,空振り三振,3,2,1,4,裏,ブレーブス
36,0000,1,ブラックモン,遊ゴロ,1,2,1,5,表,ロッキーズ
37,1000,2,ルメーヒュー,右本塁打,1,2,2,5,表,ロッキーズ
38,1000,3,アレナド,投ゴロ,2,2,2,5,表,ロッキーズ
39,2000,4,レイノルズ,四球,2,2,2,5,表,ロッキーズ
40,2100,5,パーラ,中安打,2,2,2,5,表,ロッキーズ
41,2110,6,ストーリー,中二塁打,2,2,4,5,表,ロッキーズ
42,2010,7,ルクロイ,三ゴロ,3,2,4,5,表,ロッキーズ
43,0000,1,インシアルテ,右フライ,1,2,4,5,裏,ブレーブス
44,1000,2,フィリップス,空振り三振,2,2,4,5,裏,ブレーブス
45,2000,3,フリーマン,空振り三振,3,2,4,5,裏,ブレーブス
46,0000,8,バライカ,投ゴロ,1,2,4,6,表,ロッキーズ
47,1000,9,フリーランド,空振り三振,2,2,4,6,表,ロッキーズ
48,2000,1,ブラックモン,空振り三振,3,2,4,6,表,ロッキーズ
49,0000,4,ケンプ,三ゴロ,1,2,4,6,裏,ブレーブス
50,1000,5,マーケーキス,中安打,1,2,4,6,裏,ブレーブス
51,1100,6,フラワーズ,中ライナー,2,2,4,6,裏,ブレーブス
52,2100,7,アルビース,右二塁打,2,3,4,6,裏,ブレーブス
53,2010,8,スワンソン,左安打,2,4,4,6,裏,ブレーブス
54,2010,9,アダムズ,空振り三振,3,4,4,6,裏,ブレーブス
55,0000,2,ルメーヒュー,右安打,0,4,4,7,表,ロッキーズ
56,0100,3,アレナド,右フライ,1,4,4,7,表,ロッキーズ
57,1100,4,レイノルズ,空振り三振,2,4,4,7,表,ロッキーズ
58,2100,5,パーラ,空振り三振,3,4,4,7,表,ロッキーズ
59,0000,1,インシアルテ,一ゴロ,1,4,4,7,裏,ブレーブス
60,1000,2,フィリップス,空振り三振,2,4,4,7,裏,ブレーブス
61,2000,3,フリーマン,遊ゴロ,3,4,4,7,裏,ブレーブス
62,0000,6,ストーリー,四球,0,4,4,8,表,ロッキーズ
63,0100,7,ルクロイ,空振り三振,1,4,4,8,表,ロッキーズ
64,1000,8,タピア,二ゴロ,3,4,4,8,表,ロッキーズ
65,0000,4,ケンプ,投ゴロ,1,4,4,8,裏,ブレーブス
66,1000,5,マーケーキス,左フライ,2,4,4,8,裏,ブレーブス
67,2000,6,フラワーズ,捕邪飛,3,4,4,8,裏,ブレーブス
68,0000,9,ゴンザレス,中安打,0,4,4,9,表,ロッキーズ
69,0100,1,ブラックモン,右本塁打,0,4,6,9,表,ロッキーズ
70,0000,2,ルメーヒュー,左本塁打,0,4,7,9,表,ロッキーズ
71,0000,3,アレナド,投ゴロ,1,4,7,9,表,ロッキーズ
72,1000,4,レイノルズ,空振り三振,2,4,7,9,表,ロッキーズ
73,2000,5,パーラ,右安打,2,4,7,9,表,ロッキーズ
74,2010,6,ストーリー,四球,2,4,7,9,表,ロッキーズ
75,2110,7,ルクロイ,一ゴロ,3,4,7,9,表,ロッキーズ
76,0000,7,アルビース,右安打,0,4,7,9,裏,ブレーブス
77,0100,8,スワンソン,中フライ,1,4,7,9,裏,ブレーブス
78,1100,9,アダムズ,右本塁打,1,6,7,9,裏,ブレーブス
79,1000,1,インシアルテ,左安打,1,6,7,9,裏,ブレーブス
80,1100,2,フィリップス,遊ゴロ併殺,3,6,7,9,裏,ブレーブス
