,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルティーニ,二ゴロ,1,0,0,1,表,アスレチックス
1,1000,2,セミエン,中本塁打,1,0,1,1,表,アスレチックス
2,1000,3,ローリー,左ライナー,2,0,1,1,表,アスレチックス
3,2000,4,デービス,左フライ,3,0,1,1,表,アスレチックス
4,0000,1,ハニガー,中フライ,1,0,1,1,裏,マリナーズ
5,1000,2,セグラ,中安打,1,0,1,1,裏,マリナーズ
6,1100,3,カノ,一ゴロ併殺,3,0,1,1,裏,マリナーズ
7,0000,5,オルソン,空振り三振,1,0,1,2,表,アスレチックス
8,1000,6,ピスコティ,右フライ,2,0,1,2,表,アスレチックス
9,2000,7,ピンダー,中本塁打,2,0,2,2,表,アスレチックス
10,2000,8,キャンハ,四球,2,0,2,2,表,アスレチックス
11,2010,9,フェグリー,四球,2,0,2,2,表,アスレチックス
12,2110,1,マルティーニ,中ライナー,3,0,2,2,表,アスレチックス
13,0000,4,クルーズ,四球,0,0,2,2,裏,マリナーズ
14,0100,5,スパン,空振り三振,1,0,2,2,裏,マリナーズ
15,1100,6,シーガー,四球,1,0,2,2,裏,マリナーズ
16,1110,7,ボグルバック,四球,1,0,2,2,裏,マリナーズ
17,1111,8,ギャメル,中二塁打,1,2,2,2,裏,マリナーズ
18,1011,9,ハーマン,二ライナー,2,2,2,2,裏,マリナーズ
19,2011,1,ハニガー,右フライ,3,2,2,2,裏,マリナーズ
20,0000,2,セミエン,空振り三振,1,2,2,3,表,アスレチックス
21,1000,3,ローリー,見逃し三振,2,2,2,3,表,アスレチックス
22,2000,4,デービス,見逃し三振,3,2,2,3,表,アスレチックス
23,0000,2,セグラ,中フライ,1,2,2,3,裏,マリナーズ
24,1000,3,カノ,左フライ,2,2,2,3,裏,マリナーズ
25,2000,4,クルーズ,一ゴロ,3,2,2,3,裏,マリナーズ
26,0000,5,オルソン,二ゴロ,1,2,2,4,表,アスレチックス
