,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,右フライ,1,0,0,1,表,ロッキーズ
1,1000,2,ルメーヒュー,見逃し三振,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,死球,2,0,0,1,表,ロッキーズ
3,2100,4,ゴンザレス,空振り三振,3,0,0,1,表,ロッキーズ
4,0000,1,ドジャー,三ゴロ,1,0,0,1,裏,ツインズ
5,1000,2,グロスマン,中安打,1,0,0,1,裏,ツインズ
6,1100,3,サノ,空振り三振,2,0,0,1,裏,ツインズ
7,2010,4,マウアー,四球,2,0,0,1,裏,ツインズ
8,2110,5,キャプラー,中安打,2,1,0,1,裏,ツインズ
9,2110,6,エスコバル,二ゴロ,3,1,0,1,裏,ツインズ
10,0000,5,デスモンド,死球,0,1,0,2,表,ロッキーズ
11,0100,6,パーラ,右フライ,1,1,0,2,表,ロッキーズ
12,1010,7,タピア,空振り三振,2,1,0,2,表,ロッキーズ
13,2001,8,バライカ,見逃し三振,3,1,0,2,表,ロッキーズ
14,0000,7,カストロ,四球,0,1,0,2,裏,ツインズ
15,0100,8,バクストン,左ライナー,1,1,0,2,裏,ツインズ
16,1100,9,アドリアンサ,四球,1,1,0,2,裏,ツインズ
17,1110,1,ドジャー,遊ゴロ,2,1,0,2,裏,ツインズ
18,2011,2,グロスマン,二ゴロ,3,1,0,2,裏,ツインズ
19,0000,9,ハニガン,遊ゴロ,1,1,0,3,表,ロッキーズ
20,1000,1,ブラックモン,空振り三振,2,1,0,3,表,ロッキーズ
21,2000,2,ルメーヒュー,右フライ,3,1,0,3,表,ロッキーズ
22,0000,3,サノ,中フライ,1,1,0,3,裏,ツインズ
23,1000,4,マウアー,左二塁打,1,1,0,3,裏,ツインズ
24,1010,5,キャプラー,四球,1,1,0,3,裏,ツインズ
25,1110,6,エスコバル,空振り三振,2,1,0,3,裏,ツインズ
26,2110,7,カストロ,四球,2,1,0,3,裏,ツインズ
27,2111,8,バクストン,空振り三振,3,1,0,3,裏,ツインズ
28,0000,3,アレナド,見逃し三振,1,1,0,4,表,ロッキーズ
29,1000,4,ゴンザレス,空振り三振,2,1,0,4,表,ロッキーズ
30,2000,5,デスモンド,二ゴロ,3,1,0,4,表,ロッキーズ
31,0000,9,アドリアンサ,左二塁打,0,1,0,4,裏,ツインズ
32,0010,1,ドジャー,中フライ,1,1,0,4,裏,ツインズ
33,1010,2,グロスマン,中安打,1,2,0,4,裏,ツインズ
34,1100,3,サノ,空振り三振,2,2,0,4,裏,ツインズ
35,2100,4,マウアー,投ゴロ,3,2,0,4,裏,ツインズ
36,0000,6,パーラ,右安打,0,2,0,5,表,ロッキーズ
37,0000,7,タピア,空振り三振,2,2,0,5,表,ロッキーズ
38,2000,8,バライカ,空振り三振,3,2,0,5,表,ロッキーズ
39,0000,5,キャプラー,左フライ,1,2,0,5,裏,ツインズ
40,1000,6,エスコバル,遊フライ,2,2,0,5,裏,ツインズ
41,2000,7,カストロ,二ゴロ,3,2,0,5,裏,ツインズ
42,0000,9,ハニガン,遊ゴロ,1,2,0,6,表,ロッキーズ
43,1000,1,ブラックモン,一ゴロ,2,2,0,6,表,ロッキーズ
44,2000,2,ルメーヒュー,右フライ,3,2,0,6,表,ロッキーズ
45,0000,8,バクストン,三ゴロ,1,2,0,6,裏,ツインズ
46,1000,9,アドリアンサ,一ゴロ,2,2,0,6,裏,ツインズ
47,2000,1,ドジャー,中フライ,3,2,0,6,裏,ツインズ
48,0000,3,アレナド,二フライ,1,2,0,7,表,ロッキーズ
49,1000,4,ゴンザレス,左安打,1,2,0,7,表,ロッキーズ
50,1100,5,デスモンド,空振り三振,2,2,0,7,表,ロッキーズ
51,2100,6,パーラ,二ゴロ,3,2,0,7,表,ロッキーズ
52,0000,2,グロスマン,中フライ,1,2,0,7,裏,ツインズ
53,1000,3,サノ,中安打,1,2,0,7,裏,ツインズ
54,1100,4,マウアー,二ゴロ併殺,3,2,0,7,裏,ツインズ
55,0000,7,タピア,空振り三振,1,2,0,8,表,ロッキーズ
56,1000,8,バライカ,二フライ,2,2,0,8,表,ロッキーズ
57,2000,9,ウォルターズ,四球,2,2,0,8,表,ロッキーズ
58,2100,1,ブラックモン,中フライ,3,2,0,8,表,ロッキーズ
59,0000,5,キャプラー,中二塁打,0,2,0,8,裏,ツインズ
60,0010,6,エスコバル,空振り三振,1,2,0,8,裏,ツインズ
61,1010,7,カストロ,四球,1,2,0,8,裏,ツインズ
62,1110,8,バクストン,空振り三振,2,2,0,8,裏,ツインズ
63,2110,9,アドリアンサ,二安打,2,2,0,8,裏,ツインズ
64,2111,1,ドジャー,空振り三振,3,2,0,8,裏,ツインズ
65,0000,2,ルメーヒュー,二ゴロ,1,2,0,9,表,ロッキーズ
66,1000,3,アレナド,中安打,1,2,0,9,表,ロッキーズ
67,1100,4,ゴンザレス,四球,1,2,0,9,表,ロッキーズ
68,1110,5,デスモンド,三ゴロ併殺,3,2,0,9,表,ロッキーズ
