,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,見逃し三振,1,0,0,1,表,パイレーツ
1,1000,2,ハリソン,四球,1,0,0,1,表,パイレーツ
2,1100,3,マカチェン,投ゴロ,2,0,0,1,表,パイレーツ
3,2010,4,ベル,空振り三振,3,0,0,1,表,パイレーツ
4,0000,1,マーゴット,中安打,0,0,0,1,裏,パドレス
5,0010,2,アスアヘ,左ライナー,1,0,0,1,裏,パドレス
6,1001,3,ピレラ,右三塁打,1,1,0,1,裏,パドレス
7,1001,4,サンチェス,右二塁打,1,2,0,1,裏,パドレス
8,1010,5,スパンゲンバーグ,右安打,1,2,0,1,裏,パドレス
9,1101,6,レンフロー,見逃し三振,2,2,0,1,裏,パドレス
10,2000,5,フリース,見逃し三振,1,2,0,1,裏,パドレス
11,1000,6,フレージャー,一ゴロ,2,2,0,1,裏,パドレス
12,2000,7,セルベリ,空振り三振,3,2,0,1,裏,パドレス
13,0000,7,ブラッシュ,空振り三振,1,2,0,2,表,パイレーツ
14,1000,8,コールマン,三ゴロ,2,2,0,2,表,パイレーツ
15,2000,9,ラメット,空振り三振,3,2,0,2,表,パイレーツ
16,0000,8,マーサー,右ライナー,1,2,0,2,裏,パドレス
17,1000,9,ノバ,投ゴロ,2,2,0,2,裏,パドレス
18,2000,1,マルテ,空振り三振,3,2,0,2,裏,パドレス
19,0000,1,マーゴット,投ゴロ,1,2,0,3,表,パイレーツ
20,1000,2,アスアヘ,二ゴロ,2,2,0,3,表,パイレーツ
21,2000,3,ピレラ,中三塁打,2,2,0,3,表,パイレーツ
22,2001,4,サンチェス,遊ライナー,3,2,0,3,表,パイレーツ
23,0000,2,ハリソン,右フライ,1,2,0,3,裏,パドレス
24,1000,3,マカチェン,遊ゴロ,2,2,0,3,裏,パドレス
25,2000,4,ベル,空振り三振,3,2,0,3,裏,パドレス
26,0000,5,スパンゲンバーグ,右安打,0,2,0,4,表,パイレーツ
27,0100,6,レンフロー,左二塁打,0,3,0,4,表,パイレーツ
28,0010,7,ブラッシュ,空振り三振,1,3,0,4,表,パイレーツ
29,1010,8,コールマン,空振り三振,2,3,0,4,表,パイレーツ
30,2010,9,ラメット,空振り三振,3,3,0,4,表,パイレーツ
31,0000,5,フリース,右安打,0,3,0,4,裏,パドレス
32,0100,6,フレージャー,右安打,0,3,0,4,裏,パドレス
33,0110,7,セルベリ,二併殺,2,3,0,4,裏,パドレス
34,2100,8,マーサー,左フライ,3,3,0,4,裏,パドレス
35,0000,1,マーゴット,左本塁打,0,4,0,5,表,パイレーツ
36,0000,2,アスアヘ,左フライ,1,4,0,5,表,パイレーツ
37,1000,3,ピレラ,中フライ,2,4,0,5,表,パイレーツ
38,2000,4,サンチェス,二ゴロ,3,4,0,5,表,パイレーツ
39,0000,9,ラップロー,一フライ,1,4,0,5,裏,パドレス
40,1000,1,マルテ,空振り三振,2,4,0,5,裏,パドレス
41,2000,2,ハリソン,遊ゴロ,3,4,0,5,裏,パドレス
42,0000,5,スパンゲンバーグ,空振り三振,1,4,0,6,表,パイレーツ
43,1000,6,レンフロー,中フライ,2,4,0,6,表,パイレーツ
44,2000,7,ブラッシュ,左ライナー,3,4,0,6,表,パイレーツ
45,0000,3,マカチェン,死球,0,4,0,6,裏,パドレス
46,0001,4,ベル,四球,0,4,0,6,裏,パドレス
47,0101,5,フリース,右安打,0,4,1,6,裏,パドレス
48,0110,6,フレージャー,左安打,0,4,1,6,裏,パドレス
49,0111,7,セルベリ,二ゴロ併殺,2,4,2,6,裏,パドレス
50,2001,8,マーサー,四球,2,4,2,6,裏,パドレス
51,2101,9,オズナ,空振り三振,3,4,2,6,裏,パドレス
52,0000,8,コールマン,空振り三振,1,4,2,7,表,パイレーツ
53,1000,9,シーザー,遊ゴロ,2,4,2,7,表,パイレーツ
54,2000,1,マーゴット,右フライ,3,4,2,7,表,パイレーツ
55,0000,1,マルテ,一安打,0,4,2,7,裏,パドレス
56,0100,2,ハリソン,右フライ,1,4,2,7,裏,パドレス
57,1100,3,マカチェン,空振り三振,2,4,2,7,裏,パドレス
58,2100,4,ベル,左フライ,3,4,2,7,裏,パドレス
59,0000,2,アスアヘ,四球,0,4,2,8,表,パイレーツ
60,0100,3,ピレラ,空振り三振,1,4,2,8,表,パイレーツ
61,1100,4,サンチェス,二ゴロ併殺,3,4,2,8,表,パイレーツ
62,0000,5,フリース,見逃し三振,1,4,2,8,裏,パドレス
63,1000,6,フレージャー,右ライナー,2,4,2,8,裏,パドレス
64,2000,7,セルベリ,見逃し三振,3,4,2,8,裏,パドレス
