,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,左二塁打,0,0,0,1,表,Dバックス
1,0010,2,ポラック,四球,0,0,0,1,表,Dバックス
2,0110,3,ペラルタ,中本塁打,0,0,3,1,表,Dバックス
3,0000,4,ゴールドシュミット,中安打,0,0,3,1,表,Dバックス
4,0100,5,エスコバル,三安打,0,0,3,1,表,Dバックス
5,0110,6,マルテ,右フライ,1,0,3,1,表,Dバックス
6,1101,7,アーメッド,四球,1,0,3,1,表,Dバックス
7,1111,8,アビラ,左安打,1,0,5,1,表,Dバックス
8,1101,9,バックホルツ,空振り三振,2,0,5,1,表,Dバックス
9,2101,1,ジェイ,死球,2,0,5,1,表,Dバックス
10,2111,2,ポラック,三ゴロ,3,0,5,1,表,Dバックス
11,0000,1,ジャンコウスキー,左二塁打,0,0,5,1,裏,パドレス
12,0010,2,スパンゲンバーグ,捕ゴロ,1,0,5,1,裏,パドレス
13,1001,3,ホスマー,見逃し三振,2,0,5,1,裏,パドレス
14,2001,4,レイエス,二フライ,3,0,5,1,裏,パドレス
15,0000,3,ペラルタ,空振り三振,1,0,5,2,表,Dバックス
16,1000,4,ゴールドシュミット,三ゴロ,2,0,5,2,表,Dバックス
17,2000,5,エスコバル,一ゴロ,3,0,5,2,表,Dバックス
18,0000,5,ヘッジス,二ゴロ,1,0,5,2,裏,パドレス
19,1000,6,ガルビス,右フライ,2,0,5,2,裏,パドレス
20,2000,7,ビヤヌエバ,中ライナー,3,0,5,2,裏,パドレス
21,0000,6,マルテ,二安打,0,0,5,3,表,Dバックス
22,0100,7,アーメッド,見逃し三振,1,0,5,3,表,Dバックス
23,1100,8,アビラ,四球,1,0,5,3,表,Dバックス
24,1110,9,バックホルツ,三犠打,2,0,5,3,表,Dバックス
25,2011,1,ジェイ,遊ライナー,3,0,5,3,表,Dバックス
26,0000,8,マーゴット,二ゴロ,1,0,5,3,裏,パドレス
27,1000,9,牧田和久,左ライナー,2,0,5,3,裏,パドレス
28,2000,1,ジャンコウスキー,空振り三振,3,0,5,3,裏,パドレス
29,0000,2,ポラック,一フライ,1,0,5,4,表,Dバックス
30,1000,3,ペラルタ,四球,1,0,5,4,表,Dバックス
31,1100,4,ゴールドシュミット,空振り三振,2,0,5,4,表,Dバックス
32,2100,5,エスコバル,四球,2,0,5,4,表,Dバックス
33,2110,6,マルテ,一邪飛,3,0,5,4,表,Dバックス
34,0000,2,スパンゲンバーグ,左ライナー,1,0,5,4,裏,パドレス
35,1000,3,ホスマー,投ゴロ,2,0,5,4,裏,パドレス
36,2000,4,レイエス,空振り三振,3,0,5,4,裏,パドレス
37,0000,7,アーメッド,空振り三振,1,0,5,5,表,Dバックス
38,1000,8,アビラ,見逃し三振,2,0,5,5,表,Dバックス
39,2000,9,バックホルツ,見逃し三振,3,0,5,5,表,Dバックス
40,0000,5,ヘッジス,遊ゴロ,1,0,5,5,裏,パドレス
41,1000,6,ガルビス,右フライ,2,0,5,5,裏,パドレス
42,2000,7,ビヤヌエバ,中安打,2,0,5,5,裏,パドレス
43,2100,8,マーゴット,二ゴロ,3,0,5,5,裏,パドレス
44,0000,1,ジェイ,左フライ,1,0,5,6,表,Dバックス
45,1000,2,ポラック,二安打,1,0,5,6,表,Dバックス
46,1100,3,ペラルタ,二ゴロ,2,0,5,6,表,Dバックス
47,2010,4,ゴールドシュミット,見逃し三振,3,0,5,6,表,Dバックス
48,0000,9,レンフロー,遊ゴロ,1,0,5,6,裏,パドレス
49,1000,1,ジャンコウスキー,遊ゴロ,2,0,5,6,裏,パドレス
50,2000,2,スパンゲンバーグ,左安打,2,0,5,6,裏,パドレス
51,2100,3,ホスマー,一ゴロ,3,0,5,6,裏,パドレス
52,0000,5,エスコバル,四球,0,0,5,7,表,Dバックス
53,0100,6,マルテ,空振り三振,1,0,5,7,表,Dバックス
54,1100,7,アーメッド,空振り三振,2,0,5,7,表,Dバックス
55,2100,8,アビラ,空振り三振,3,0,5,7,表,Dバックス
56,0000,4,レイエス,右フライ,1,0,5,7,裏,パドレス
57,1000,5,ヘッジス,空振り三振,2,0,5,7,裏,パドレス
58,2000,6,ガルビス,左フライ,3,0,5,7,裏,パドレス
59,0000,9,バックホルツ,見逃し三振,1,0,5,8,表,Dバックス
60,1000,1,ジェイ,見逃し三振,2,0,5,8,表,Dバックス
61,2000,2,ポラック,四球,2,0,5,8,表,Dバックス
62,2100,3,ペラルタ,四球,2,0,5,8,表,Dバックス
63,2110,4,ゴールドシュミット,右フライ,3,0,5,8,表,Dバックス
64,0000,7,ビヤヌエバ,見逃し三振,1,0,5,8,裏,パドレス
65,1000,8,ピレラ,遊ライナー,2,0,5,8,裏,パドレス
66,2000,9,レンフロー,中本塁打,2,1,5,8,裏,パドレス
67,2000,1,ジャンコウスキー,遊ゴロ,3,1,5,8,裏,パドレス
68,0000,5,エスコバル,左フライ,1,1,5,9,表,Dバックス
69,1000,6,マルテ,空振り三振,2,1,5,9,表,Dバックス
70,2000,7,アーメッド,見逃し三振,3,1,5,9,表,Dバックス
71,0000,2,スパンゲンバーグ,右ライナー,1,1,5,9,裏,パドレス
72,1000,3,ホスマー,左二塁打,1,1,5,9,裏,パドレス
73,1010,4,レイエス,見逃し三振,2,1,5,9,裏,パドレス
74,2010,5,ヘッジス,右フライ,3,1,5,9,裏,パドレス
