,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピラー,左二塁打,0,0,0,1,表,ブルージェイズ
1,0010,2,バティスタ,中フライ,1,0,0,1,表,ブルージェイズ
2,1010,3,マーティン,空振り三振,2,0,0,1,表,ブルージェイズ
3,2010,4,モラレス,盗塁死,3,0,0,1,表,ブルージェイズ
4,0000,1,ガードナー,右二塁打,0,0,0,1,裏,ヤンキース
5,0010,2,ヘドリー,三安打,0,0,0,1,裏,ヤンキース
6,0101,3,ホリデー,左二塁打,0,1,0,1,裏,ヤンキース
7,0011,4,カストロ,右ライナー,1,1,0,1,裏,ヤンキース
8,1011,5,グレゴリアス,投ゴロ,2,1,0,1,裏,ヤンキース
9,2000,4,モラレス,三フライ,1,1,0,1,裏,ヤンキース
10,1000,5,スモーク,二ゴロ,2,1,0,1,裏,ヤンキース
11,2000,6,ピアース,中安打,2,1,0,1,裏,ヤンキース
12,2100,7,ゴーインズ,捕ゴロ,3,1,0,1,裏,ヤンキース
13,0000,6,ジャッジ,四球,0,1,0,2,表,ブルージェイズ
14,0100,7,ヒックス,右本塁打,0,3,0,2,表,ブルージェイズ
15,0000,8,カーター,左安打,0,3,0,2,表,ブルージェイズ
16,0100,9,ロマイン,空振り三振,1,3,0,2,表,ブルージェイズ
17,1100,1,ガードナー,右本塁打,1,5,0,2,表,ブルージェイズ
18,1000,2,ヘドリー,空振り三振,2,5,0,2,表,ブルージェイズ
19,2000,3,ホリデー,右二塁打,2,5,0,2,表,ブルージェイズ
20,2010,4,カストロ,空振り三振,3,5,0,2,表,ブルージェイズ
21,0000,8,トラビス,三ライナー,1,5,0,2,裏,ヤンキース
22,1000,9,コグラン,二ゴロ,2,5,0,2,裏,ヤンキース
23,2000,1,ピラー,中フライ,3,5,0,2,裏,ヤンキース
24,0000,5,グレゴリアス,空振り三振,1,5,0,3,表,ブルージェイズ
25,1000,6,ジャッジ,右本塁打,1,6,0,3,表,ブルージェイズ
26,1000,7,ヒックス,左フライ,2,6,0,3,表,ブルージェイズ
27,2000,8,カーター,空振り三振,3,6,0,3,表,ブルージェイズ
28,0000,2,バティスタ,右フライ,1,6,0,3,裏,ヤンキース
29,1000,3,マーティン,投ゴロ,2,6,0,3,裏,ヤンキース
30,2000,4,モラレス,一ゴロ,3,6,0,3,裏,ヤンキース
31,0000,9,ロマイン,三ゴロ,1,6,0,4,表,ブルージェイズ
32,1000,1,ガードナー,中本塁打,1,7,0,4,表,ブルージェイズ
33,1000,2,ヘドリー,一ゴロ,2,7,0,4,表,ブルージェイズ
34,2000,3,ホリデー,三安打,2,7,0,4,表,ブルージェイズ
35,2100,4,カストロ,三ゴロ,3,7,0,4,表,ブルージェイズ
36,0000,5,スモーク,三ゴロ,1,7,0,4,裏,ヤンキース
37,1000,6,ピアース,左本塁打,1,7,1,4,裏,ヤンキース
38,1000,7,ゴーインズ,空振り三振,2,7,1,4,裏,ヤンキース
39,2000,8,トラビス,中二塁打,2,7,1,4,裏,ヤンキース
40,2010,9,コグラン,中安打,2,7,2,4,裏,ヤンキース
41,2100,1,ピラー,二ライナー,3,7,2,4,裏,ヤンキース
42,0000,5,グレゴリアス,左フライ,1,7,2,5,表,ブルージェイズ
43,1000,6,ジャッジ,空振り三振,2,7,2,5,表,ブルージェイズ
44,2000,7,ヒックス,空振り三振,3,7,2,5,表,ブルージェイズ
45,0000,2,バティスタ,左二塁打,0,7,2,5,裏,ヤンキース
46,0010,3,マーティン,空振り三振,1,7,2,5,裏,ヤンキース
47,1010,4,モラレス,遊ゴロ,2,7,2,5,裏,ヤンキース
48,2001,5,スモーク,空振り三振,3,7,2,5,裏,ヤンキース
49,0000,8,カーター,四球,0,7,2,6,表,ブルージェイズ
50,0100,9,ロマイン,右安打,0,7,2,6,表,ブルージェイズ
51,0110,1,ガードナー,空振り三振,1,7,2,6,表,ブルージェイズ
52,1011,2,ヘドリー,中安打,1,8,2,6,表,ブルージェイズ
53,1101,3,ホリデー,遊ゴロ併殺,3,8,2,6,表,ブルージェイズ
54,0000,6,ピアース,左本塁打,0,8,3,6,裏,ヤンキース
55,0000,7,ゴーインズ,捕ゴロ,1,8,3,6,裏,ヤンキース
56,1000,8,トラビス,中安打,1,8,3,6,裏,ヤンキース
57,1100,9,コグラン,一邪飛,2,8,3,6,裏,ヤンキース
58,2100,1,ピラー,左安打,2,8,3,6,裏,ヤンキース
59,2110,2,バティスタ,四球,2,8,3,6,裏,ヤンキース
60,2011,3,マーティン,四球,2,8,4,6,裏,ヤンキース
61,2111,4,モラレス,見逃し三振,3,8,4,6,裏,ヤンキース
62,0000,4,カストロ,左二塁打,0,8,4,7,表,ブルージェイズ
63,0010,5,グレゴリアス,四球,0,8,4,7,表,ブルージェイズ
64,0110,6,ジャッジ,左本塁打,0,11,4,7,表,ブルージェイズ
65,0000,7,ヒックス,三安打,0,11,4,7,表,ブルージェイズ
66,0100,8,カーター,左フライ,1,11,4,7,表,ブルージェイズ
67,1100,9,ヒガシオカ,左失策,1,11,4,7,表,ブルージェイズ
68,1110,1,ガードナー,三ゴロ,2,11,4,7,表,ブルージェイズ
69,2110,2,ヘドリー,見逃し三振,3,11,4,7,表,ブルージェイズ
70,0000,5,スモーク,右安打,0,11,4,7,裏,ヤンキース
71,0100,6,ピアース,左二塁打,0,11,4,7,裏,ヤンキース
72,0011,7,ゴーインズ,二ゴロ,1,11,5,7,裏,ヤンキース
73,1001,8,トラビス,見逃し三振,2,11,5,7,裏,ヤンキース
74,2001,9,バーニー,中ライナー,3,11,5,7,裏,ヤンキース
75,0000,3,レフスナイダー,右フライ,1,11,5,8,表,ブルージェイズ
76,1000,4,カストロ,中安打,1,11,5,8,表,ブルージェイズ
77,1100,5,グレゴリアス,見逃し三振,2,11,5,8,表,ブルージェイズ
78,2100,6,ジャッジ,四球,2,11,5,8,表,ブルージェイズ
79,2110,7,ヒックス,一邪飛,3,11,5,8,表,ブルージェイズ
80,0000,1,ピラー,左フライ,1,11,5,8,裏,ヤンキース
81,1000,2,バティスタ,空振り三振,2,11,5,8,裏,ヤンキース
82,2000,3,マイル,三失策,2,11,5,8,裏,ヤンキース
83,2100,4,モラレス,中ライナー,3,11,5,8,裏,ヤンキース
