,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,中本塁打,0,0,1,1,表,ロッキーズ
1,0000,2,ダール,中本塁打,0,0,2,1,表,ロッキーズ
2,0000,3,アレナド,空振り三振,1,0,2,1,表,ロッキーズ
3,1000,4,Cゴンザレス,二ゴロ,2,0,2,1,表,ロッキーズ
4,2000,5,ストーリー,左ライナー,3,0,2,1,表,ロッキーズ
5,0000,1,リゾ,左本塁打,0,1,2,1,裏,カブス
6,0000,2,ブライアント,右フライ,1,1,2,1,裏,カブス
7,1000,3,ゾブリスト,中フライ,2,1,2,1,裏,カブス
8,2000,4,ラッセル,三ゴロ,3,1,2,1,裏,カブス
9,0000,6,デスモンド,遊ゴロ,1,1,2,2,表,ロッキーズ
10,1000,7,カストロ,二ゴロ,2,1,2,2,表,ロッキーズ
11,2000,8,ウォルターズ,空振り三振,3,1,2,2,表,ロッキーズ
12,0000,5,シュワバー,二ゴロ,1,1,2,2,裏,カブス
13,1000,6,カラティーニ,二ゴロ,2,1,2,2,裏,カブス
14,2000,7,ヘイワード,二ゴロ,3,1,2,2,裏,カブス
15,0000,9,グレイ,中安打,0,1,2,3,表,ロッキーズ
16,0100,1,ブラックモン,投ゴロ併殺,2,1,2,3,表,ロッキーズ
17,2000,2,ダール,二ゴロ,3,1,2,3,表,ロッキーズ
18,0000,8,ハップ,二ゴロ,1,1,2,3,裏,カブス
19,1000,9,ヘンドリックス,三ゴロ,2,1,2,3,裏,カブス
20,2000,1,リゾ,二ゴロ,3,1,2,3,裏,カブス
21,0000,3,アレナド,左本塁打,0,1,3,4,表,ロッキーズ
22,0000,4,Cゴンザレス,二ゴロ,1,1,3,4,表,ロッキーズ
23,1000,5,ストーリー,右フライ,2,1,3,4,表,ロッキーズ
24,2000,6,デスモンド,右フライ,3,1,3,4,表,ロッキーズ
25,0000,2,ブライアント,左安打,0,1,3,4,裏,カブス
26,0100,3,ゾブリスト,四球,0,1,3,4,裏,カブス
27,0110,4,ラッセル,一邪飛,1,1,3,4,裏,カブス
28,1110,5,シュワバー,一ゴロ,2,1,3,4,裏,カブス
29,2101,6,カラティーニ,遊ゴロ,3,1,3,4,裏,カブス
30,0000,7,カストロ,投ゴロ,1,1,3,5,表,ロッキーズ
31,1000,8,ウォルターズ,三ゴロ,2,1,3,5,表,ロッキーズ
32,2000,9,グレイ,空振り三振,3,1,3,5,表,ロッキーズ
33,0000,7,ヘイワード,空振り三振,1,1,3,5,裏,カブス
34,1000,8,ハップ,空振り三振,2,1,3,5,裏,カブス
35,2000,9,ヘンドリックス,見逃し三振,3,1,3,5,裏,カブス
36,0000,1,ブラックモン,四球,0,1,3,6,表,ロッキーズ
37,0100,2,ダール,空振り三振,1,1,3,6,表,ロッキーズ
38,1010,3,アレナド,遊ゴロ,2,1,3,6,表,ロッキーズ
39,2010,4,Cゴンザレス,左フライ,3,1,3,6,表,ロッキーズ
40,0000,1,リゾ,三フライ,1,1,3,6,裏,カブス
41,1000,2,ブライアント,空振り三振,2,1,3,6,裏,カブス
42,2000,3,ゾブリスト,右フライ,3,1,3,6,裏,カブス
43,0000,5,ストーリー,左ライナー,1,1,3,7,表,ロッキーズ
44,1000,6,デスモンド,投ゴロ,2,1,3,7,表,ロッキーズ
45,2000,7,カストロ,二ゴロ,3,1,3,7,表,ロッキーズ
46,0000,4,ラッセル,空振り三振,1,1,3,7,裏,カブス
47,1000,5,シュワバー,右三塁打,1,1,3,7,裏,カブス
48,1001,6,カラティーニ,空振り三振,2,1,3,7,裏,カブス
49,2001,7,ヘイワード,捕邪飛,3,1,3,7,裏,カブス
50,0000,8,ウォルターズ,見逃し三振,1,1,3,8,表,ロッキーズ
51,1000,9,パーラ,中フライ,2,1,3,8,表,ロッキーズ
52,2000,1,ブラックモン,四球,2,1,3,8,表,ロッキーズ
53,2100,2,ダール,空振り三振,3,1,3,8,表,ロッキーズ
54,0000,8,ハップ,空振り三振,1,1,3,8,裏,カブス
55,1000,9,ラステラ,一ゴロ,2,1,3,8,裏,カブス
56,2000,1,リゾ,二ゴロ,3,1,3,8,裏,カブス
57,0000,3,アレナド,左フライ,1,1,3,9,表,ロッキーズ
58,1000,4,Cゴンザレス,三ゴロ,2,1,3,9,表,ロッキーズ
59,2000,5,ストーリー,空振り三振,3,1,3,9,表,ロッキーズ
60,0000,2,ブライアント,空振り三振,1,1,3,9,裏,カブス
61,1000,3,ゾブリスト,四球,1,1,3,9,裏,カブス
62,1100,4,ラッセル,右フライ,2,1,3,9,裏,カブス
63,2010,5,シュワバー,空振り三振,3,1,3,9,裏,カブス
