,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,中フライ,1,0,0,1,表,マーリンズ
1,1000,2,スタントン,一邪飛,2,0,0,1,表,マーリンズ
2,2000,3,イエリチ,左フライ,3,0,0,1,表,マーリンズ
3,0000,1,インシアルテ,二ゴロ,1,0,0,1,裏,ブレーブス
4,1000,2,フィリップス,二ゴロ,2,0,0,1,裏,ブレーブス
5,2000,3,マーケーキス,遊ゴロ,3,0,0,1,裏,ブレーブス
6,0000,4,オズナ,空振り三振,1,0,0,2,表,マーリンズ
7,1000,5,ボア,中安打,1,0,0,2,表,マーリンズ
8,1100,6,ディートリッチ,遊フライ,2,0,0,2,表,マーリンズ
9,2100,7,エリス,右フライ,3,0,0,2,表,マーリンズ
10,0000,4,ケンプ,左安打,0,0,0,2,裏,ブレーブス
11,0100,5,アダムズ,死球,0,0,0,2,裏,ブレーブス
12,0110,6,スズキ,死球,0,0,0,2,裏,ブレーブス
13,0111,7,スワンソン,投ゴロ,1,0,0,2,裏,ブレーブス
14,1111,8,ルイス,遊ライナー,2,0,0,2,裏,ブレーブス
15,2111,9,フォルタネビッチ,空振り三振,3,0,0,2,裏,ブレーブス
16,0000,8,リドル,四球,0,0,0,3,表,マーリンズ
17,0100,9,ウレーニャ,捕犠打,1,0,0,3,表,マーリンズ
18,1010,1,ゴードン,遊安打,1,0,0,3,表,マーリンズ
19,1101,2,スタントン,空振り三振,2,0,0,3,表,マーリンズ
20,2000,1,インシアルテ,左フライ,1,0,0,3,表,マーリンズ
21,1000,2,フィリップス,中ライナー,2,0,0,3,表,マーリンズ
22,2000,3,マーケーキス,死球,2,0,0,3,表,マーリンズ
23,2100,4,ケンプ,遊ゴロ,3,0,0,3,表,マーリンズ
24,0000,3,イエリチ,中安打,0,0,0,3,裏,ブレーブス
25,0100,4,オズナ,右フライ,1,0,0,3,裏,ブレーブス
26,1100,5,ボア,遊ライナー,2,0,0,3,裏,ブレーブス
27,2100,6,ディートリッチ,中フライ,3,0,0,3,裏,ブレーブス
28,0000,5,アダムズ,中フライ,1,0,0,4,表,マーリンズ
29,1000,6,スズキ,三ゴロ,2,0,0,4,表,マーリンズ
30,2000,7,スワンソン,左ライナー,3,0,0,4,表,マーリンズ
31,0000,7,エリス,遊ライナー,1,0,0,4,裏,ブレーブス
32,1000,8,リドル,一ゴロ,2,0,0,4,裏,ブレーブス
33,2000,9,ウレーニャ,右フライ,3,0,0,4,裏,ブレーブス
34,0000,8,ルイス,空振り三振,1,0,0,5,表,マーリンズ
35,1000,9,フォルタネビッチ,空振り三振,2,0,0,5,表,マーリンズ
36,2000,1,インシアルテ,右ライナー,3,0,0,5,表,マーリンズ
37,0000,1,ゴードン,中安打,0,0,0,5,裏,ブレーブス
38,0100,2,スタントン,空振り三振,1,0,0,5,裏,ブレーブス
39,1100,3,イエリチ,中安打,1,0,0,5,裏,ブレーブス
40,1110,4,オズナ,四球,1,0,0,5,裏,ブレーブス
41,1111,5,ボア,中安打,1,0,2,5,裏,ブレーブス
42,1110,6,ディートリッチ,右安打,1,0,2,5,裏,ブレーブス
43,1111,7,エリス,見逃し三振,2,0,2,5,裏,ブレーブス
44,2111,8,リドル,右フライ,3,0,2,5,裏,ブレーブス
45,0000,2,フィリップス,四球,0,0,2,6,表,マーリンズ
46,0100,3,マーケーキス,投ゴロ併殺,2,0,2,6,表,マーリンズ
47,2000,4,ケンプ,四球,2,0,2,6,表,マーリンズ
48,2100,5,アダムズ,見逃し三振,3,0,2,6,表,マーリンズ
49,0000,9,ウレーニャ,遊ゴロ,1,0,2,6,裏,ブレーブス
50,1000,1,ゴードン,遊ゴロ,2,0,2,6,裏,ブレーブス
51,2000,2,スタントン,三ゴロ,3,0,2,6,裏,ブレーブス
52,0000,6,スズキ,左安打,0,0,2,7,表,マーリンズ
53,0100,7,スワンソン,中安打,0,0,2,7,表,マーリンズ
54,0101,8,ルイス,左犠飛,1,1,2,7,表,マーリンズ
55,1010,9,カマルゴ,中安打,1,2,2,7,表,マーリンズ
56,1100,1,インシアルテ,中安打,1,2,2,7,表,マーリンズ
57,1101,2,フィリップス,四球,1,2,2,7,表,マーリンズ
58,1111,3,マーケーキス,左安打,1,4,2,7,表,マーリンズ
59,1110,4,ケンプ,空振り三振,2,4,2,7,表,マーリンズ
60,2000,3,イエリチ,四球,0,4,2,7,表,マーリンズ
61,0100,4,オズナ,左本塁打,0,4,4,7,表,マーリンズ
62,0000,5,ボア,右フライ,1,4,4,7,表,マーリンズ
63,1000,6,ディートリッチ,二安打,1,4,4,7,表,マーリンズ
64,1100,7,エリス,投ゴロ併殺,3,4,4,7,表,マーリンズ
65,0000,5,アダムズ,一ゴロ,1,4,4,7,裏,ブレーブス
66,1000,6,スズキ,空振り三振,2,4,4,7,裏,ブレーブス
67,2000,7,スワンソン,見逃し三振,3,4,4,7,裏,ブレーブス
68,0000,8,リドル,一ゴロ,1,4,4,8,表,マーリンズ
69,1000,9,イチロー,空振り三振,2,4,4,8,表,マーリンズ
70,2000,1,ゴードン,四球,2,4,4,8,表,マーリンズ
71,2010,2,スタントン,二フライ,3,4,4,8,表,マーリンズ
72,0000,8,アダムズ,左フライ,1,4,4,8,裏,ブレーブス
73,1000,9,カマルゴ,三安打,1,4,4,8,裏,ブレーブス
74,1100,1,インシアルテ,中安打,1,4,4,8,裏,ブレーブス
75,1101,2,フィリップス,中安打,1,5,4,8,裏,ブレーブス
