,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハリソン,空振り三振,1,0,0,1,表,パイレーツ
1,1000,2,ロドリゲス,右安打,1,0,0,1,表,パイレーツ
2,1100,3,マカチェン,二安打,1,0,0,1,表,パイレーツ
3,1110,4,ベル,空振り三振,2,0,0,1,表,パイレーツ
4,2110,5,フリース,中安打,2,0,1,1,表,パイレーツ
5,2101,6,マルテ,死球,2,0,1,1,表,パイレーツ
6,2111,7,マーサー,死球,2,0,2,1,表,パイレーツ
7,2111,8,スチュワート,空振り三振,3,0,2,1,表,パイレーツ
8,0000,1,ジェイ,左安打,0,0,2,1,裏,カブス
9,0100,2,シュワバー,空振り三振,1,0,2,1,裏,カブス
10,1010,3,ブライアント,四球,1,0,2,1,裏,カブス
11,1110,4,リゾ,左フライ,2,0,2,1,裏,カブス
12,2110,5,ハップ,右安打,2,1,2,1,裏,カブス
13,2011,6,ヘイワード,二ゴロ,3,1,2,1,裏,カブス
14,0000,9,ノバ,空振り三振,1,1,2,2,表,パイレーツ
15,1000,1,ハリソン,空振り三振,2,1,2,2,表,パイレーツ
16,2000,2,ロドリゲス,空振り三振,3,1,2,2,表,パイレーツ
17,0000,7,バエス,三失策,0,1,2,2,裏,カブス
18,0001,8,Rリベラ,空振り三振,1,1,2,2,裏,カブス
19,1000,9,キンタナ,見逃し三振,2,2,2,2,裏,カブス
20,2000,1,ジェイ,空振り三振,3,2,2,2,裏,カブス
21,0000,3,マカチェン,中フライ,1,2,2,3,表,パイレーツ
22,1000,4,ベル,中ライナー,2,2,2,3,表,パイレーツ
23,2000,5,フリース,見逃し三振,3,2,2,3,表,パイレーツ
24,0000,2,シュワバー,見逃し三振,1,2,2,3,裏,カブス
25,1000,3,ブライアント,中安打,1,2,2,3,裏,カブス
26,1100,4,リゾ,左二塁打,1,3,2,3,裏,カブス
27,1010,5,ハップ,右本塁打,1,5,2,3,裏,カブス
28,1000,6,ヘイワード,一ゴロ,2,5,2,3,裏,カブス
29,2000,7,バエス,中フライ,3,5,2,3,裏,カブス
30,0000,6,マルテ,二ゴロ,1,5,2,4,表,パイレーツ
31,1000,7,マーサー,遊ゴロ,2,5,2,4,表,パイレーツ
32,2000,8,スチュワート,中フライ,3,5,2,4,表,パイレーツ
33,0000,8,Rリベラ,右二塁打,0,5,2,4,裏,カブス
34,0010,9,キンタナ,三振,1,5,2,4,裏,カブス
35,1010,1,ジェイ,左フライ,2,5,2,4,裏,カブス
36,2010,2,シュワバー,遊ゴロ,3,5,2,4,裏,カブス
37,0000,9,ブロー,二ゴロ,1,5,2,5,表,パイレーツ
38,1000,1,ハリソン,遊ゴロ,2,5,2,5,表,パイレーツ
39,2000,2,ロドリゲス,見逃し三振,3,5,2,5,表,パイレーツ
40,0000,3,ブライアント,二安打,0,5,2,5,裏,カブス
41,0100,4,リゾ,死球,0,5,2,5,裏,カブス
42,0110,5,ハップ,右二塁打,0,6,2,5,裏,カブス
43,0011,6,ヘイワード,中安打,0,7,2,5,裏,カブス
44,0101,7,バエス,左二塁打,0,9,2,5,裏,カブス
45,0010,8,Rリベラ,遊ゴロ,1,9,2,5,裏,カブス
46,1001,9,キンタナ,左安打,1,10,2,5,裏,カブス
47,1100,1,ジェイ,空振り三振,2,10,2,5,裏,カブス
48,2100,2,シュワバー,左本塁打,2,12,2,5,裏,カブス
49,2000,3,ブライアント,中フライ,3,12,2,5,裏,カブス
50,0000,3,マカチェン,空振り三振,1,12,2,6,表,パイレーツ
51,1000,4,ベル,左本塁打,1,12,3,6,表,パイレーツ
52,1000,5,フリース,遊ゴロ,2,12,3,6,表,パイレーツ
53,2000,6,マルテ,右ライナー,3,12,3,6,表,パイレーツ
54,0000,4,リゾ,中本塁打,0,13,3,6,裏,カブス
55,0000,5,ハップ,左フライ,1,13,3,6,裏,カブス
56,1000,6,ヘイワード,一ゴロ,2,13,3,6,裏,カブス
57,2000,7,バエス,右フライ,3,13,3,6,裏,カブス
58,0000,7,マーサー,一ゴロ,1,13,3,7,表,パイレーツ
59,1000,8,ディアス,右フライ,2,13,3,7,表,パイレーツ
60,2000,9,モロフ,中安打,2,13,3,7,表,パイレーツ
61,2100,1,ハリソン,右フライ,3,13,3,7,表,パイレーツ
62,0000,8,Rリベラ,中安打,0,13,3,7,裏,カブス
63,0100,9,ラステラ,空振り三振,1,13,3,7,裏,カブス
64,1100,1,ジェイ,中ライナー,2,13,3,7,裏,カブス
65,2100,2,シュワバー,右本塁打,2,15,3,7,裏,カブス
66,2000,3,ブライアント,遊安打,2,15,3,7,裏,カブス
67,2100,4,アビラ,遊ゴロ,3,15,3,7,裏,カブス
68,0000,2,ロドリゲス,空振り三振,1,15,3,8,表,パイレーツ
69,1000,3,ラップロー,空振り三振,2,15,3,8,表,パイレーツ
