,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ターナー,左フライ,1,0,0,1,表,ナショナルズ
1,1000,2,ハーパー,空振り三振,2,0,0,1,表,ナショナルズ
2,2000,3,レンドン,三ゴロ,3,0,0,1,表,ナショナルズ
3,0000,1,ディートリッチ,三ゴロ,1,0,0,1,裏,マーリンズ
4,1000,2,リアルミュート,遊安打,1,0,0,1,裏,マーリンズ
5,1100,3,ボア,中ライナー,2,0,0,1,裏,マーリンズ
6,2100,4,カストロ,遊ゴロ,3,0,0,1,裏,マーリンズ
7,0000,4,レイノルズ,三ゴロ,1,0,0,2,表,ナショナルズ
8,1000,5,ソト,右二塁打,1,0,0,2,表,ナショナルズ
9,1010,6,テイラー,空振り三振,2,0,0,2,表,ナショナルズ
10,2010,7,セベリーノ,敬遠,2,0,0,2,表,ナショナルズ
11,2110,8,ロアーク,空振り三振,3,0,0,2,表,ナショナルズ
12,0000,5,アンダーソン,三失策,0,0,0,2,裏,マーリンズ
13,0100,6,ロハス,遊ゴロ併殺,2,0,0,2,裏,マーリンズ
14,2000,7,リドル,左ライナー,3,0,0,2,裏,マーリンズ
15,0000,9,ディフォ,左フライ,1,0,0,3,表,ナショナルズ
16,1000,1,ターナー,中安打,1,0,0,3,表,ナショナルズ
17,1100,2,ハーパー,空振り三振,2,0,0,3,表,ナショナルズ
18,2010,3,レンドン,一邪飛,3,0,0,3,表,ナショナルズ
19,0000,8,ブリンソン,遊ゴロ,1,0,0,3,裏,マーリンズ
20,1000,9,チェン,投ゴロ,2,0,0,3,裏,マーリンズ
21,2000,1,ディートリッチ,右フライ,3,0,0,3,裏,マーリンズ
22,0000,4,レイノルズ,遊ゴロ,1,0,0,4,表,ナショナルズ
23,1000,5,ソト,捕ゴロ,2,0,0,4,表,ナショナルズ
24,2000,6,テイラー,捕ゴロ,3,0,0,4,表,ナショナルズ
25,0000,2,リアルミュート,左二塁打,0,0,0,4,裏,マーリンズ
26,0010,3,ボア,空振り三振,1,0,0,4,裏,マーリンズ
27,1010,4,カストロ,四球,1,0,0,4,裏,マーリンズ
28,1110,5,アンダーソン,右安打,1,1,0,4,裏,マーリンズ
29,1101,6,ロハス,遊ゴロ併殺,3,1,0,4,裏,マーリンズ
30,0000,7,セベリーノ,二ゴロ,1,1,0,5,表,ナショナルズ
31,1000,8,ロアーク,三ゴロ,2,1,0,5,表,ナショナルズ
32,2000,9,ディフォ,右ライナー,3,1,0,5,表,ナショナルズ
33,0000,7,リドル,見逃し三振,1,1,0,5,裏,マーリンズ
34,1000,8,ブリンソン,空振り三振,2,1,0,5,裏,マーリンズ
35,2000,9,チェン,空振り三振,3,1,0,5,裏,マーリンズ
36,0000,1,ターナー,一邪飛,1,1,0,6,表,ナショナルズ
37,1000,2,ハーパー,見逃し三振,2,1,0,6,表,ナショナルズ
38,2000,3,レンドン,左フライ,3,1,0,6,表,ナショナルズ
39,0000,1,ディートリッチ,四球,0,1,0,6,裏,マーリンズ
40,0100,2,リアルミュート,右フライ,1,1,0,6,裏,マーリンズ
41,1100,3,ボア,見逃し三振,2,1,0,6,裏,マーリンズ
42,2010,4,カストロ,遊ゴロ,3,1,0,6,裏,マーリンズ
43,0000,4,レイノルズ,空振り三振,1,1,0,7,表,ナショナルズ
44,1000,5,ソト,遊ゴロ,2,1,0,7,表,ナショナルズ
45,2000,6,テイラー,四球,2,1,0,7,表,ナショナルズ
46,2100,7,セベリーノ,右フライ,3,1,0,7,表,ナショナルズ
47,0000,5,アンダーソン,中安打,0,1,0,7,裏,マーリンズ
48,0100,6,ロハス,投犠打,1,1,0,7,裏,マーリンズ
49,1010,7,リドル,遊ゴロ,2,1,0,7,裏,マーリンズ
50,2001,8,ブリンソン,右フライ,3,1,0,7,裏,マーリンズ
51,0000,8,サンチェス,中フライ,1,1,0,8,表,ナショナルズ
52,1000,9,ディフォ,左本塁打,1,1,1,8,表,ナショナルズ
53,1000,1,ターナー,三ゴロ,2,1,1,8,表,ナショナルズ
54,2000,2,ハーパー,四球,2,1,1,8,表,ナショナルズ
55,2100,3,レンドン,三ライナー,3,1,1,8,表,ナショナルズ
56,0000,9,メイビン,左安打,0,1,1,8,裏,マーリンズ
57,0100,1,ディートリッチ,中フライ,1,1,1,8,裏,マーリンズ
58,1100,2,リアルミュート,左二塁打,1,1,1,8,裏,マーリンズ
59,1011,3,ボア,一ゴロ,2,1,1,8,裏,マーリンズ
60,2101,4,カストロ,見逃し三振,3,1,1,8,裏,マーリンズ
61,0000,4,レイノルズ,左本塁打,0,1,2,9,表,ナショナルズ
62,0000,5,ソト,左二塁打,0,1,2,9,表,ナショナルズ
63,0010,6,テイラー,四球,0,1,2,9,表,ナショナルズ
64,0110,7,セベリーノ,空振り三振,1,1,2,9,表,ナショナルズ
65,1110,8,アダムズ,右安打,1,1,3,9,表,ナショナルズ
66,1101,9,ディフォ,投ゴロ,2,1,3,9,表,ナショナルズ
67,2110,1,ターナー,中安打,2,1,4,9,表,ナショナルズ
68,2101,2,ハーパー,空振り三振,3,1,4,9,表,ナショナルズ
69,0000,5,アンダーソン,捕邪飛,1,1,4,9,裏,マーリンズ
70,1000,6,ロハス,右フライ,2,1,4,9,裏,マーリンズ
71,2000,7,リドル,空振り三振,3,1,4,9,裏,マーリンズ
