,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペラルタ,見逃し三振,1,0,0,1,表,Dバックス
1,1000,2,ポラック,左フライ,2,0,0,1,表,Dバックス
2,2000,3,ロサレス,見逃し三振,3,0,0,1,表,Dバックス
3,0000,1,ゾブリスト,右安打,0,0,0,1,裏,カブス
4,0100,2,ブライアント,中安打,0,0,0,1,裏,カブス
5,0101,3,リゾ,空振り三振,1,0,0,1,裏,カブス
6,1101,4,コントレラス,四球,1,0,0,1,裏,カブス
7,1111,5,アルモラ,中安打,1,2,0,1,裏,カブス
8,1100,6,ラッセル,左二塁打,2,2,0,1,裏,カブス
9,2011,7,バエス,遊ゴロ,3,2,0,1,裏,カブス
10,0000,4,ゴールドシュミット,中安打,0,2,0,2,表,Dバックス
11,0100,5,マルティネス,四球,0,2,0,2,表,Dバックス
12,0110,6,ドゥルーリー,空振り三振,1,2,0,2,表,Dバックス
13,1110,7,デスカルソ,四球,1,2,0,2,表,Dバックス
14,1111,8,マシス,空振り三振,2,2,0,2,表,Dバックス
15,2111,9,コービン,空振り三振,3,2,0,2,表,Dバックス
16,0000,8,ハップ,中本塁打,0,3,0,2,裏,カブス
17,0000,9,レスター,右安打,0,3,0,2,裏,カブス
18,0100,1,ゾブリスト,三失策,0,3,0,2,裏,カブス
19,0011,2,ブライアント,左犠飛,1,4,0,2,裏,カブス
20,1010,3,リゾ,左本塁打,1,6,0,2,裏,カブス
21,1000,4,コントレラス,二ゴロ,2,6,0,2,裏,カブス
22,2000,5,アルモラ,空振り三振,3,6,0,2,裏,カブス
23,0000,1,ペラルタ,空振り三振,1,6,0,3,表,Dバックス
24,1000,2,ポラック,右二塁打,1,6,0,3,表,Dバックス
25,1010,3,ロサレス,三ゴロ,2,6,0,3,表,Dバックス
26,2010,4,ゴールドシュミット,中安打,2,6,1,3,表,Dバックス
27,2100,5,マルティネス,空振り三振,3,6,1,3,表,Dバックス
28,0000,6,ラッセル,中安打,0,6,1,3,裏,カブス
29,0100,7,バエス,二ゴロ併殺,2,6,1,3,裏,カブス
30,2000,8,ハップ,右安打,2,6,1,3,裏,カブス
31,2100,9,レスター,中本塁打,2,8,1,3,裏,カブス
32,2000,1,ゾブリスト,空振り三振,3,8,1,3,裏,カブス
33,0000,6,ドゥルーリー,二フライ,1,8,1,4,表,Dバックス
34,1000,7,デスカルソ,見逃し三振,2,8,1,4,表,Dバックス
