,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャンコウスキー,遊ゴロ,1,0,0,1,表,パドレス
1,1000,2,アスアヘ,空振り三振,2,0,0,1,表,パドレス
2,2000,3,ホスマー,一ゴロ,3,0,0,1,表,パドレス
3,0000,1,ペラルタ,死球,0,0,0,1,裏,Dバックス
4,0100,2,アーメッド,中ライナー,1,0,0,1,裏,Dバックス
5,1100,3,ゴールドシュミット,左二塁打,1,0,0,1,裏,Dバックス
6,1011,4,ポラック,三ゴロ,2,0,0,1,裏,Dバックス
7,2011,5,ソーザ,見逃し三振,3,0,0,1,裏,Dバックス
8,0000,4,レンフロー,中安打,0,0,0,2,表,パドレス
9,0100,5,ビヤヌエバ,三ゴロ,1,0,0,2,表,パドレス
10,1100,6,マーゴット,空振り三振,2,0,0,2,表,パドレス
11,2001,7,ガルビス,左フライ,3,0,0,2,表,パドレス
12,0000,6,マルテ,左フライ,1,0,0,2,裏,Dバックス
13,1000,7,マーフィー,見逃し三振,2,0,0,2,裏,Dバックス
14,2000,8,オーイングス,右ライナー,3,0,0,2,裏,Dバックス
15,0000,8,ヘッジス,投ゴロ,1,0,0,3,表,パドレス
16,1000,9,ルケシー,左安打,1,0,0,3,表,パドレス
17,1100,1,ジャンコウスキー,右安打,1,0,0,3,表,パドレス
18,1101,2,アスアヘ,遊ゴロ,2,0,1,3,表,パドレス
19,2100,3,ホスマー,投ゴロ,3,0,1,3,表,パドレス
20,0000,9,ゴッドリー,空振り三振,1,0,1,3,裏,Dバックス
21,1000,1,ペラルタ,右フライ,2,0,1,3,裏,Dバックス
22,2000,2,アーメッド,右ライナー,3,0,1,3,裏,Dバックス
23,0000,4,レンフロー,空振り三振,1,0,1,4,表,パドレス
24,1000,5,ビヤヌエバ,空振り三振,2,0,1,4,表,パドレス
25,2000,6,マーゴット,二ゴロ,3,0,1,4,表,パドレス
26,0000,3,ゴールドシュミット,空振り三振,1,0,1,4,裏,Dバックス
27,1000,4,ポラック,遊ゴロ,2,0,1,4,裏,Dバックス
28,2000,5,ソーザ,遊ゴロ,3,0,1,4,裏,Dバックス
29,0000,7,ガルビス,二ゴロ,1,0,1,5,表,パドレス
30,1000,8,ヘッジス,右二塁打,1,0,1,5,表,パドレス
31,1010,9,ルケシー,空振り三振,2,0,1,5,表,パドレス
32,2010,1,ジャンコウスキー,四球,2,0,1,5,表,パドレス
33,2110,2,アスアヘ,中フライ,3,0,1,5,表,パドレス
34,0000,6,マルテ,一邪飛,1,0,1,5,裏,Dバックス
35,1000,7,マーフィー,三ゴロ,2,0,1,5,裏,Dバックス
36,2000,8,オーイングス,右ライナー,3,0,1,5,裏,Dバックス
37,0000,3,ホスマー,左ライナー,1,0,1,6,表,パドレス
38,1000,4,レンフロー,空振り三振,2,0,1,6,表,パドレス
39,2000,5,ビヤヌエバ,空振り三振,3,0,1,6,表,パドレス
40,0000,9,ゴッドリー,四球,0,0,1,6,裏,Dバックス
41,0100,1,ペラルタ,空振り三振,1,0,1,6,裏,Dバックス
42,1100,2,アーメッド,中安打,1,0,1,6,裏,Dバックス
43,1110,3,ゴールドシュミット,左安打,1,0,1,6,裏,Dバックス
44,1111,4,ポラック,死球,1,1,1,6,裏,Dバックス
45,1111,5,ソーザ,投ゴロ,2,2,1,6,裏,Dバックス
46,2011,6,マルテ,四球,2,2,1,6,裏,Dバックス
47,2111,7,マーフィー,空振り三振,3,2,1,6,裏,Dバックス
48,0000,6,マーゴット,中フライ,1,2,1,7,表,パドレス
49,1000,7,ガルビス,右安打,1,2,1,7,表,パドレス
50,1100,8,ヘッジス,死球,1,2,1,7,表,パドレス
51,1110,9,マイヤーズ,投ゴロ併殺,3,2,1,7,表,パドレス
52,0000,8,オーイングス,遊ゴロ,1,2,1,7,裏,Dバックス
53,1000,9,デスカルソ,空振り三振,2,2,1,7,裏,Dバックス
54,2000,1,ペラルタ,左ライナー,3,2,1,7,裏,Dバックス
55,0000,1,ジャンコウスキー,遊ゴロ,1,2,1,8,表,パドレス
56,1000,2,アスアヘ,右フライ,2,2,1,8,表,パドレス
57,2000,3,ホスマー,空振り三振,3,2,1,8,表,パドレス
58,0000,2,アーメッド,左二塁打,0,2,1,8,裏,Dバックス
59,0010,3,ゴールドシュミット,遊ゴロ,1,2,1,8,裏,Dバックス
60,1010,4,ポラック,中ライナー,2,2,1,8,裏,Dバックス
61,2001,5,ソーザ,左安打,2,3,1,8,裏,Dバックス
62,2010,6,マルテ,四球,2,3,1,8,裏,Dバックス
63,2110,7,マーフィー,三安打,2,3,1,8,裏,Dバックス
64,2111,8,オーイングス,中フライ,3,3,1,8,裏,Dバックス
65,0000,4,レンフロー,左フライ,1,3,1,9,表,パドレス
66,1000,5,ビヤヌエバ,三ゴロ,2,3,1,9,表,パドレス
67,2000,6,マーゴット,三ゴロ,3,3,1,9,表,パドレス
