,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ファウラー,左フライ,1,0,0,1,表,カージナルス
1,1000,2,パーム,三ライナー,2,0,0,1,表,カージナルス
2,2000,3,カーペンター,空振り三振,3,0,0,1,表,カージナルス
3,0000,1,ハミルトン,空振り三振,1,0,0,1,裏,レッズ
4,1000,2,ペラザ,右二塁打,1,0,0,1,裏,レッズ
5,1010,3,ボット,四球,1,0,0,1,裏,レッズ
6,1110,4,ジェネット,一ゴロ,2,0,0,1,裏,レッズ
7,2101,5,デュバル,遊ゴロ,3,0,0,1,裏,レッズ
8,0000,4,Jマルティネス,空振り三振,1,0,0,2,表,カージナルス
9,1000,5,モリーナ,中安打,1,0,0,2,表,カージナルス
10,1100,6,ガルシア,一ゴロ,2,0,0,2,表,カージナルス
11,2100,7,ベーダー,右本塁打,2,0,2,2,表,カージナルス
12,2000,8,ウォン,右フライ,3,0,2,2,表,カージナルス
13,0000,6,バーンハート,四球,0,0,2,2,裏,レッズ
14,0100,7,ボランディーノ,中フライ,1,0,2,2,裏,レッズ
15,1100,8,アービン,空振り三振,2,0,2,2,裏,レッズ
16,2100,9,ベイリー,空振り三振,3,0,2,2,裏,レッズ
17,0000,9,Cマルティネス,空振り三振,1,0,2,3,表,カージナルス
18,1000,1,ファウラー,三ゴロ,2,0,2,3,表,カージナルス
19,2000,2,パーム,中ライナー,3,0,2,3,表,カージナルス
20,0000,1,ハミルトン,一ゴロ,1,0,2,3,裏,レッズ
21,1000,2,ペラザ,四球,1,0,2,3,裏,レッズ
22,1010,3,ボット,空振り三振,2,0,2,3,裏,レッズ
23,2001,4,ジェネット,空振り三振,3,0,2,3,裏,レッズ
24,0000,3,カーペンター,二ゴロ,1,0,2,4,表,カージナルス
25,1000,4,Jマルティネス,遊ゴロ,2,0,2,4,表,カージナルス
26,2000,5,モリーナ,二ゴロ,3,0,2,4,表,カージナルス
27,0000,5,デュバル,左二塁打,0,0,2,4,裏,レッズ
28,0010,6,バーンハート,四球,0,0,2,4,裏,レッズ
29,0110,7,ボランディーノ,遊ゴロ併殺,2,0,2,4,裏,レッズ
30,2001,8,アービン,空振り三振,3,0,2,4,裏,レッズ
31,0000,6,ガルシア,二フライ,1,0,2,5,表,カージナルス
32,1000,7,ベーダー,四球,1,0,2,5,表,カージナルス
33,1000,8,ウォン,左フライ,3,0,2,5,表,カージナルス
34,0000,9,ベイリー,空振り三振,1,0,2,5,裏,レッズ
35,1000,1,ハミルトン,空振り三振,2,0,2,5,裏,レッズ
36,2000,2,ペラザ,見逃し三振,3,0,2,5,裏,レッズ
37,0000,9,Cマルティネス,遊ゴロ,1,0,2,6,表,カージナルス
38,1000,1,ファウラー,空振り三振,2,0,2,6,表,カージナルス
39,2000,2,パーム,遊ゴロ,3,0,2,6,表,カージナルス
40,0000,3,ボット,一ゴロ,1,0,2,6,裏,レッズ
41,1000,4,ジェネット,見逃し三振,2,0,2,6,裏,レッズ
42,2000,5,デュバル,中フライ,3,0,2,6,裏,レッズ
43,0000,3,カーペンター,一ゴロ,1,0,2,7,表,カージナルス
44,1000,4,Jマルティネス,中二塁打,1,0,2,7,表,カージナルス
45,1010,5,モリーナ,中安打,1,0,3,7,表,カージナルス
46,1000,6,ガルシア,四球,2,0,3,7,表,カージナルス
47,2100,7,ベーダー,右フライ,3,0,3,7,表,カージナルス
48,0000,6,バーンハート,投ゴロ,1,0,3,7,裏,レッズ
49,1000,7,ボランディーノ,中フライ,2,0,3,7,裏,レッズ
50,2000,8,アービン,死球,2,0,3,7,裏,レッズ
51,2100,9,ゴスリン,空振り三振,3,0,3,7,裏,レッズ
52,0000,8,ウォン,遊ゴロ,1,0,3,8,表,カージナルス
53,1000,9,ムニョス,二ゴロ,2,0,3,8,表,カージナルス
54,2000,1,ファウラー,見逃し三振,3,0,3,8,表,カージナルス
55,0000,1,ハミルトン,左本塁打,0,1,3,8,裏,レッズ
56,0000,2,ペラザ,二失策,0,1,3,8,裏,レッズ
57,0100,3,ボット,二ゴロ併殺,2,1,3,8,裏,レッズ
58,2000,4,ジェネット,二ゴロ,3,1,3,8,裏,レッズ
59,0000,2,パーム,右安打,0,1,3,9,表,カージナルス
60,0000,3,カーペンター,空振り三振,2,1,3,9,表,カージナルス
61,2000,4,Jマルティネス,右フライ,3,1,3,9,表,カージナルス
62,0000,5,デュバル,中本塁打,0,2,3,9,裏,レッズ
63,0000,6,バーンハート,三安打,0,2,3,9,裏,レッズ
64,0010,7,ボランディーノ,空振り三振,1,2,3,9,裏,レッズ
65,1010,8,アービン,見逃し三振,2,2,3,9,裏,レッズ
66,2010,9,メゾラコ,死球,2,2,3,9,裏,レッズ
67,2110,1,ハミルトン,左ライナー,3,2,3,9,裏,レッズ
