,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ダフィー,遊フライ,1,0,0,1,表,レイズ
1,1000,2,キーアマイヤー,二ゴロ,2,0,0,1,表,レイズ
2,2000,3,ゴメス,空振り三振,3,0,0,1,表,レイズ
3,0000,1,ガードナー,一ゴロ,1,0,0,1,裏,ヤンキース
4,1000,2,ジャッジ,空振り三振,2,0,0,1,裏,ヤンキース
5,2000,3,スタントン,空振り三振,3,0,0,1,裏,ヤンキース
6,0000,4,クロン,中ライナー,1,0,0,2,表,レイズ
7,1000,5,ラモス,遊ゴロ,2,0,0,2,表,レイズ
8,2000,6,エチャバリア,三邪飛,3,0,0,2,表,レイズ
9,0000,4,グレゴリアス,右二塁打,0,0,0,2,裏,ヤンキース
10,0010,5,サンチェス,遊フライ,1,0,0,2,裏,ヤンキース
11,1010,6,ウォーカー,四球,1,0,0,2,裏,ヤンキース
12,1110,7,ドゥルーリー,左フライ,2,0,0,2,裏,ヤンキース
13,2110,8,ウェード,右安打,2,1,0,2,裏,ヤンキース
14,2110,9,オースティン,見逃し三振,3,1,0,2,裏,ヤンキース
15,0000,7,スークレ,中安打,0,1,0,3,表,レイズ
16,0100,8,ロバートソン,四球,0,1,0,3,表,レイズ
17,0110,9,レフスナイダー,二ゴロ,1,1,0,3,表,レイズ
18,1101,1,ダフィー,三失策,1,1,1,3,表,レイズ
19,1011,2,キーアマイヤー,中フライ,2,1,1,3,表,レイズ
20,2000,1,ガードナー,中安打,0,1,1,3,表,レイズ
21,0100,2,ジャッジ,中安打,0,1,1,3,表,レイズ
22,0101,3,スタントン,見逃し三振,1,1,1,3,表,レイズ
23,1101,4,グレゴリアス,右本塁打,1,4,1,3,表,レイズ
24,1000,5,サンチェス,右フライ,2,4,1,3,表,レイズ
25,2000,6,ウォーカー,左安打,2,4,1,3,表,レイズ
26,2100,7,ドゥルーリー,遊ゴロ,3,4,1,3,表,レイズ
27,0000,3,ゴメス,四球,0,4,1,3,裏,ヤンキース
28,0100,4,クロン,空振り三振,1,4,1,3,裏,ヤンキース
29,1100,5,ラモス,空振り三振,2,4,1,3,裏,ヤンキース
30,2100,6,エチャバリア,左安打,2,4,1,3,裏,ヤンキース
31,2110,7,スークレ,三ゴロ,3,4,1,3,裏,ヤンキース
32,0000,8,ウェード,空振り三振,1,4,1,4,表,レイズ
33,1000,9,オースティン,空振り三振,2,4,1,4,表,レイズ
34,2000,1,ガードナー,空振り三振,3,4,1,4,表,レイズ
35,0000,8,ロバートソン,四球,0,4,1,4,裏,ヤンキース
36,0100,9,レフスナイダー,四球,0,4,1,4,裏,ヤンキース
37,0110,1,ダフィー,遊ゴロ併殺,2,4,1,4,裏,ヤンキース
38,2001,2,キーアマイヤー,空振り三振,3,4,1,4,裏,ヤンキース
39,0000,2,ジャッジ,四球,0,4,1,5,表,レイズ
40,0100,3,スタントン,空振り三振,1,4,1,5,表,レイズ
41,1100,4,グレゴリアス,四球,1,4,1,5,表,レイズ
42,1110,5,サンチェス,三ゴロ併殺,3,4,1,5,表,レイズ
43,0000,3,ゴメス,見逃し三振,1,4,1,5,裏,ヤンキース
44,1000,4,クロン,右二塁打,1,4,1,5,裏,ヤンキース
45,1010,5,ラモス,左安打,1,4,1,5,裏,ヤンキース
46,1101,6,エチャバリア,右安打,1,4,2,5,裏,ヤンキース
47,1110,7,スークレ,左安打,1,4,2,5,裏,ヤンキース
48,1111,8,ミラー,空振り三振,2,4,2,5,裏,ヤンキース
49,2111,9,スパン,右二塁打,2,4,4,5,裏,ヤンキース
50,2011,1,ダフィー,投ゴロ,3,4,4,5,裏,ヤンキース
51,0000,6,ウォーカー,空振り三振,1,4,4,6,表,レイズ
52,1000,7,ドゥルーリー,空振り三振,2,4,4,6,表,レイズ
53,2000,8,ウェード,右フライ,3,4,4,6,表,レイズ
54,0000,2,キーアマイヤー,空振り三振,1,4,4,6,裏,ヤンキース
55,1000,3,ゴメス,空振り三振,2,4,4,6,裏,ヤンキース
56,2000,4,クロン,空振り三振,3,4,4,6,裏,ヤンキース
57,0000,9,オースティン,左二塁打,0,4,4,7,表,レイズ
58,0010,1,ガードナー,三犠打失策,0,5,4,7,表,レイズ
59,0010,2,ジャッジ,中安打,0,5,4,7,表,レイズ
60,0101,3,スタントン,空振り三振,1,5,4,7,表,レイズ
61,1101,4,グレゴリアス,右本塁打,1,8,4,7,表,レイズ
62,1000,5,サンチェス,左フライ,2,8,4,7,表,レイズ
63,2000,6,ウォーカー,空振り三振,3,8,4,7,表,レイズ
64,0000,5,ラモス,遊ゴロ,1,8,4,7,裏,ヤンキース
65,1000,6,エチャバリア,中フライ,2,8,4,7,裏,ヤンキース
66,2000,7,スークレ,一邪飛,3,8,4,7,裏,ヤンキース
67,0000,7,ドゥルーリー,右フライ,1,8,4,8,表,レイズ
68,1000,8,ウェード,四球,1,8,4,8,表,レイズ
69,1100,9,オースティン,四球,1,8,4,8,表,レイズ
70,1110,1,ガードナー,二安打,1,8,4,8,表,レイズ
71,1111,2,ジャッジ,四球,1,9,4,8,表,レイズ
72,1111,3,スタントン,空振り三振,2,9,4,8,表,レイズ
73,2111,4,グレゴリアス,左安打,2,11,4,8,表,レイズ
74,2110,5,サンチェス,空振り三振,3,11,4,8,表,レイズ
75,0000,8,ミラー,空振り三振,1,11,4,8,裏,ヤンキース
76,1000,9,スパン,空振り三振,2,11,4,8,裏,ヤンキース
77,2000,1,ダフィー,右フライ,3,11,4,8,裏,ヤンキース
