,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブランコ,左フライ,1,0,0,1,表,ジャイアンツ
1,1000,2,パニック,左安打,1,0,0,1,表,ジャイアンツ
2,1100,3,ロンゴリア,三ゴロ,2,0,0,1,表,ジャイアンツ
3,2100,4,クロフォード,中ライナー,3,0,0,1,表,ジャイアンツ
4,0000,1,マイヤーズ,四球,0,0,0,1,裏,パドレス
5,0100,2,レイエス,見逃し三振,1,0,0,1,裏,パドレス
6,1100,3,レンフロー,中ライナー,2,0,0,1,裏,パドレス
7,2010,4,ホスマー,遊ゴロ,3,0,0,1,裏,パドレス
8,0000,5,ハンドリー,右フライ,1,0,0,2,表,ジャイアンツ
9,1000,6,ショー,左安打,1,0,0,2,表,ジャイアンツ
10,1100,7,スレーター,一フライ,2,0,0,2,表,ジャイアンツ
11,2100,8,ガルシア,見逃し三振,3,0,0,2,表,ジャイアンツ
12,0000,5,ヘッジス,左本塁打,0,1,0,2,裏,パドレス
13,0000,6,ガルビス,遊ゴロ,1,1,0,2,裏,パドレス
14,1000,7,マーゴット,四球,1,1,0,2,裏,パドレス
15,1100,8,ゲラ,二ゴロ,2,1,0,2,裏,パドレス
16,2010,9,ミッチェル,捕ゴロ,3,1,0,2,裏,パドレス
17,0000,9,スアレス,空振り三振,1,1,0,3,表,ジャイアンツ
18,1000,1,ブランコ,空振り三振,2,1,0,3,表,ジャイアンツ
19,2000,2,パニック,右安打,2,1,0,3,表,ジャイアンツ
20,2100,3,ロンゴリア,一邪飛,3,1,0,3,表,ジャイアンツ
21,0000,1,マイヤーズ,二安打,0,1,0,3,裏,パドレス
22,0100,2,レイエス,二ゴロ併殺,2,1,0,3,裏,パドレス
23,2000,3,レンフロー,空振り三振,3,1,0,3,裏,パドレス
24,0000,4,クロフォード,中本塁打,0,1,1,4,表,ジャイアンツ
25,0000,5,ハンドリー,三ゴロ,1,1,1,4,表,ジャイアンツ
26,1000,6,ショー,左二塁打,1,1,1,4,表,ジャイアンツ
27,1010,7,スレーター,一ゴロ,2,1,1,4,表,ジャイアンツ
28,2001,8,ガルシア,左安打,2,1,2,4,表,ジャイアンツ
29,2100,9,スアレス,空振り三振,3,1,2,4,表,ジャイアンツ
30,0000,4,ホスマー,中ライナー,1,1,2,4,裏,パドレス
31,1000,5,ヘッジス,二フライ,2,1,2,4,裏,パドレス
32,2000,6,ガルビス,二ゴロ,3,1,2,4,裏,パドレス
33,0000,1,ブランコ,中安打,0,1,2,5,表,ジャイアンツ
34,0010,2,パニック,二ゴロ,1,1,2,5,表,ジャイアンツ
35,1001,3,ロンゴリア,左本塁打,1,1,4,5,表,ジャイアンツ
36,1000,4,クロフォード,左安打,1,1,4,5,表,ジャイアンツ
37,1100,5,ハンドリー,遊ゴロ併殺,3,1,4,5,表,ジャイアンツ
38,0000,7,マーゴット,中フライ,1,1,4,5,裏,パドレス
39,1000,8,ゲラ,空振り三振,2,1,4,5,裏,パドレス
40,2000,9,ピレラ,遊ゴロ,3,1,4,5,裏,パドレス
41,0000,6,ショー,右二塁打,0,1,4,6,表,ジャイアンツ
42,0010,7,スレーター,見逃し三振,1,1,4,6,表,ジャイアンツ
43,1010,8,ガルシア,中フライ,2,1,4,6,表,ジャイアンツ
44,2010,9,スアレス,見逃し三振,3,1,4,6,表,ジャイアンツ
45,0000,1,マイヤーズ,中フライ,1,1,4,6,裏,パドレス
46,1000,2,レイエス,右安打,1,1,4,6,裏,パドレス
47,1000,3,レンフロー,中フライ,3,1,4,6,裏,パドレス
48,0000,1,ブランコ,見逃し三振,1,1,4,7,表,ジャイアンツ
49,1000,2,パニック,三ゴロ,2,1,4,7,表,ジャイアンツ
50,2000,3,ロンゴリア,空振り三振,3,1,4,7,表,ジャイアンツ
51,0000,4,ホスマー,二ゴロ,1,1,4,7,裏,パドレス
52,1000,5,ヘッジス,遊ゴロ,2,1,4,7,裏,パドレス
53,2000,6,ガルビス,左二塁打,2,1,4,7,裏,パドレス
54,2010,7,マーゴット,二ライナー,3,1,4,7,裏,パドレス
55,0000,4,クロフォード,投ゴロ,1,1,4,8,表,ジャイアンツ
56,1000,5,ハンドリー,左安打,1,1,4,8,表,ジャイアンツ
57,1100,6,ヘルナンデス,投ゴロ,2,1,4,8,表,ジャイアンツ
58,2010,7,スレーター,空振り三振,3,1,4,8,表,ジャイアンツ
59,0000,8,エリス,四球,0,1,4,8,裏,パドレス
60,0100,9,メヒア,空振り三振,1,1,4,8,裏,パドレス
61,1100,1,マイヤーズ,二ゴロ,2,1,4,8,裏,パドレス
62,2100,2,レイエス,四球,2,1,4,8,裏,パドレス
63,2110,3,レンフロー,中安打,2,2,4,8,裏,パドレス
64,2101,4,ホスマー,投ゴロ,3,2,4,8,裏,パドレス
65,0000,8,ガルシア,空振り三振,1,2,4,9,表,ジャイアンツ
66,1000,9,ハンソン,左安打,1,2,4,9,表,ジャイアンツ
67,1010,1,ブランコ,見逃し三振,2,2,4,9,表,ジャイアンツ
68,2010,2,パニック,一ゴロ,3,2,4,9,表,ジャイアンツ
69,0000,5,ヘッジス,三ゴロ,1,2,4,9,裏,パドレス
70,1000,6,ガルビス,投フライ,2,2,4,9,裏,パドレス
71,2000,7,マーゴット,三フライ,3,2,4,9,裏,パドレス
