,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,中二塁打,0,0,0,1,表,Rソックス
1,0010,2,ベニンテンディ,左安打,0,0,1,1,表,Rソックス
2,0010,3,ペドロイア,二ゴロ,1,0,1,1,表,Rソックス
3,1001,4,モアランド,右安打,1,0,2,1,表,Rソックス
4,1100,5,Hラミレス,中安打,1,0,2,1,表,Rソックス
5,1010,6,ボガーツ,中安打,1,0,4,1,表,Rソックス
6,1100,7,ブラッドリー,右二塁打,1,0,5,1,表,Rソックス
7,1000,8,レオン,遊ゴロ,3,0,5,1,表,Rソックス
8,0000,1,エスコバル,中フライ,1,0,5,1,裏,エンゼルス
9,1000,2,トラウト,四球,1,0,5,1,裏,エンゼルス
10,1100,3,プホルス,右フライ,2,0,5,1,裏,エンゼルス
11,2100,4,クロン,見逃し三振,3,0,5,1,裏,エンゼルス
12,0000,9,ホルト,二ゴロ,1,0,5,2,表,Rソックス
13,1000,1,ベッツ,中フライ,2,0,5,2,表,Rソックス
14,2000,2,ベニンテンディ,左フライ,3,0,5,2,表,Rソックス
15,0000,5,シモンズ,見逃し三振,1,0,5,2,裏,エンゼルス
16,1000,6,カルフーン,左フライ,2,0,5,2,裏,エンゼルス
17,2000,7,マルドナド,空振り三振,3,0,5,2,裏,エンゼルス
18,0000,3,ペドロイア,投ゴロ,1,0,5,3,表,Rソックス
19,1000,4,モアランド,右フライ,2,0,5,3,表,Rソックス
20,2000,5,Hラミレス,三ゴロ,3,0,5,3,表,Rソックス
21,0000,8,ロビンソン,空振り三振,1,0,5,3,裏,エンゼルス
22,1000,9,ペニントン,中安打,1,0,5,3,裏,エンゼルス
23,1100,1,エスコバル,遊ゴロ,2,0,5,3,裏,エンゼルス
24,2100,2,トラウト,見逃し三振,3,0,5,3,裏,エンゼルス
25,0000,6,ボガーツ,右フライ,1,0,5,4,表,Rソックス
26,1000,7,ブラッドリー,左安打,1,0,5,4,表,Rソックス
27,1100,8,レオン,見逃し三振,2,0,5,4,表,Rソックス
28,2100,9,ホルト,左安打,2,0,5,4,表,Rソックス
29,2101,1,ベッツ,左安打,2,0,6,4,表,Rソックス
30,2110,2,ベニンテンディ,一ゴロ,3,0,6,4,表,Rソックス
31,0000,3,プホルス,一邪飛,1,0,6,4,裏,エンゼルス
32,1000,4,クロン,一邪飛,2,0,6,4,裏,エンゼルス
33,2000,5,シモンズ,三ゴロ,3,0,6,4,裏,エンゼルス
34,0000,3,ペドロイア,見逃し三振,1,0,6,5,表,Rソックス
35,1000,4,モアランド,左フライ,2,0,6,5,表,Rソックス
36,2000,5,Hラミレス,見逃し三振,3,0,6,5,表,Rソックス
37,0000,6,カルフーン,見逃し三振,1,0,6,5,裏,エンゼルス
38,1000,7,マルドナド,中安打,1,0,6,5,裏,エンゼルス
39,1100,8,リビア,右フライ,2,0,6,5,裏,エンゼルス
40,2100,9,ペニントン,右二塁打,2,0,6,5,裏,エンゼルス
41,2011,1,エスコバル,空振り三振,3,0,6,5,裏,エンゼルス
42,0000,6,ボガーツ,投ゴロ,1,0,6,6,表,Rソックス
43,1000,7,ブラッドリー,遊ゴロ,2,0,6,6,表,Rソックス
44,2000,8,レオン,空振り三振,3,0,6,6,表,Rソックス
45,0000,2,トラウト,四球,0,0,6,6,裏,エンゼルス
46,0100,3,プホルス,空振り三振,1,0,6,6,裏,エンゼルス
47,1100,4,クロン,中ライナー,2,0,6,6,裏,エンゼルス
48,2100,5,シモンズ,左安打,2,0,6,6,裏,エンゼルス
49,2110,6,カルフーン,空振り三振,3,0,6,6,裏,エンゼルス
50,0000,9,ホルト,二ゴロ,1,0,6,7,表,Rソックス
51,1000,1,ベッツ,四球,1,0,6,7,表,Rソックス
52,1100,2,ベニンテンディ,空振り三振,2,0,6,7,表,Rソックス
53,2010,3,ペドロイア,二ゴロ,3,0,6,7,表,Rソックス
54,0000,7,マルドナド,左本塁打,0,1,6,7,裏,エンゼルス
55,0000,8,リビア,遊ゴロ,1,1,6,7,裏,エンゼルス
56,1000,9,ペニントン,二ゴロ,2,1,6,7,裏,エンゼルス
57,2000,1,エスコバル,三ゴロ,3,1,6,7,裏,エンゼルス
58,0000,4,モアランド,空振り三振,1,1,6,8,表,Rソックス
59,1000,5,Hラミレス,遊ゴロ,2,1,6,8,表,Rソックス
60,2000,6,ボガーツ,投ゴロ,3,1,6,8,表,Rソックス
61,0000,2,トラウト,遊ゴロ,1,1,6,8,裏,エンゼルス
62,1000,3,プホルス,四球,1,1,6,8,裏,エンゼルス
63,1100,4,クロン,中安打,1,1,6,8,裏,エンゼルス
64,1110,5,シモンズ,遊ゴロ併殺,3,1,6,8,裏,エンゼルス
65,0000,7,ブラッドリー,右ライナー,1,1,6,9,表,Rソックス
66,1000,8,レオン,見逃し三振,2,1,6,9,表,Rソックス
67,2000,9,ホルト,見逃し三振,3,1,6,9,表,Rソックス
68,0000,6,カルフーン,左フライ,1,1,6,9,裏,エンゼルス
69,1000,7,マルドナド,四球,1,1,6,9,裏,エンゼルス
70,1010,8,リビア,中安打,1,2,6,9,裏,エンゼルス
71,1010,9,バルブエナ,空振り三振,2,2,6,9,裏,エンゼルス
72,2010,1,エスコバル,遊ゴロ,3,2,6,9,裏,エンゼルス
