,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,空振り三振,1,0,0,1,表,アストロズ
1,1000,2,アルテューベ,空振り三振,2,0,0,1,表,アストロズ
2,2000,3,レディック,左安打,2,0,0,1,表,アストロズ
3,2100,4,グリエル,投ゴロ,3,0,0,1,表,アストロズ
4,0000,1,ブランコ,遊フライ,1,0,0,1,裏,Dバックス
5,1000,2,ポラック,死球,1,0,0,1,裏,Dバックス
6,1100,3,ラム,一ゴロ併殺,3,0,0,1,裏,Dバックス
7,0000,5,ブレグマン,四球,0,0,0,2,表,アストロズ
8,0100,6,ゴンザレス,見逃し三振,1,0,0,2,表,アストロズ
9,1000,7,フィッシャー,中フライ,3,0,0,2,表,アストロズ
10,0000,4,ゴールドシュミット,空振り三振,1,0,0,2,裏,Dバックス
11,1000,5,マルティネス,右ライナー,2,0,0,2,裏,Dバックス
12,2000,6,デスカルソ,中二塁打,2,0,0,2,裏,Dバックス
13,2010,7,マルテ,中二塁打,2,1,0,2,裏,Dバックス
14,2010,8,マシス,四球,2,1,0,2,裏,Dバックス
15,2110,9,グリンキー,三ゴロ,3,1,0,2,裏,Dバックス
16,0000,8,センテノ,見逃し三振,1,1,0,3,表,アストロズ
17,1000,9,マキュー,空振り三振,2,1,0,3,表,アストロズ
18,2000,1,スプリンガー,遊安打,2,1,0,3,表,アストロズ
19,2010,2,アルテューベ,振り逃げ,2,1,0,3,表,アストロズ
20,2101,3,レディック,一フライ,3,1,0,3,表,アストロズ
21,0000,1,ブランコ,見逃し三振,1,1,0,3,裏,Dバックス
22,1000,2,ポラック,空振り三振,2,1,0,3,裏,Dバックス
23,2000,3,ラム,中二塁打,2,1,0,3,裏,Dバックス
24,2010,4,ゴールドシュミット,空振り三振,3,1,0,3,裏,Dバックス
25,0000,4,グリエル,三安打,0,1,0,4,表,アストロズ
26,0100,5,ブレグマン,三ゴロ併殺,2,1,0,4,表,アストロズ
27,2000,6,ゴンザレス,左二塁打,2,1,0,4,表,アストロズ
28,2010,7,フィッシャー,二ライナー,3,1,0,4,表,アストロズ
29,0000,5,マルティネス,右フライ,1,1,0,4,裏,Dバックス
30,1000,6,デスカルソ,中フライ,2,1,0,4,裏,Dバックス
31,2000,7,マルテ,左安打,2,1,0,4,裏,Dバックス
32,2100,8,マシス,空振り三振,3,1,0,4,裏,Dバックス
33,0000,8,センテノ,左ライナー,1,1,0,5,表,アストロズ
34,1000,9,マキュー,空振り三振,2,1,0,5,表,アストロズ
35,2000,1,スプリンガー,右フライ,3,1,0,5,表,アストロズ
36,0000,9,グリンキー,空振り三振,1,1,0,5,裏,Dバックス
37,1000,1,ブランコ,三ゴロ,2,1,0,5,裏,Dバックス
38,2000,2,ポラック,遊ゴロ,3,1,0,5,裏,Dバックス
39,0000,2,アルテューベ,空振り三振,1,1,0,6,表,アストロズ
40,1000,3,レディック,四球,1,1,0,6,表,アストロズ
41,1100,4,グリエル,三ゴロ併殺,3,1,0,6,表,アストロズ
42,0000,3,ラム,中フライ,1,1,0,6,裏,Dバックス
43,1000,4,ゴールドシュミット,左二塁打,1,1,0,6,裏,Dバックス
44,1010,5,マルティネス,中二塁打,1,2,0,6,裏,Dバックス
45,1010,6,デスカルソ,右ライナー,2,2,0,6,裏,Dバックス
46,2010,7,マルテ,左ライナー,3,2,0,6,裏,Dバックス
47,0000,5,ブレグマン,三ゴロ,1,2,0,7,表,アストロズ
48,1000,6,ゴンザレス,空振り三振,2,2,0,7,表,アストロズ
49,2000,7,フィッシャー,右安打,2,2,0,7,表,アストロズ
50,2100,8,センテノ,空振り三振,3,2,0,7,表,アストロズ
51,0000,8,マシス,右安打,0,2,0,7,裏,Dバックス
52,0100,9,ハーマン,右フライ,1,2,0,7,裏,Dバックス
53,1100,1,ブランコ,二ゴロ,2,2,0,7,裏,Dバックス
54,2100,2,ポラック,右ライナー,3,2,0,7,裏,Dバックス
55,0000,9,マリズニク,空振り三振,1,2,0,8,表,アストロズ
56,1000,1,スプリンガー,右ライナー,2,2,0,8,表,アストロズ
57,2000,2,アルテューベ,左安打,2,2,0,8,表,アストロズ
58,2100,3,レディック,遊ゴロ,3,2,0,8,表,アストロズ
59,0000,3,ラム,中二塁打,0,2,0,8,裏,Dバックス
60,0010,4,ゴールドシュミット,四球,0,2,0,8,裏,Dバックス
61,0110,5,マルティネス,一フライ,1,2,0,8,裏,Dバックス
62,1110,6,デスカルソ,一邪飛,2,2,0,8,裏,Dバックス
63,2110,7,マルテ,空振り三振,3,2,0,8,裏,Dバックス
64,0000,4,グリエル,空振り三振,1,2,0,9,表,アストロズ
65,1000,5,ブレグマン,三ゴロ,2,2,0,9,表,アストロズ
66,2000,6,ゴンザレス,一安打,2,2,0,9,表,アストロズ
67,2100,7,フィッシャー,二ライナー,3,2,0,9,表,アストロズ
