,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハリソン,二ゴロ,1,0,0,1,表,パイレーツ
1,1000,2,ジェイソ,一ゴロ,2,0,0,1,表,パイレーツ
2,2000,3,マカチェン,一邪飛,3,0,0,1,表,パイレーツ
3,0000,1,ハミルトン,二ライナー,1,0,0,1,裏,レッズ
4,1000,2,コザート,左安打,1,0,0,1,裏,レッズ
5,1100,3,ボット,四球,1,0,0,1,裏,レッズ
6,1110,4,デュバル,右フライ,2,0,0,1,裏,レッズ
7,2110,5,スアレス,左本塁打,2,3,0,1,裏,レッズ
8,2000,6,シェブラー,空振り三振,3,3,0,1,裏,レッズ
9,0000,4,ポランコ,遊フライ,1,3,0,2,表,パイレーツ
10,1000,5,ベル,中安打,1,3,0,2,表,パイレーツ
11,1100,6,ディアス,中二塁打,1,3,0,2,表,パイレーツ
12,1011,7,マーサー,四球,1,3,0,2,表,パイレーツ
13,1111,8,ンゴエペ,空振り三振,2,3,0,2,表,パイレーツ
14,2111,9,タイヨン,遊ゴロ,3,3,0,2,表,パイレーツ
15,0000,7,ペラザ,中安打,0,3,0,2,裏,レッズ
16,0100,8,メゾラコ,見逃し三振,1,3,0,2,裏,レッズ
17,1100,9,デービス,三振,2,3,0,2,裏,レッズ
18,2100,1,ハミルトン,見逃し三振,3,3,0,2,裏,レッズ
19,0000,1,ハリソン,左二塁打,0,3,0,3,表,パイレーツ
20,0010,2,ジェイソ,遊フライ,1,3,0,3,表,パイレーツ
21,1010,3,マカチェン,右フライ,2,3,0,3,表,パイレーツ
22,2001,4,ポランコ,四球,2,3,0,3,表,パイレーツ
23,2011,5,ベル,一フライ,3,3,0,3,表,パイレーツ
24,0000,2,コザート,三フライ,1,3,0,3,裏,レッズ
25,1000,3,ボット,右安打,1,3,0,3,裏,レッズ
26,1100,4,デュバル,左二塁打,1,3,0,3,裏,レッズ
27,1011,5,スアレス,空振り三振,2,3,0,3,裏,レッズ
28,2011,6,シェブラー,投ゴロ,3,3,0,3,裏,レッズ
29,0000,6,ディアス,右フライ,1,3,0,4,表,パイレーツ
30,1000,7,マーサー,左二塁打,1,3,0,4,表,パイレーツ
31,1010,8,ンゴエペ,四球,1,3,0,4,表,パイレーツ
32,1110,9,タイヨン,捕犠打,2,3,0,4,表,パイレーツ
33,2011,1,ハリソン,死球,2,3,0,4,表,パイレーツ
34,2111,2,ジェイソ,空振り三振,3,3,0,4,表,パイレーツ
35,0000,7,ペラザ,中安打,0,3,0,4,裏,レッズ
36,0100,8,メゾラコ,死球,0,3,0,4,裏,レッズ
37,0110,9,デービス,捕犠打,1,3,0,4,裏,レッズ
38,1011,1,ハミルトン,右本塁打,1,6,0,4,裏,レッズ
39,1000,2,コザート,空振り三振,2,6,0,4,裏,レッズ
40,2000,3,ボット,中フライ,3,6,0,4,裏,レッズ
41,0000,3,マカチェン,遊ゴロ,1,6,0,5,表,パイレーツ
42,1000,4,ポランコ,捕打撃妨害,1,6,0,5,表,パイレーツ
43,1100,5,ベル,一ゴロ併殺,3,6,0,5,表,パイレーツ
44,0000,4,デュバル,左安打,0,6,0,5,裏,レッズ
45,0100,5,スアレス,遊ゴロ併殺,2,6,0,5,裏,レッズ
46,2000,6,シェブラー,二ゴロ,3,6,0,5,裏,レッズ
47,0000,6,ディアス,右フライ,1,6,0,6,表,パイレーツ
48,1000,7,マーサー,四球,1,6,0,6,表,パイレーツ
49,1100,8,ンゴエペ,四球,1,6,0,6,表,パイレーツ
50,1110,9,オズナ,遊ゴロ併殺,3,6,0,6,表,パイレーツ
51,0000,7,ペラザ,二ゴロ,1,6,0,6,裏,レッズ
52,1000,8,メゾラコ,左本塁打,1,7,0,6,裏,レッズ
53,1000,9,リード,見逃し三振,2,7,0,6,裏,レッズ
54,2000,1,ハミルトン,遊フライ,3,7,0,6,裏,レッズ
55,0000,1,ハリソン,三ゴロ,1,7,0,7,表,パイレーツ
56,1000,2,ハンソン,四球,1,7,0,7,表,パイレーツ
57,1100,3,マカチェン,左本塁打,1,7,2,7,表,パイレーツ
58,1000,4,ポランコ,一ゴロ,2,7,2,7,表,パイレーツ
59,2000,5,ベル,四球,2,7,2,7,表,パイレーツ
60,2100,6,ディアス,中フライ,3,7,2,7,表,パイレーツ
61,0000,2,コザート,左ライナー,1,7,2,7,裏,レッズ
62,1000,3,ボット,四球,1,7,2,7,裏,レッズ
63,1100,4,デュバル,遊ゴロ,2,7,2,7,裏,レッズ
64,2100,5,スアレス,四球,2,7,2,7,裏,レッズ
65,2110,6,シェブラー,三邪飛,3,7,2,7,裏,レッズ
66,0000,7,マーサー,投ゴロ,1,7,2,8,表,パイレーツ
67,1000,8,ンゴエペ,空振り三振,2,7,2,8,表,パイレーツ
68,2000,9,ゴスリン,投ゴロ,3,7,2,8,表,パイレーツ
69,0000,7,ペラザ,中二塁打,0,7,2,8,裏,レッズ
70,0010,8,メゾラコ,二フライ,1,7,2,8,裏,レッズ
71,1010,9,キブルハン,空振り三振,2,7,2,8,裏,レッズ
72,2010,1,ハミルトン,空振り三振,3,7,2,8,裏,レッズ
73,0000,1,ハリソン,中フライ,1,7,2,9,表,パイレーツ
74,1000,2,ハンソン,空振り三振,2,7,2,9,表,パイレーツ
75,2000,3,マカチェン,投ゴロ,3,7,2,9,表,パイレーツ
