,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャンコウスキー,右ライナー,1,0,0,1,表,パドレス
1,1000,2,マーゴット,四球,1,0,0,1,表,パドレス
2,1100,3,ホスマー,遊ゴロ併殺,3,0,0,1,表,パドレス
3,0000,1,秋,一ゴロ,1,0,0,1,裏,レンジャーズ
4,1000,2,アンドルス,中ライナー,2,0,0,1,裏,レンジャーズ
5,2000,3,マザラ,中安打,2,0,0,1,裏,レンジャーズ
6,2100,4,ベルトレ,見逃し三振,3,0,0,1,裏,レンジャーズ
7,0000,4,マイヤーズ,中フライ,1,0,0,2,表,パドレス
8,1000,5,スパンゲンバーグ,空振り三振,2,0,0,2,表,パドレス
9,2000,6,レンフロー,遊ゴロ,3,0,0,2,表,パドレス
10,0000,5,オドル,右本塁打,0,1,0,2,裏,レンジャーズ
11,0000,6,プロファー,四球,0,1,0,2,裏,レンジャーズ
12,0100,7,チリーノス,左フライ,1,1,0,2,裏,レンジャーズ
13,1010,8,ガロ,空振り三振,2,1,0,2,裏,レンジャーズ
14,2010,9,デシールズ,遊ライナー,3,1,0,2,裏,レンジャーズ
15,0000,7,ピレラ,投ゴロ,1,1,0,3,表,パドレス
16,1000,8,ガルビス,中フライ,2,1,0,3,表,パドレス
17,2000,9,エリス,四球,2,1,0,3,表,パドレス
18,2100,1,ジャンコウスキー,右安打,2,1,0,3,表,パドレス
19,2110,2,マーゴット,空振り三振,3,1,0,3,表,パドレス
20,0000,1,秋,見逃し三振,1,1,0,3,裏,レンジャーズ
21,1000,2,アンドルス,一邪飛,2,1,0,3,裏,レンジャーズ
22,2000,3,マザラ,中安打,2,1,0,3,裏,レンジャーズ
23,2100,4,ベルトレ,遊安打,2,1,0,3,裏,レンジャーズ
24,2110,5,オドル,左ライナー,3,1,0,3,裏,レンジャーズ
25,0000,3,ホスマー,空振り三振,1,1,0,4,表,パドレス
26,1000,4,マイヤーズ,遊フライ,2,1,0,4,表,パドレス
27,2000,5,スパンゲンバーグ,空振り三振,3,1,0,4,表,パドレス
28,0000,6,プロファー,二ゴロ,1,1,0,4,裏,レンジャーズ
29,1000,7,チリーノス,中本塁打,1,2,0,4,裏,レンジャーズ
30,1000,8,ガロ,一ゴロ,2,2,0,4,裏,レンジャーズ
31,2000,9,デシールズ,右フライ,3,2,0,4,裏,レンジャーズ
32,0000,6,レンフロー,四球,0,2,0,5,表,パドレス
33,0100,7,ピレラ,空振り三振,1,2,0,5,表,パドレス
34,1100,8,ガルビス,右安打,1,2,0,5,表,パドレス
35,1101,9,エリス,四球,1,2,0,5,表,パドレス
36,1111,1,ジャンコウスキー,空振り三振,2,2,0,5,表,パドレス
37,2111,2,マーゴット,中フライ,3,2,0,5,表,パドレス
38,0000,1,秋,投ライナー,1,2,0,5,裏,レンジャーズ
39,1000,2,アンドルス,投ゴロ,2,2,0,5,裏,レンジャーズ
40,2000,3,マザラ,左フライ,3,2,0,5,裏,レンジャーズ
41,0000,3,ホスマー,一ゴロ,1,2,0,6,表,パドレス
42,1000,4,マイヤーズ,右安打,1,2,0,6,表,パドレス
43,1100,5,スパンゲンバーグ,二ゴロ併殺,3,2,0,6,表,パドレス
44,0000,4,ベルトレ,四球,0,2,0,6,裏,レンジャーズ
45,0100,5,オドル,左ライナー,1,2,0,6,裏,レンジャーズ
46,1100,6,プロファー,空振り三振,2,2,0,6,裏,レンジャーズ
47,2100,7,チリーノス,死球,2,2,0,6,裏,レンジャーズ
48,2110,8,ガロ,四球,2,2,0,6,裏,レンジャーズ
49,2111,9,デシールズ,見逃し三振,3,2,0,6,裏,レンジャーズ
50,0000,6,レンフロー,空振り三振,1,2,0,7,表,パドレス
51,1000,7,ピレラ,空振り三振,2,2,0,7,表,パドレス
52,2000,8,ガルビス,中安打,2,2,0,7,表,パドレス
53,2100,9,エリス,空振り三振,3,2,0,7,表,パドレス
54,0000,1,秋,見逃し三振,1,2,0,7,裏,レンジャーズ
55,1000,2,アンドルス,左ライナー,2,2,0,7,裏,レンジャーズ
56,2000,3,マザラ,左安打,2,2,0,7,裏,レンジャーズ
57,2100,4,ベルトレ,空振り三振,3,2,0,7,裏,レンジャーズ
58,0000,1,ジャンコウスキー,四球,0,2,0,8,表,パドレス
59,0100,2,マーゴット,一邪飛,1,2,0,8,表,パドレス
60,1100,3,ホスマー,中安打,1,2,0,8,表,パドレス
61,1101,4,マイヤーズ,左二塁打,1,2,1,8,表,パドレス
62,1011,5,ビヤヌエバ,左犠飛,2,2,2,8,表,パドレス
63,2010,6,レンフロー,左二塁打,2,2,3,8,表,パドレス
64,2010,7,ピレラ,左フライ,3,2,3,8,表,パドレス
65,0000,5,オドル,空振り三振,1,2,3,8,裏,レンジャーズ
66,1000,6,プロファー,空振り三振,2,2,3,8,裏,レンジャーズ
67,2000,7,チリーノス,空振り三振,3,2,3,8,裏,レンジャーズ
68,0000,8,ガルビス,空振り三振,1,2,3,9,表,パドレス
69,1000,9,エリス,中フライ,2,2,3,9,表,パドレス
70,2000,1,ジャンコウスキー,見逃し三振,3,2,3,9,表,パドレス
71,0000,8,ガロ,空振り三振,1,2,3,9,裏,レンジャーズ
72,1000,9,デシールズ,遊ゴロ,2,2,3,9,裏,レンジャーズ
73,2000,1,秋,左安打,2,2,3,9,裏,レンジャーズ
74,2100,2,アンドルス,左安打,2,2,3,9,裏,レンジャーズ
75,2110,3,マザラ,中フライ,3,2,3,9,裏,レンジャーズ
