,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アルテューベ,左二塁打,0,0,0,1,表,アストロズ
1,0010,2,フィッシャー,遊ゴロ,1,0,0,1,表,アストロズ
2,1001,3,レディック,空振り三振,2,0,0,1,表,アストロズ
3,2001,4,グリエル,遊ゴロ,3,0,0,1,表,アストロズ
4,0000,1,ヘルナンデス,空振り三振,1,0,0,1,裏,フィリーズ
5,1000,2,ガルビス,四球,1,0,0,1,裏,フィリーズ
6,1010,3,ウィリアムス,左フライ,2,0,0,1,裏,フィリーズ
7,2010,4,ケンドリック,三ゴロ,3,0,0,1,裏,フィリーズ
8,0000,5,ゴンザレス,空振り三振,1,0,0,2,表,アストロズ
9,1000,6,ベルトラン,右安打,1,0,0,2,表,アストロズ
10,1100,7,マキャン,捕邪飛,2,0,0,2,表,アストロズ
11,2100,8,ホワイト,中安打,2,0,0,2,表,アストロズ
12,2101,9,ファイアーズ,空振り三振,3,0,0,2,表,アストロズ
13,0000,5,アルテール,右フライ,1,0,0,2,裏,フィリーズ
14,1000,6,フランコ,左二塁打,1,0,0,2,裏,フィリーズ
15,1010,7,ジョセフ,四球,1,0,0,2,裏,フィリーズ
16,1110,8,ラップ,左フライ,2,0,0,2,裏,フィリーズ
17,2110,9,ノラ,空振り三振,3,0,0,2,裏,フィリーズ
18,0000,1,アルテューベ,空振り三振,1,0,0,3,表,アストロズ
19,1000,2,フィッシャー,空振り三振,2,0,0,3,表,アストロズ
20,2000,3,レディック,空振り三振,3,0,0,3,表,アストロズ
21,0000,1,ヘルナンデス,中安打,0,0,0,3,裏,フィリーズ
22,0010,2,ガルビス,空振り三振,1,0,0,3,裏,フィリーズ
23,1010,3,ウィリアムス,空振り三振,2,0,0,3,裏,フィリーズ
24,2010,4,ケンドリック,死球,2,0,0,3,裏,フィリーズ
25,2110,5,アルテール,空振り三振,3,0,0,3,裏,フィリーズ
26,0000,4,グリエル,遊ゴロ,1,0,0,4,表,アストロズ
27,1000,5,ゴンザレス,四球,1,0,0,4,表,アストロズ
28,1100,6,ベルトラン,空振り三振,2,0,0,4,表,アストロズ
29,2100,7,マキャン,遊フライ,3,0,0,4,表,アストロズ
30,0000,6,フランコ,見逃し三振,1,0,0,4,裏,フィリーズ
31,1000,7,ジョセフ,左二塁打,1,0,0,4,裏,フィリーズ
32,1010,8,ラップ,右本塁打,1,2,0,4,裏,フィリーズ
33,1000,9,ノラ,見逃し三振,2,2,0,4,裏,フィリーズ
34,2000,1,ヘルナンデス,死球,2,2,0,4,裏,フィリーズ
35,2010,2,ガルビス,四球,2,2,0,4,裏,フィリーズ
36,2110,3,ウィリアムス,右安打,2,3,0,4,裏,フィリーズ
37,2101,4,パーキンス,遊ライナー,3,3,0,4,裏,フィリーズ
38,0000,8,ホワイト,見逃し三振,1,3,0,5,表,アストロズ
39,1000,9,青木宣親,見逃し三振,2,3,0,5,表,アストロズ
40,2000,1,アルテューベ,三安打,2,3,0,5,表,アストロズ
41,2100,2,フィッシャー,中ライナー,3,3,0,5,表,アストロズ
42,0000,5,アルテール,中三塁打,0,3,0,5,裏,フィリーズ
43,0001,6,フランコ,左本塁打,0,5,0,5,裏,フィリーズ
44,0000,7,ジョセフ,左安打,0,5,0,5,裏,フィリーズ
45,0100,8,ラップ,空振り三振,1,5,0,5,裏,フィリーズ
46,1100,9,ノラ,三振,2,5,0,5,裏,フィリーズ
47,2100,1,ヘルナンデス,左二塁打,2,5,0,5,裏,フィリーズ
48,2011,2,ガルビス,空振り三振,3,5,0,5,裏,フィリーズ
49,0000,3,レディック,中フライ,1,5,0,6,表,アストロズ
50,1000,4,グリエル,遊ゴロ,2,5,0,6,表,アストロズ
51,2000,5,ゴンザレス,空振り三振,3,5,0,6,表,アストロズ
52,0000,3,ウィリアムス,中安打,0,5,0,6,裏,フィリーズ
53,0100,4,パーキンス,空振り三振,1,5,0,6,裏,フィリーズ
54,1100,5,アルテール,三安打,1,5,0,6,裏,フィリーズ
55,1110,6,フランコ,捕邪飛,2,5,0,6,裏,フィリーズ
56,2101,7,ジョセフ,中二塁打,2,7,0,6,裏,フィリーズ
57,2010,8,ラップ,中本塁打,2,9,0,6,裏,フィリーズ
58,2000,9,ヘレラ,空振り三振,3,9,0,6,裏,フィリーズ
59,0000,6,ベルトラン,遊ゴロ,1,9,0,7,表,アストロズ
60,1000,7,マキャン,中安打,1,9,0,7,表,アストロズ
61,1100,8,ホワイト,中安打,1,9,0,7,表,アストロズ
62,1110,9,マリズニク,遊ゴロ併殺,3,9,0,7,表,アストロズ
63,0000,1,ヘルナンデス,遊ゴロ,1,9,0,7,裏,フィリーズ
64,1000,2,ガルビス,中ライナー,2,9,0,7,裏,フィリーズ
65,2000,3,ウィリアムス,空振り三振,3,9,0,7,裏,フィリーズ
66,0000,1,アルテューベ,左フライ,1,9,0,8,表,アストロズ
67,1000,2,フィッシャー,一ゴロ,2,9,0,8,表,アストロズ
68,2000,3,レディック,右二塁打,2,9,0,8,表,アストロズ
69,2001,4,グリエル,空振り三振,3,9,0,8,表,アストロズ
70,0000,4,パーキンス,中二塁打,0,9,0,8,裏,フィリーズ
71,0010,5,アルテール,三フライ,1,9,0,8,裏,フィリーズ
72,1010,6,フランコ,空振り三振,2,9,0,8,裏,フィリーズ
73,2010,7,ジョセフ,三ゴロ,3,9,0,8,裏,フィリーズ
74,0000,5,ゴンザレス,右安打,0,9,0,9,表,アストロズ
75,0100,6,ベルトラン,左安打,0,9,0,9,表,アストロズ
76,0110,7,マキャン,中フライ,1,9,0,9,表,アストロズ
77,1110,8,ホワイト,見逃し三振,2,9,0,9,表,アストロズ
78,2110,9,ギャティス,空振り三振,3,9,0,9,表,アストロズ
