,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペラルタ,空振り三振,1,0,0,1,表,Dバックス
1,1000,2,ゴールドシュミット,右フライ,2,0,0,1,表,Dバックス
2,2000,3,ラム,空振り三振,3,0,0,1,表,Dバックス
3,0000,1,ジョイス,中安打,0,0,0,1,裏,アスレチックス
4,0100,2,セミエン,中安打,0,0,0,1,裏,アスレチックス
5,0110,3,ローリー,二ゴロ,1,0,0,1,裏,アスレチックス
6,1101,4,オルソン,見逃し三振,2,0,0,1,裏,アスレチックス
7,2101,5,ピンダー,一邪飛,3,0,0,1,裏,アスレチックス
8,0000,4,デスカルソ,見逃し三振,1,0,0,2,表,Dバックス
9,1000,5,マルテ,中フライ,2,0,0,2,表,Dバックス
10,2000,6,ブリト,空振り三振,3,0,0,2,表,Dバックス
11,0000,6,チャプマン,右安打,0,0,0,2,裏,アスレチックス
12,0100,7,ピスコティ,遊ゴロ併殺,2,0,0,2,裏,アスレチックス
13,2000,8,ファウラー,二ゴロ,3,0,0,2,裏,アスレチックス
14,0000,7,アーメッド,右フライ,1,0,0,3,表,Dバックス
15,1000,8,ダイソン,一ゴロ,2,0,0,3,表,Dバックス
16,2000,9,マシス,空振り三振,3,0,0,3,表,Dバックス
17,0000,9,ルクロイ,左本塁打,0,1,0,3,裏,アスレチックス
18,0000,1,ジョイス,空振り三振,1,1,0,3,裏,アスレチックス
19,1000,2,セミエン,中安打,1,1,0,3,裏,アスレチックス
20,1000,3,ローリー,中フライ,3,1,0,3,裏,アスレチックス
21,0000,1,ペラルタ,左フライ,1,1,0,4,表,Dバックス
22,1000,2,ゴールドシュミット,四球,1,1,0,4,表,Dバックス
23,1100,3,ラム,空振り三振,2,1,0,4,表,Dバックス
24,2100,4,デスカルソ,四球,2,1,0,4,表,Dバックス
25,2110,5,マルテ,一ゴロ,3,1,0,4,表,Dバックス
26,0000,4,オルソン,右フライ,1,1,0,4,裏,アスレチックス
27,1000,5,ピンダー,一邪飛,2,1,0,4,裏,アスレチックス
28,2000,6,チャプマン,遊ゴロ,3,1,0,4,裏,アスレチックス
29,0000,6,ブリト,右フライ,1,1,0,5,表,Dバックス
30,1000,7,アーメッド,空振り三振,2,1,0,5,表,Dバックス
31,2000,8,ダイソン,投ゴロ,3,1,0,5,表,Dバックス
32,0000,7,ピスコティ,二フライ,1,1,0,5,裏,アスレチックス
33,1000,8,ファウラー,四球,1,1,0,5,裏,アスレチックス
34,1100,9,ルクロイ,一邪飛,2,1,0,5,裏,アスレチックス
35,2100,1,ジョイス,空振り三振,3,1,0,5,裏,アスレチックス
36,0000,9,マシス,中安打,0,1,0,6,表,Dバックス
37,0100,1,ペラルタ,二ゴロ,1,1,0,6,表,Dバックス
38,1100,2,ゴールドシュミット,左安打,1,1,0,6,表,Dバックス
39,1101,3,ラム,左犠飛,2,1,1,6,表,Dバックス
40,2100,4,デスカルソ,右安打,2,1,1,6,表,Dバックス
41,2101,5,マルテ,右フライ,3,1,1,6,表,Dバックス
42,0000,2,セミエン,空振り三振,1,1,1,6,裏,アスレチックス
43,1000,3,ローリー,空振り三振,2,1,1,6,裏,アスレチックス
44,2000,4,オルソン,四球,2,1,1,6,裏,アスレチックス
45,2100,5,ピンダー,四球,2,1,1,6,裏,アスレチックス
46,2110,6,チャプマン,左安打,2,2,1,6,裏,アスレチックス
47,2110,7,ピスコティ,中ライナー,3,2,1,6,裏,アスレチックス
48,0000,6,ブリト,空振り三振,1,2,1,7,表,Dバックス
49,1000,7,アーメッド,二ゴロ,2,2,1,7,表,Dバックス
50,2000,8,ダイソン,左フライ,3,2,1,7,表,Dバックス
51,0000,8,ファウラー,空振り三振,1,2,1,7,裏,アスレチックス
52,1000,9,ルクロイ,右フライ,2,2,1,7,裏,アスレチックス
53,2000,1,ジョイス,四球,2,2,1,7,裏,アスレチックス
54,2100,2,セミエン,空振り三振,3,2,1,7,裏,アスレチックス
55,0000,9,マシス,空振り三振,1,2,1,8,表,Dバックス
56,1000,1,ペラルタ,二ゴロ,2,2,1,8,表,Dバックス
57,2000,2,ゴールドシュミット,空振り三振,3,2,1,8,表,Dバックス
58,0000,3,ローリー,空振り三振,1,2,1,8,裏,アスレチックス
59,1000,4,オルソン,一ゴロ,2,2,1,8,裏,アスレチックス
60,2000,5,ピンダー,右安打,2,2,1,8,裏,アスレチックス
61,2100,6,チャプマン,見逃し三振,3,2,1,8,裏,アスレチックス
62,0000,3,ラム,空振り三振,1,2,1,9,表,Dバックス
63,1000,4,デスカルソ,左フライ,2,2,1,9,表,Dバックス
64,2000,5,マルテ,二ゴロ,3,2,1,9,表,Dバックス
