,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,右ライナー,1,0,0,1,表,ロイヤルズ
1,1000,2,ムスターカス,中ライナー,2,0,0,1,表,ロイヤルズ
2,2000,3,ケーン,四球,2,0,0,1,表,ロイヤルズ
3,2100,4,ホスマー,左フライ,3,0,0,1,表,ロイヤルズ
4,0000,1,ドジャー,投ゴロ,1,0,0,1,裏,ツインズ
5,1000,2,グロスマン,空振り三振,2,0,0,1,裏,ツインズ
6,2000,3,バクストン,空振り三振,3,0,0,1,裏,ツインズ
7,0000,5,ペレス,左安打,0,0,0,2,表,ロイヤルズ
8,0100,6,モス,遊ゴロ併殺,2,0,0,2,表,ロイヤルズ
9,2000,7,オルランド,三ゴロ,3,0,0,2,表,ロイヤルズ
10,0000,4,マウアー,左邪飛,1,0,0,2,裏,ツインズ
11,1000,5,サノ,二フライ,2,0,0,2,裏,ツインズ
12,2000,6,カストロ,左安打,2,0,0,2,裏,ツインズ
13,2100,7,ポランコ,四球,2,0,0,2,裏,ツインズ
14,2110,8,キャプラー,空振り三振,3,0,0,2,裏,ツインズ
15,0000,8,エスコバル,二フライ,1,0,0,3,表,ロイヤルズ
16,1000,9,モンデシー,二ゴロ,2,0,0,3,表,ロイヤルズ
17,2000,1,ゴードン,中ライナー,3,0,0,3,表,ロイヤルズ
18,0000,9,ロサリオ,中安打,0,0,0,3,裏,ツインズ
19,0100,1,ドジャー,右フライ,1,0,0,3,裏,ツインズ
20,1100,2,グロスマン,空振り三振,2,0,0,3,裏,ツインズ
21,2100,3,バクストン,中フライ,3,0,0,3,裏,ツインズ
22,0000,2,ムスターカス,右本塁打,0,0,1,4,表,ロイヤルズ
23,0000,3,ケーン,三ゴロ,1,0,1,4,表,ロイヤルズ
24,1000,4,ホスマー,三邪飛,2,0,1,4,表,ロイヤルズ
25,2000,5,ペレス,三フライ,3,0,1,4,表,ロイヤルズ
26,0000,4,マウアー,中ライナー,1,0,1,4,裏,ツインズ
27,1000,5,サノ,左本塁打,1,1,1,4,裏,ツインズ
28,1000,6,カストロ,四球,1,1,1,4,裏,ツインズ
29,1100,7,ポランコ,一邪飛,2,1,1,4,裏,ツインズ
30,2100,8,キャプラー,中フライ,3,1,1,4,裏,ツインズ
31,0000,6,モス,一ゴロ,1,1,1,5,表,ロイヤルズ
32,1000,7,オルランド,中フライ,2,1,1,5,表,ロイヤルズ
33,2000,8,エスコバル,右フライ,3,1,1,5,表,ロイヤルズ
34,0000,9,ロサリオ,空振り三振,1,1,1,5,裏,ツインズ
35,1000,1,ドジャー,中フライ,2,1,1,5,裏,ツインズ
36,2000,2,グロスマン,四球,2,1,1,5,裏,ツインズ
37,2100,3,バクストン,空振り三振,3,1,1,5,裏,ツインズ
38,0000,9,モンデシー,二ゴロ,1,1,1,6,表,ロイヤルズ
39,1000,1,ゴードン,一邪飛,2,1,1,6,表,ロイヤルズ
40,2000,2,ムスターカス,二ゴロ,3,1,1,6,表,ロイヤルズ
41,0000,4,マウアー,空振り三振,1,1,1,6,裏,ツインズ
42,1000,5,サノ,二フライ,2,1,1,6,裏,ツインズ
43,2000,6,カストロ,見逃し三振,3,1,1,6,裏,ツインズ
44,0000,3,ケーン,四球,0,1,1,7,表,ロイヤルズ
45,0100,4,ホスマー,空振り三振,1,1,1,7,表,ロイヤルズ
46,1010,5,ペレス,空振り三振,2,1,1,7,表,ロイヤルズ
47,2010,6,モス,空振り三振,3,1,1,7,表,ロイヤルズ
48,0000,7,ポランコ,中安打,0,1,1,7,裏,ツインズ
49,0100,8,キャプラー,一安打,0,1,1,7,裏,ツインズ
50,0110,9,ロサリオ,三犠打,1,1,1,7,裏,ツインズ
51,1011,1,ドジャー,敬遠,1,1,1,7,裏,ツインズ
52,1111,2,グロスマン,四球,1,2,1,7,裏,ツインズ
53,1111,3,バクストン,空振り三振,2,2,1,7,裏,ツインズ
54,2111,4,マウアー,四球,2,3,1,7,裏,ツインズ
55,2111,5,サノ,四球,2,4,1,7,裏,ツインズ
56,2111,6,カストロ,左安打,2,6,1,7,裏,ツインズ
57,2101,7,ポランコ,右安打,2,7,1,7,裏,ツインズ
58,2110,8,キャプラー,空振り三振,3,7,1,7,裏,ツインズ
59,0000,7,オルランド,二ライナー,1,7,1,8,表,ロイヤルズ
60,1000,8,エスコバル,空振り三振,2,7,1,8,表,ロイヤルズ
61,2000,9,モンデシー,一ゴロ,3,7,1,8,表,ロイヤルズ
62,0000,9,ロサリオ,遊ゴロ,1,7,1,8,裏,ツインズ
63,1000,1,ドジャー,遊安打,1,7,1,8,裏,ツインズ
64,1100,2,グロスマン,空振り三振,2,7,1,8,裏,ツインズ
65,2100,3,バクストン,捕邪飛,3,7,1,8,裏,ツインズ
66,0000,1,ゴードン,遊安打,0,7,1,9,表,ロイヤルズ
67,0100,2,ムスターカス,二ゴロ併殺,2,7,1,9,表,ロイヤルズ
68,2000,3,ケーン,遊ゴロ,3,7,1,9,表,ロイヤルズ
