,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カルフーン,右安打,0,0,0,1,表,エンゼルス
1,0100,2,フレッチャー,中安打,0,0,0,1,表,エンゼルス
2,0110,3,アップトン,中安打,0,0,1,1,表,エンゼルス
3,0101,4,大谷翔平,中安打,0,0,2,1,表,エンゼルス
4,0110,5,プホルス,左安打,0,0,2,1,表,エンゼルス
5,0111,6,シモンズ,左フライ,1,0,2,1,表,エンゼルス
6,1111,7,アルシア,左二塁打,1,0,4,1,表,エンゼルス
7,1011,8,ワード,遊ゴロ,2,0,5,1,表,エンゼルス
8,2001,9,Eヤング,三邪飛,3,0,5,1,表,エンゼルス
9,0000,1,秋,二ゴロ,1,0,5,1,裏,レンジャーズ
10,1000,2,オドル,投ゴロ,2,0,5,1,裏,レンジャーズ
11,2000,3,アンドルス,四球,2,0,5,1,裏,レンジャーズ
12,2100,4,マザラ,中本塁打,2,2,5,1,裏,レンジャーズ
13,2000,5,プロファー,空振り三振,3,2,5,1,裏,レンジャーズ
14,0000,1,カルフーン,左本塁打,0,2,6,2,表,エンゼルス
15,0000,2,フレッチャー,左フライ,1,2,6,2,表,エンゼルス
16,1000,3,アップトン,空振り三振,2,2,6,2,表,エンゼルス
17,2000,4,大谷翔平,空振り三振,3,2,6,2,表,エンゼルス
18,0000,6,ガロ,右本塁打,0,3,6,2,裏,レンジャーズ
19,0000,7,チリーノス,四球,0,3,6,2,裏,レンジャーズ
20,0100,8,グズマン,四球,0,3,6,2,裏,レンジャーズ
21,0110,9,デシールズ,投犠打,1,3,6,2,裏,レンジャーズ
22,1011,1,秋,投ゴロ,2,3,6,2,裏,レンジャーズ
23,2011,2,オドル,見逃し三振,3,3,6,2,裏,レンジャーズ
24,0000,5,プホルス,一フライ,1,3,6,3,表,エンゼルス
25,1000,6,シモンズ,遊ゴロ,2,3,6,3,表,エンゼルス
26,2000,7,アルシア,右ライナー,3,3,6,3,表,エンゼルス
27,0000,3,アンドルス,左失策,0,3,6,3,裏,レンジャーズ
28,0100,4,マザラ,中ライナー,1,3,6,3,裏,レンジャーズ
29,1000,5,プロファー,中安打,2,3,6,3,裏,レンジャーズ
30,2100,6,ガロ,見逃し三振,3,3,6,3,裏,レンジャーズ
31,0000,8,ワード,四球,0,3,6,4,表,エンゼルス
32,0100,9,Eヤング,左安打,0,3,6,4,表,エンゼルス
33,0110,1,カルフーン,右安打,0,3,6,4,表,エンゼルス
34,0111,2,フレッチャー,三三重殺,3,3,6,4,表,エンゼルス
35,0000,7,チリーノス,遊ゴロ,1,3,6,4,裏,レンジャーズ
36,1000,8,グズマン,死球,1,3,6,4,裏,レンジャーズ
37,1100,9,デシールズ,右ライナー,2,3,6,4,裏,レンジャーズ
38,2100,1,秋,見逃し三振,3,3,6,4,裏,レンジャーズ
39,0000,3,アップトン,三ゴロ,1,3,6,5,表,エンゼルス
40,1000,4,大谷翔平,二ゴロ,2,3,6,5,表,エンゼルス
41,2000,5,プホルス,中フライ,3,3,6,5,表,エンゼルス
42,0000,2,オドル,遊ゴロ,1,3,6,5,裏,レンジャーズ
43,1000,3,アンドルス,空振り三振,2,3,6,5,裏,レンジャーズ
44,2000,4,マザラ,遊ゴロ,3,3,6,5,裏,レンジャーズ
45,0000,6,シモンズ,遊フライ,1,3,6,6,表,エンゼルス
46,1000,7,アルシア,三ゴロ,2,3,6,6,表,エンゼルス
47,2000,8,ワード,空振り三振,3,3,6,6,表,エンゼルス
48,0000,5,プロファー,右本塁打,0,4,6,6,裏,レンジャーズ
49,0000,6,ガロ,二ゴロ,1,4,6,6,裏,レンジャーズ
50,1000,7,チリーノス,右フライ,2,4,6,6,裏,レンジャーズ
51,2000,8,グズマン,一ゴロ,3,4,6,6,裏,レンジャーズ
52,0000,9,Eヤング,一安打,0,4,6,7,表,エンゼルス
53,0100,1,カルフーン,一ゴロ併殺,2,4,6,7,表,エンゼルス
54,2000,2,フレッチャー,空振り三振,3,4,6,7,表,エンゼルス
55,0000,9,デシールズ,投ゴロ,1,4,6,7,裏,レンジャーズ
56,1000,1,秋,左二塁打,1,4,6,7,裏,レンジャーズ
57,1010,2,オドル,二ゴロ,2,4,6,7,裏,レンジャーズ
58,2001,3,アンドルス,遊ゴロ,3,4,6,7,裏,レンジャーズ
59,0000,3,アップトン,右フライ,1,4,6,8,表,エンゼルス
60,1000,4,大谷翔平,空振り三振,2,4,6,8,表,エンゼルス
61,2000,5,プホルス,見逃し三振,3,4,6,8,表,エンゼルス
62,0000,4,マザラ,四球,0,4,6,8,裏,レンジャーズ
63,0100,5,プロファー,死球,0,4,6,8,裏,レンジャーズ
64,0110,6,ガロ,中二塁打,0,5,6,8,裏,レンジャーズ
65,0011,7,チリーノス,四球,0,5,6,8,裏,レンジャーズ
66,0111,8,グズマン,空振り三振,1,5,6,8,裏,レンジャーズ
67,1111,9,カイナーファレファ,空振り三振,2,5,6,8,裏,レンジャーズ
68,2111,1,秋,四球,2,6,6,8,裏,レンジャーズ
69,2111,2,オドル,二安打,2,7,6,8,裏,レンジャーズ
70,2011,3,アンドルス,二ライナー,3,8,6,8,裏,レンジャーズ
71,0000,6,シモンズ,左二塁打,0,8,6,9,表,エンゼルス
72,0010,7,アルシア,二フライ,1,8,6,9,表,エンゼルス
73,1010,8,カワート,見逃し三振,2,8,6,9,表,エンゼルス
74,2010,9,Eヤング,空振り三振,3,8,6,9,表,エンゼルス
