,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カルフーン,空振り三振,1,0,0,1,表,エンゼルス
1,1000,2,フェルナンデス,左ライナー,2,0,0,1,表,エンゼルス
2,2000,3,トラウト,投ゴロ,3,0,0,1,表,エンゼルス
3,0000,1,ロリアーノ,四球,0,0,0,1,裏,アスレチックス
4,0010,2,チャプマン,二ゴロ,1,0,0,1,裏,アスレチックス
5,1001,3,ローリー,左フライ,2,0,0,1,裏,アスレチックス
6,2001,4,デービス,二ライナー,3,0,0,1,裏,アスレチックス
7,0000,4,アップトン,遊ゴロ,1,0,0,2,表,エンゼルス
8,1000,5,大谷翔平,四球,1,0,0,2,表,エンゼルス
9,1100,6,シモンズ,左フライ,2,0,0,2,表,エンゼルス
10,2100,7,ワード,見逃し三振,3,0,0,2,表,エンゼルス
11,0000,5,ピスコティ,二フライ,1,0,0,2,裏,アスレチックス
12,1000,6,オルソン,空振り三振,2,0,0,2,裏,アスレチックス
13,2000,7,セミエン,左ライナー,3,0,0,2,裏,アスレチックス
14,0000,8,カワート,一ゴロ,1,0,0,3,表,エンゼルス
15,1000,9,ブリセニョ,一ゴロ,2,0,0,3,表,エンゼルス
16,2000,1,カルフーン,空振り三振,3,0,0,3,表,エンゼルス
17,0000,8,キャンハ,四球,0,0,0,3,裏,アスレチックス
18,0100,9,ルクロイ,空振り三振,1,0,0,3,裏,アスレチックス
19,1100,1,ロリアーノ,見逃し三振,2,0,0,3,裏,アスレチックス
20,2100,2,チャプマン,二フライ,3,0,0,3,裏,アスレチックス
21,0000,2,フェルナンデス,遊ゴロ,1,0,0,4,表,エンゼルス
22,1000,3,トラウト,左本塁打,1,0,1,4,表,エンゼルス
23,1000,4,アップトン,四球,1,0,1,4,表,エンゼルス
24,1100,5,大谷翔平,左フライ,2,0,1,4,表,エンゼルス
25,2100,6,シモンズ,中二塁打,2,0,1,4,表,エンゼルス
26,2011,7,ワード,三ゴロ,3,0,1,4,表,エンゼルス
27,0000,3,ローリー,四球,0,0,1,4,裏,アスレチックス
28,0100,4,デービス,中安打,0,0,1,4,裏,アスレチックス
29,0110,5,ピスコティ,四球,0,0,1,4,裏,アスレチックス
30,0111,6,オルソン,空振り三振,1,0,1,4,裏,アスレチックス
31,1111,7,セミエン,空振り三振,2,0,1,4,裏,アスレチックス
32,2111,8,キャンハ,左二塁打,2,3,1,4,裏,アスレチックス
33,2010,9,ルクロイ,中安打,2,4,1,4,裏,アスレチックス
34,2100,1,ロリアーノ,中フライ,3,4,1,4,裏,アスレチックス
35,0000,8,カワート,見逃し三振,1,4,1,5,表,エンゼルス
36,1000,9,ブリセニョ,二ゴロ,2,4,1,5,表,エンゼルス
37,2000,1,カルフーン,左フライ,3,4,1,5,表,エンゼルス
38,0000,2,チャプマン,三ゴロ,1,4,1,5,裏,アスレチックス
39,1000,3,ローリー,四球,1,4,1,5,裏,アスレチックス
40,1100,4,デービス,二ゴロ併殺,3,4,1,5,裏,アスレチックス
41,0000,2,フェルナンデス,四球,0,4,1,6,表,エンゼルス
42,0010,3,トラウト,遊ゴロ,1,4,1,6,表,エンゼルス
43,1010,4,アップトン,三安打,1,4,1,6,表,エンゼルス
44,1110,5,大谷翔平,左安打,1,4,1,6,表,エンゼルス
45,1111,6,シモンズ,中安打,1,4,3,6,表,エンゼルス
46,1110,7,ワード,死球,1,4,3,6,表,エンゼルス
47,1111,8,カワート,右本塁打,1,4,7,6,表,エンゼルス
48,1000,9,ブリセニョ,三ゴロ,2,4,7,6,表,エンゼルス
49,2000,1,カルフーン,空振り三振,3,4,7,6,表,エンゼルス
50,0000,5,ピスコティ,遊ゴロ,1,4,7,6,裏,アスレチックス
51,1000,6,オルソン,二ライナー,2,4,7,6,裏,アスレチックス
52,2000,7,セミエン,中フライ,3,4,7,6,裏,アスレチックス
53,0000,2,フェルナンデス,二ゴロ,1,4,7,7,表,エンゼルス
54,1000,3,トラウト,中フライ,2,4,7,7,表,エンゼルス
55,2000,4,アップトン,空振り三振,3,4,7,7,表,エンゼルス
56,0000,8,マルティーニ,左安打,0,4,7,7,裏,アスレチックス
57,0100,9,ジョイス,左ライナー,1,4,7,7,裏,アスレチックス
58,1100,1,ロリアーノ,見逃し三振,2,4,7,7,裏,アスレチックス
59,2100,2,チャプマン,見逃し三振,3,4,7,7,裏,アスレチックス
60,0000,5,大谷翔平,四球,0,4,7,8,表,エンゼルス
61,0100,6,シモンズ,中安打,0,4,7,8,表,エンゼルス
62,0110,7,ワード,捕ゴロ,1,4,7,8,表,エンゼルス
63,1001,8,カワート,中三塁打,1,4,9,8,表,エンゼルス
64,1001,9,Eヤング,投併殺,3,4,9,8,表,エンゼルス
