,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Gアレン,空振り三振,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,二ゴロ,2,0,0,1,表,インディアンス
2,2000,3,Jラミレス,二ゴロ,3,0,0,1,表,インディアンス
3,0000,1,マーティン,見逃し三振,1,0,0,1,裏,タイガース
4,1000,2,カステラノス,空振り三振,2,0,0,1,裏,タイガース
5,2000,3,カブレラ,二ゴロ,3,0,0,1,裏,タイガース
6,0000,4,リンドア,右安打,0,0,0,2,表,インディアンス
7,0001,5,アロンソ,中二塁打,0,0,1,2,表,インディアンス
8,0010,6,チゼンホール,二ゴロ,1,0,1,2,表,インディアンス
9,1001,7,カブレラ,中犠飛,2,0,2,2,表,インディアンス
10,2000,8,Rペレス,空振り三振,3,0,2,2,表,インディアンス
11,0000,4,カンデラリオ,二ライナー,1,0,2,2,裏,タイガース
12,1000,5,マルティネス,中フライ,2,0,2,2,裏,タイガース
13,2000,6,グッドラム,左フライ,3,0,2,2,裏,タイガース
14,0000,9,ゴンザレス,空振り三振,1,0,2,3,表,インディアンス
15,1000,1,Gアレン,三邪飛,2,0,2,3,表,インディアンス
16,2000,2,ブラントリー,一邪飛,3,0,2,3,表,インディアンス
17,0000,7,ヒックス,右安打,0,0,2,3,裏,タイガース
18,0100,8,イグレシアス,中フライ,1,0,2,3,裏,タイガース
19,1100,9,ジョーンズ,右二塁打,1,0,2,3,裏,タイガース
20,1011,1,マーティン,二ゴロ,2,1,2,3,裏,タイガース
21,2001,2,カステラノス,見逃し三振,3,1,2,3,裏,タイガース
22,0000,3,Jラミレス,見逃し三振,1,1,2,4,表,インディアンス
23,1000,4,リンドア,中安打,1,1,2,4,表,インディアンス
24,1010,5,アロンソ,四球,1,1,2,4,表,インディアンス
25,1110,6,チゼンホール,中安打,1,1,2,4,表,インディアンス
26,1111,7,カブレラ,中犠飛,2,1,3,4,表,インディアンス
27,2110,8,Rペレス,一失策,2,1,3,4,表,インディアンス
28,2111,9,ゴンザレス,二ゴロ,3,1,3,4,表,インディアンス
29,0000,3,カブレラ,遊ゴロ,1,1,3,4,裏,タイガース
30,1000,4,カンデラリオ,左安打,1,1,3,4,裏,タイガース
31,1000,5,マルティネス,見逃し三振,3,1,3,4,裏,タイガース
32,0000,1,Gアレン,右安打,0,1,3,5,表,インディアンス
33,0010,2,ブラントリー,中フライ,1,1,3,5,表,インディアンス
34,1000,3,Jラミレス,右三塁打,2,1,3,5,表,インディアンス
35,2001,4,リンドア,中フライ,3,1,3,5,表,インディアンス
36,0000,6,グッドラム,一ゴロ,1,1,3,5,裏,タイガース
37,1000,7,ヒックス,見逃し三振,2,1,3,5,裏,タイガース
38,2000,8,イグレシアス,左フライ,3,1,3,5,裏,タイガース
39,0000,5,アロンソ,一ゴロ,1,1,3,6,表,インディアンス
40,1000,6,チゼンホール,中安打,1,1,3,6,表,インディアンス
41,1100,7,カブレラ,左二塁打,1,1,3,6,表,インディアンス
42,1011,8,Rペレス,死球,1,1,3,6,表,インディアンス
43,1111,9,ゴンザレス,中二塁打,1,1,6,6,表,インディアンス
44,1000,1,Gアレン,空振り三振,3,1,6,6,表,インディアンス
45,0000,9,ジョーンズ,遊ゴロ,1,1,6,6,裏,タイガース
46,1000,1,マーティン,右本塁打,1,2,6,6,裏,タイガース
47,1000,2,カステラノス,遊ゴロ,2,2,6,6,裏,タイガース
48,2000,3,カブレラ,遊ゴロ,3,2,6,6,裏,タイガース
49,0000,2,ブラントリー,空振り三振,1,2,6,7,表,インディアンス
50,1000,3,Jラミレス,右フライ,2,2,6,7,表,インディアンス
51,2000,4,リンドア,右二塁打,2,2,6,7,表,インディアンス
52,2010,5,アロンソ,左フライ,3,2,6,7,表,インディアンス
53,0000,4,カンデラリオ,見逃し三振,1,2,6,7,裏,タイガース
54,1000,5,マルティネス,二ゴロ,2,2,6,7,裏,タイガース
55,2000,6,グッドラム,空振り三振,3,2,6,7,裏,タイガース
56,0000,6,チゼンホール,右安打,0,2,6,8,表,インディアンス
57,0010,7,カブレラ,右安打,0,2,7,8,表,インディアンス
58,0100,8,ゴームズ,中本塁打,0,2,9,8,表,インディアンス
59,0000,9,ゴンザレス,左二塁打,0,2,9,8,表,インディアンス
60,0010,1,Gアレン,見逃し三振,1,2,9,8,表,インディアンス
61,1010,2,ブラントリー,左フライ,2,2,9,8,表,インディアンス
62,2010,3,Jラミレス,二ゴロ,3,2,9,8,表,インディアンス
63,0000,7,ヒックス,右安打,0,2,9,8,裏,タイガース
64,0100,8,イグレシアス,三失策,0,2,9,8,裏,タイガース
65,0110,9,ジョーンズ,二ゴロ,1,2,9,8,裏,タイガース
66,1011,1,マーティン,見逃し三振,2,2,9,8,裏,タイガース
67,2011,2,カステラノス,左フライ,3,2,9,8,裏,タイガース
68,0000,4,リンドア,左フライ,1,2,9,9,表,インディアンス
69,1000,5,アロンソ,二フライ,2,2,9,9,表,インディアンス
70,2000,6,チゼンホール,四球,2,2,9,9,表,インディアンス
71,2100,7,カブレラ,三邪飛,3,2,9,9,表,インディアンス
72,0000,3,カブレラ,空振り三振,1,2,9,9,裏,タイガース
73,1000,4,カンデラリオ,見逃し三振,2,2,9,9,裏,タイガース
74,2000,5,マルティネス,遊ゴロ,3,2,9,9,裏,タイガース
