,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,モリソン,三フライ,1,0,0,1,表,ツインズ
1,1000,2,ドジャー,三ゴロ,2,0,0,1,表,ツインズ
2,2000,3,ケプラー,左フライ,3,0,0,1,表,ツインズ
3,0000,1,カーペンター,捕ゴロ,1,0,0,1,裏,カージナルス
4,1000,2,デヨング,空振り三振,2,0,0,1,裏,カージナルス
5,2000,3,Jマルティネス,中本塁打,2,1,0,1,裏,カージナルス
6,2000,4,オズナ,一邪飛,3,1,0,1,裏,カージナルス
7,0000,4,エスコバル,一ゴロ,1,1,0,2,表,ツインズ
8,1000,5,ロサリオ,右安打,1,1,0,2,表,ツインズ
9,1100,6,グロスマン,四球,1,1,0,2,表,ツインズ
10,1110,7,ガーバー,死球,1,1,0,2,表,ツインズ
11,1111,8,アドリアンサ,中犠飛,2,1,1,2,表,ツインズ
12,2101,9,オドリッジ,空振り三振,3,1,1,2,表,ツインズ
13,0000,5,ファウラー,空振り三振,1,1,1,2,裏,カージナルス
14,1000,6,ベーダー,一フライ,2,1,1,2,裏,カージナルス
15,2000,7,ガルシア,四球,2,1,1,2,裏,カージナルス
16,2100,8,ペーニャ,盗塁死,3,1,1,2,裏,カージナルス
17,0000,1,モリソン,一邪飛,1,1,1,3,表,ツインズ
18,1000,2,ドジャー,見逃し三振,2,1,1,3,表,ツインズ
19,2000,3,ケプラー,四球,2,1,1,3,表,ツインズ
20,2100,4,エスコバル,右フライ,3,1,1,3,表,ツインズ
21,0000,8,ペーニャ,中安打,0,1,1,3,裏,カージナルス
22,0100,9,Cマルティネス,捕犠打,1,1,1,3,裏,カージナルス
23,1010,1,カーペンター,中フライ,2,1,1,3,裏,カージナルス
24,2010,2,デヨング,空振り三振,3,1,1,3,裏,カージナルス
25,0000,5,ロサリオ,中安打,0,1,1,4,表,ツインズ
26,0100,6,グロスマン,四球,0,1,1,4,表,ツインズ
27,0110,7,ガーバー,左安打,0,1,1,4,表,ツインズ
28,0110,8,アドリアンサ,左フライ,1,1,2,4,表,ツインズ
29,1110,9,オドリッジ,三犠打,2,1,2,4,表,ツインズ
30,2011,1,モリソン,二ゴロ,3,1,2,4,表,ツインズ
31,0000,3,Jマルティネス,四球,0,1,2,4,裏,カージナルス
32,0100,4,オズナ,一邪飛,1,1,2,4,裏,カージナルス
33,1100,5,ファウラー,二ライナー,2,1,2,4,裏,カージナルス
34,2100,6,ベーダー,三ゴロ,3,1,2,4,裏,カージナルス
35,0000,2,ドジャー,三失策,0,1,2,5,表,ツインズ
36,0100,3,ケプラー,右フライ,1,1,2,5,表,ツインズ
37,1100,4,エスコバル,遊フライ,2,1,2,5,表,ツインズ
38,2100,5,ロサリオ,一失策,2,1,2,5,表,ツインズ
39,2011,6,グロスマン,中二塁打,2,1,4,5,表,ツインズ
40,2010,7,ガーバー,右フライ,3,1,4,5,表,ツインズ
41,0000,7,ガルシア,左フライ,1,1,4,5,裏,カージナルス
42,1000,8,ペーニャ,遊ゴロ,2,1,4,5,裏,カージナルス
43,2000,9,ジャーコ,左フライ,3,1,4,5,裏,カージナルス
44,0000,8,アドリアンサ,右安打,0,1,4,6,表,ツインズ
45,0010,9,オドリッジ,捕犠打,1,1,4,6,表,ツインズ
46,1001,1,モリソン,右安打,1,1,5,6,表,ツインズ
47,1100,2,ドジャー,三ゴロ併殺,3,1,5,6,表,ツインズ
48,0000,1,カーペンター,遊ライナー,1,1,5,6,裏,カージナルス
49,1000,2,デヨング,中フライ,2,1,5,6,裏,カージナルス
50,2000,3,Jマルティネス,遊ゴロ,3,1,5,6,裏,カージナルス
51,0000,3,ケプラー,右二塁打,0,1,5,7,表,ツインズ
52,0010,4,エスコバル,左本塁打,0,1,7,7,表,ツインズ
53,0000,5,ロサリオ,左フライ,1,1,7,7,表,ツインズ
54,1000,6,グロスマン,右フライ,2,1,7,7,表,ツインズ
55,2000,7,ガーバー,遊ゴロ,3,1,7,7,表,ツインズ
56,0000,4,オズナ,遊ゴロ,1,1,7,7,裏,カージナルス
57,1000,5,ファウラー,空振り三振,2,1,7,7,裏,カージナルス
58,2000,6,ベーダー,空振り三振,3,1,7,7,裏,カージナルス
59,0000,8,アドリアンサ,遊フライ,1,1,7,8,表,ツインズ
60,1000,9,ラマーレ,空振り三振,2,1,7,8,表,ツインズ
61,2000,1,モリソン,遊邪飛,3,1,7,8,表,ツインズ
62,0000,7,ガルシア,空振り三振,1,1,7,8,裏,カージナルス
63,1000,8,ペーニャ,投ゴロ,2,1,7,8,裏,カージナルス
64,2000,9,ケリー,空振り三振,3,1,7,8,裏,カージナルス
65,0000,2,ドジャー,左安打,0,1,7,9,表,ツインズ
66,0100,3,ケプラー,空振り三振,1,1,7,9,表,ツインズ
67,1100,4,エスコバル,左安打,1,1,7,9,表,ツインズ
68,1110,5,ロサリオ,左フライ,2,1,7,9,表,ツインズ
69,2110,6,グロスマン,左ライナー,3,1,7,9,表,ツインズ
70,0000,1,カーペンター,二ゴロ,1,1,7,9,裏,カージナルス
71,1000,2,デヨング,右フライ,2,1,7,9,裏,カージナルス
72,2000,3,Jマルティネス,遊ゴロ,3,1,7,9,裏,カージナルス
