,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペダーソン,中二塁打,0,0,0,1,表,ドジャース
1,0010,2,シーガー,見逃し三振,1,0,0,1,表,ドジャース
2,1010,3,グランダル,中フライ,2,0,0,1,表,ドジャース
3,2010,4,ベリンジャー,見逃し三振,3,0,0,1,表,ドジャース
4,0000,1,スパン,三フライ,1,0,0,1,裏,ジャイアンツ
5,1000,2,パニック,空振り三振,2,0,0,1,裏,ジャイアンツ
6,2000,3,ベルト,一ゴロ,3,0,0,1,裏,ジャイアンツ
7,0000,5,プイグ,四球,0,0,0,2,表,ドジャース
8,0100,6,アットリー,一併殺,2,0,0,2,表,ドジャース
9,2000,7,テイラー,左安打,2,0,0,2,表,ドジャース
10,2100,8,ヘルナンデス,三ゴロ,3,0,0,2,表,ドジャース
11,0000,4,ポージー,遊ゴロ,1,0,0,2,裏,ジャイアンツ
12,1000,5,クロフォード,一ライナー,2,0,0,2,裏,ジャイアンツ
13,2000,6,ヌネス,見逃し三振,3,0,0,2,裏,ジャイアンツ
14,0000,9,マッカーシー,右ライナー,1,0,0,3,表,ドジャース
15,1000,1,ペダーソン,左ライナー,2,0,0,3,表,ドジャース
16,2000,2,シーガー,中安打,2,0,0,3,表,ドジャース
17,2100,3,グランダル,中二塁打,2,0,1,3,表,ドジャース
18,2010,4,ベリンジャー,空振り三振,3,0,1,3,表,ドジャース
19,0000,7,アローヨ,見逃し三振,1,0,1,3,裏,ジャイアンツ
20,1000,8,ウィリアムソン,中安打,1,0,1,3,裏,ジャイアンツ
21,1100,9,ケーン,捕犠打,2,0,1,3,裏,ジャイアンツ
22,2010,1,スパン,左安打,2,1,1,3,裏,ジャイアンツ
23,2100,2,パニック,一ゴロ,3,1,1,3,裏,ジャイアンツ
24,0000,5,プイグ,左フライ,1,1,1,4,表,ドジャース
25,1000,6,アットリー,四球,1,1,1,4,表,ドジャース
26,1100,7,テイラー,遊ゴロ併殺,3,1,1,4,表,ドジャース
27,0000,3,ベルト,中安打,0,1,1,4,裏,ジャイアンツ
28,0100,4,ポージー,右安打,0,1,1,4,裏,ジャイアンツ
29,0110,5,クロフォード,右二塁打,0,2,1,4,裏,ジャイアンツ
30,0011,6,ヌネス,中安打,0,4,1,4,裏,ジャイアンツ
31,0001,7,アローヨ,右犠飛,1,5,1,4,裏,ジャイアンツ
32,1000,8,ウィリアムソン,三ゴロ,2,5,1,4,裏,ジャイアンツ
33,2000,9,ケーン,見逃し三振,3,5,1,4,裏,ジャイアンツ
34,0000,8,ヘルナンデス,遊ライナー,1,5,1,5,表,ドジャース
35,1000,9,マッカーシー,空振り三振,2,5,1,5,表,ドジャース
36,2000,1,ペダーソン,四球,2,5,1,5,表,ドジャース
37,2100,2,シーガー,一ゴロ,3,5,1,5,表,ドジャース
38,0000,1,スパン,一ゴロ,1,5,1,5,裏,ジャイアンツ
39,1000,2,パニック,二失策,1,5,1,5,裏,ジャイアンツ
40,1100,3,ベルト,遊ライナー,2,5,1,5,裏,ジャイアンツ
41,2100,4,ポージー,遊ゴロ,3,5,1,5,裏,ジャイアンツ
42,0000,3,グランダル,中フライ,1,5,1,6,表,ドジャース
43,1000,4,ベリンジャー,左フライ,2,5,1,6,表,ドジャース
44,2000,5,プイグ,右フライ,3,5,1,6,表,ドジャース
45,0000,5,クロフォード,中フライ,1,5,1,6,裏,ジャイアンツ
46,1000,6,ヌネス,見逃し三振,2,5,1,6,裏,ジャイアンツ
47,2000,7,アローヨ,四球,2,5,1,6,裏,ジャイアンツ
48,2010,8,ウィリアムソン,右安打,2,6,1,6,裏,ジャイアンツ
49,2100,9,ケーン,左安打,2,6,1,6,裏,ジャイアンツ
50,2110,1,スパン,左フライ,3,6,1,6,裏,ジャイアンツ
51,0000,6,アットリー,右フライ,1,6,1,7,表,ドジャース
52,1000,7,テイラー,右安打,1,6,1,7,表,ドジャース
53,1100,8,ヘルナンデス,空振り三振,2,6,1,7,表,ドジャース
54,2100,9,バンスライク,空振り三振,3,6,1,7,表,ドジャース
55,0000,2,パニック,三邪飛,1,6,1,7,裏,ジャイアンツ
56,1000,3,ベルト,左フライ,2,6,1,7,裏,ジャイアンツ
57,2000,4,ポージー,左本塁打,2,7,1,7,裏,ジャイアンツ
58,2000,5,クロフォード,四球,2,7,1,7,裏,ジャイアンツ
59,2100,6,ヌネス,中二塁打,2,8,1,7,裏,ジャイアンツ
60,2010,7,アローヨ,遊ゴロ,3,8,1,7,裏,ジャイアンツ
61,0000,1,ペダーソン,見逃し三振,1,8,1,8,表,ドジャース
62,1000,2,シーガー,見逃し三振,2,8,1,8,表,ドジャース
63,2000,3,グランダル,中ライナー,3,8,1,8,表,ドジャース
64,0000,8,ウィリアムソン,空振り三振,1,8,1,8,裏,ジャイアンツ
65,1000,9,トムリンソン,空振り三振,2,8,1,8,裏,ジャイアンツ
66,2000,1,スパン,空振り三振,3,8,1,8,裏,ジャイアンツ
67,0000,4,ベリンジャー,左フライ,1,8,1,9,表,ドジャース
68,1000,5,バーンズ,中安打,1,8,1,9,表,ドジャース
69,1100,6,アットリー,四球,1,8,1,9,表,ドジャース
70,1110,7,テイラー,右二塁打,1,8,2,9,表,ドジャース
71,1011,8,グティエレス,中安打,1,8,3,9,表,ドジャース
72,1010,9,バンスライク,左フライ,2,8,4,9,表,ドジャース
73,2010,1,ペダーソン,空振り三振,3,8,4,9,表,ドジャース
