,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マンシーニ,三ゴロ,1,0,0,1,表,オリオールズ
1,1000,2,ジョーンズ,左安打,1,0,0,1,表,オリオールズ
2,1100,3,マチャド,左安打,1,0,0,1,表,オリオールズ
3,1011,4,スクープ,三ゴロ,2,0,0,1,表,オリオールズ
4,2101,5,デービス,四球,2,0,0,1,表,オリオールズ
5,2111,6,アルバレス,四球,2,0,1,1,表,オリオールズ
6,2111,7,ジェントリー,四球,2,0,2,1,表,オリオールズ
7,2111,8,シスコ,左安打,2,0,4,1,表,オリオールズ
8,2110,9,ピーターソン,中フライ,3,0,4,1,表,オリオールズ
9,0000,1,モンカダ,空振り三振,1,0,4,1,裏,Wソックス
10,1000,2,サンチェス,空振り三振,2,0,4,1,裏,Wソックス
11,2000,3,アブレイユ,中フライ,3,0,4,1,裏,Wソックス
12,0000,1,マンシーニ,左本塁打,0,0,5,2,表,オリオールズ
13,0000,2,ジョーンズ,中本塁打,0,0,6,2,表,オリオールズ
14,0000,3,マチャド,中フライ,1,0,6,2,表,オリオールズ
15,1000,4,スクープ,右安打,1,0,6,2,表,オリオールズ
16,1100,5,デービス,死球,1,0,6,2,表,オリオールズ
17,1110,6,アルバレス,三フライ,2,0,6,2,表,オリオールズ
18,2110,7,ジェントリー,四球,2,0,6,2,表,オリオールズ
19,2111,8,シスコ,四球,2,0,7,2,表,オリオールズ
20,2111,9,ピーターソン,中フライ,3,0,7,2,表,オリオールズ
21,0000,4,パルカ,中フライ,1,0,7,2,裏,Wソックス
22,1000,5,ロンドン,空振り三振,2,0,7,2,裏,Wソックス
23,2000,6,ナルバエス,見逃し三振,3,0,7,2,裏,Wソックス
24,0000,1,マンシーニ,四球,0,0,7,3,表,オリオールズ
25,0100,2,ジョーンズ,左安打,0,0,7,3,表,オリオールズ
26,0110,3,マチャド,中安打,0,0,8,3,表,オリオールズ
27,0110,4,スクープ,空振り三振,1,0,8,3,表,オリオールズ
28,1110,5,デービス,空振り三振,2,0,8,3,表,オリオールズ
29,2110,6,アルバレス,中安打,2,0,9,3,表,オリオールズ
30,2101,7,ジェントリー,遊ゴロ,3,0,9,3,表,オリオールズ
31,0000,7,アンダーソン,空振り三振,1,0,9,3,裏,Wソックス
32,1000,8,ティルソン,二ライナー,2,0,9,3,裏,Wソックス
33,2000,9,エンゲル,空振り三振,3,0,9,3,裏,Wソックス
34,0000,8,シスコ,遊ゴロ,1,0,9,4,表,オリオールズ
35,1000,9,ピーターソン,遊ゴロ,2,0,9,4,表,オリオールズ
36,2000,1,マンシーニ,空振り三振,3,0,9,4,表,オリオールズ
37,0000,1,モンカダ,左フライ,1,0,9,4,裏,Wソックス
38,1000,2,サンチェス,死球,1,0,9,4,裏,Wソックス
39,1100,3,アブレイユ,空振り三振,2,0,9,4,裏,Wソックス
40,2100,4,パルカ,振り逃げ,2,0,9,4,裏,Wソックス
41,2110,5,ロンドン,左本塁打,2,3,9,4,裏,Wソックス
42,2000,6,ナルバエス,二ゴロ,3,3,9,4,裏,Wソックス
43,0000,2,ジョーンズ,一失策,0,3,9,5,表,オリオールズ
44,0010,3,マチャド,空振り三振,1,3,9,5,表,オリオールズ
45,1010,4,スクープ,一フライ,2,3,9,5,表,オリオールズ
46,2001,5,デービス,遊ゴロ,3,3,9,5,表,オリオールズ
47,0000,7,アンダーソン,中ライナー,1,3,9,5,裏,Wソックス
48,1000,8,ティルソン,左フライ,2,3,9,5,裏,Wソックス
49,2000,9,エンゲル,見逃し三振,3,3,9,5,裏,Wソックス
50,0000,6,アルバレス,中安打,0,3,9,6,表,オリオールズ
51,0100,7,ジェントリー,三ゴロ,1,3,9,6,表,オリオールズ
52,1100,8,シスコ,空振り三振,2,3,9,6,表,オリオールズ
53,2010,9,ピーターソン,見逃し三振,3,3,9,6,表,オリオールズ
54,0000,1,モンカダ,三フライ,1,3,9,6,裏,Wソックス
55,1000,2,サンチェス,四球,1,3,9,6,裏,Wソックス
56,1100,3,アブレイユ,三ゴロ併殺,3,3,9,6,裏,Wソックス
57,0000,1,マンシーニ,空振り三振,1,3,9,7,表,オリオールズ
58,1000,2,ジョーンズ,三ゴロ,2,3,9,7,表,オリオールズ
59,2000,3,マチャド,左安打,2,3,9,7,表,オリオールズ
60,2100,4,スクープ,遊ゴロ,3,3,9,7,表,オリオールズ
61,0000,4,パルカ,空振り三振,1,3,9,7,裏,Wソックス
62,1000,5,ロンドン,空振り三振,2,3,9,7,裏,Wソックス
63,2000,6,ナルバエス,中安打,2,3,9,7,裏,Wソックス
64,2100,7,アンダーソン,空振り三振,3,3,9,7,裏,Wソックス
65,0000,5,デービス,四球,0,3,9,8,表,オリオールズ
66,0100,6,アルバレス,一ゴロ併殺,2,3,9,8,表,オリオールズ
67,2000,7,ジェントリー,左安打,2,3,9,8,表,オリオールズ
68,2100,8,シスコ,二ゴロ,3,3,9,8,表,オリオールズ
69,0000,8,ティルソン,空振り三振,1,3,9,8,裏,Wソックス
70,1000,9,エンゲル,右ライナー,2,3,9,8,裏,Wソックス
71,2000,1,モンカダ,空振り三振,3,3,9,8,裏,Wソックス
72,0000,9,ピーターソン,一ゴロ,1,3,9,9,表,オリオールズ
73,1000,1,マンシーニ,空振り三振,2,3,9,9,表,オリオールズ
74,2000,2,ジョーンズ,二フライ,3,3,9,9,表,オリオールズ
75,0000,2,サンチェス,左フライ,1,3,9,9,裏,Wソックス
76,1000,3,アブレイユ,一ゴロ,2,3,9,9,裏,Wソックス
77,2000,4,パルカ,投ゴロ,3,3,9,9,裏,Wソックス
