,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,秋,中本塁打,0,0,1,1,表,レンジャーズ
1,0000,2,アンドルス,三ゴロ,1,0,1,1,表,レンジャーズ
2,1000,3,マザラ,左フライ,2,0,1,1,表,レンジャーズ
3,2000,4,ベルトレ,中フライ,3,0,1,1,表,レンジャーズ
4,0000,1,Aジョーンズ,左安打,0,0,1,1,裏,オリオールズ
5,0100,2,マチャド,四球,0,0,1,1,裏,オリオールズ
6,0110,3,スクープ,左二塁打,0,2,1,1,裏,オリオールズ
7,0010,4,デービス,中本塁打,0,4,1,1,裏,オリオールズ
8,0000,5,トランボ,二安打,0,4,1,1,裏,オリオールズ
9,0100,6,マンシーニ,左本塁打,0,6,1,1,裏,オリオールズ
10,0000,7,スミス,空振り三振,1,6,1,1,裏,オリオールズ
11,1000,8,カスティーヨ,右フライ,2,6,1,1,裏,オリオールズ
12,2000,9,テハダ,空振り三振,3,6,1,1,裏,オリオールズ
13,0000,5,ナポリ,中フライ,1,6,1,2,表,レンジャーズ
14,1000,6,オドル,左安打,1,6,1,2,表,レンジャーズ
15,1100,7,ルクロイ,空振り三振,2,6,1,2,表,レンジャーズ
16,2100,8,ゴメス,死球,2,6,1,2,表,レンジャーズ
17,2110,9,ガロ,四球,2,6,1,2,表,レンジャーズ
18,2111,1,秋,二ゴロ,3,6,1,2,表,レンジャーズ
19,0000,1,Aジョーンズ,中フライ,1,6,1,2,裏,オリオールズ
20,1000,2,マチャド,空振り三振,2,6,1,2,裏,オリオールズ
21,2000,3,スクープ,中安打,2,6,1,2,裏,オリオールズ
22,2100,4,デービス,二フライ,3,6,1,2,裏,オリオールズ
23,0000,2,アンドルス,空振り三振,1,6,1,3,表,レンジャーズ
24,1000,3,マザラ,三邪飛,2,6,1,3,表,レンジャーズ
25,2000,4,ベルトレ,三ゴロ,3,6,1,3,表,レンジャーズ
26,0000,5,トランボ,四球,0,6,1,3,裏,オリオールズ
27,0010,6,マンシーニ,三ゴロ,1,6,1,3,裏,オリオールズ
28,1010,7,スミス,二ゴロ,2,6,1,3,裏,オリオールズ
29,2001,8,カスティーヨ,右フライ,3,6,1,3,裏,オリオールズ
30,0000,5,ナポリ,左安打,0,6,1,4,表,レンジャーズ
31,0100,6,オドル,空振り三振,1,6,1,4,表,レンジャーズ
32,1100,7,ルクロイ,中フライ,2,6,1,4,表,レンジャーズ
33,2100,8,ゴメス,左フライ,3,6,1,4,表,レンジャーズ
34,0000,9,テハダ,中安打,0,6,1,4,裏,オリオールズ
35,0100,1,Aジョーンズ,一失策,0,6,1,4,裏,オリオールズ
36,0110,2,マチャド,見逃し三振,1,6,1,4,裏,オリオールズ
37,1110,3,スクープ,四球,1,6,1,4,裏,オリオールズ
38,1111,4,デービス,中本塁打,1,10,1,4,裏,オリオールズ
39,1000,5,トランボ,空振り三振,2,10,1,4,裏,オリオールズ
40,2000,6,マンシーニ,左安打,2,10,1,4,裏,オリオールズ
41,2100,7,スミス,死球,2,10,1,4,裏,オリオールズ
42,2110,8,カスティーヨ,左安打,2,10,1,4,裏,オリオールズ
43,2111,9,テハダ,遊ゴロ,3,10,1,4,裏,オリオールズ
44,0000,9,ガロ,右フライ,1,10,1,5,表,レンジャーズ
45,1000,1,秋,右安打,1,10,1,5,表,レンジャーズ
46,1100,2,アンドルス,投ゴロ併殺,3,10,1,5,表,レンジャーズ
47,0000,1,Aジョーンズ,左安打,0,10,1,5,裏,オリオールズ
48,0100,2,マチャド,三ライナー,1,10,1,5,裏,オリオールズ
49,1100,3,スクープ,空振り三振,2,10,1,5,裏,オリオールズ
50,2100,4,デービス,四球,2,10,1,5,裏,オリオールズ
51,2110,5,トランボ,遊ゴロ,3,10,1,5,裏,オリオールズ
52,0000,3,マザラ,中フライ,1,10,1,6,表,レンジャーズ
53,1000,4,ベルトレ,三ゴロ,2,10,1,6,表,レンジャーズ
54,2000,5,ナポリ,空振り三振,3,10,1,6,表,レンジャーズ
55,0000,6,マンシーニ,右フライ,1,10,1,6,裏,オリオールズ
56,1000,7,スミス,右安打,1,10,1,6,裏,オリオールズ
57,1100,8,カスティーヨ,空振り三振,2,10,1,6,裏,オリオールズ
58,2100,9,テハダ,左二塁打,2,10,1,6,裏,オリオールズ
59,2011,1,Aジョーンズ,四球,2,10,1,6,裏,オリオールズ
60,2111,2,マチャド,遊安打,2,11,1,6,裏,オリオールズ
61,2111,3,スクープ,左フライ,3,11,1,6,裏,オリオールズ
62,0000,6,オドル,三フライ,1,11,1,7,表,レンジャーズ
63,1000,7,ルクロイ,投ゴロ,2,11,1,7,表,レンジャーズ
64,2000,8,ゴメス,中フライ,3,11,1,7,表,レンジャーズ
65,0000,4,デービス,二ゴロ,1,11,1,7,裏,オリオールズ
66,1000,5,トランボ,空振り三振,2,11,1,7,裏,オリオールズ
67,2000,6,マンシーニ,見逃し三振,3,11,1,7,裏,オリオールズ
68,0000,9,ガロ,中フライ,1,11,1,8,表,レンジャーズ
69,1000,1,秋,二ゴロ,2,11,1,8,表,レンジャーズ
70,2000,2,コズマ,見逃し三振,3,11,1,8,表,レンジャーズ
71,0000,7,スミス,右本塁打,0,12,1,8,裏,オリオールズ
72,0000,8,カスティーヨ,空振り三振,1,12,1,8,裏,オリオールズ
73,1000,9,テハダ,右安打,1,12,1,8,裏,オリオールズ
