,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,左フライ,1,0,0,1,表,ヤンキース
1,1000,2,ヒックス,空振り三振,2,0,0,1,表,ヤンキース
2,2000,3,ジャッジ,四球,2,0,0,1,表,ヤンキース
3,2100,4,サンチェス,空振り三振,3,0,0,1,表,ヤンキース
4,0000,1,ヌネス,見逃し三振,1,0,0,1,裏,Rソックス
5,1000,2,ベッツ,投ライナー,2,0,0,1,裏,Rソックス
6,2000,3,ベニンテンディ,投ゴロ,3,0,0,1,裏,Rソックス
7,0000,5,ヘドリー,三ゴロ,1,0,0,2,表,ヤンキース
8,1000,6,グレゴリアス,右二塁打,1,0,0,2,表,ヤンキース
9,1010,7,Tフレージャー,死球,1,0,0,2,表,ヤンキース
10,1110,8,オースティン,左本塁打,1,0,3,2,表,ヤンキース
11,1000,9,トレイエス,空振り三振,2,0,3,2,表,ヤンキース
12,2000,1,ガードナー,遊安打,2,0,3,2,表,ヤンキース
13,2100,2,ヒックス,三ゴロ,3,0,3,2,表,ヤンキース
14,0000,4,ラミレス,二ゴロ,1,0,3,2,裏,Rソックス
15,1000,5,ヤング,空振り三振,2,0,3,2,裏,Rソックス
16,2000,6,ボガーツ,三ゴロ,3,0,3,2,裏,Rソックス
17,0000,3,ジャッジ,右フライ,1,0,3,3,表,ヤンキース
18,1000,4,サンチェス,遊失策,1,0,3,3,表,ヤンキース
19,1100,5,ヘドリー,遊ゴロ併殺,3,0,3,3,表,ヤンキース
20,0000,7,デバース,空振り三振,1,0,3,3,裏,Rソックス
21,1000,8,レオン,二ライナー,2,0,3,3,裏,Rソックス
22,2000,9,ブラッドリー,左安打,2,0,3,3,裏,Rソックス
23,2100,1,ヌネス,二ゴロ,3,0,3,3,裏,Rソックス
24,0000,6,グレゴリアス,右安打,0,0,3,4,表,ヤンキース
25,0100,7,Tフレージャー,空振り三振,1,0,3,4,表,ヤンキース
26,1100,8,オースティン,中フライ,2,0,3,4,表,ヤンキース
27,2100,9,トレイエス,中フライ,3,0,3,4,表,ヤンキース
28,0000,2,ベッツ,見逃し三振,1,0,3,4,裏,Rソックス
29,1000,3,ベニンテンディ,左フライ,2,0,3,4,裏,Rソックス
30,2000,4,ラミレス,遊フライ,3,0,3,4,裏,Rソックス
31,0000,1,ガードナー,三ゴロ,1,0,3,5,表,ヤンキース
32,1000,2,ヒックス,中二塁打,1,0,3,5,表,ヤンキース
33,1010,3,ジャッジ,空振り三振,2,0,3,5,表,ヤンキース
34,2001,4,サンチェス,投ゴロ,3,0,3,5,表,ヤンキース
35,0000,5,ヤング,三ゴロ,1,0,3,5,裏,Rソックス
36,1000,6,ボガーツ,四球,1,0,3,5,裏,Rソックス
37,1100,7,デバース,中安打,1,0,3,5,裏,Rソックス
38,1101,8,レオン,二ゴロ,2,1,3,5,裏,Rソックス
39,2010,9,ブラッドリー,左安打,2,2,3,5,裏,Rソックス
40,2010,1,ヌネス,三ゴロ,3,2,3,5,裏,Rソックス
41,0000,5,ヘドリー,右ライナー,1,2,3,6,表,ヤンキース
42,1000,6,グレゴリアス,空振り三振,2,2,3,6,表,ヤンキース
43,2000,7,Tフレージャー,左本塁打,2,2,4,6,表,ヤンキース
44,2000,8,オースティン,一ゴロ,3,2,4,6,表,ヤンキース
45,0000,2,ベッツ,中二塁打,0,2,4,6,裏,Rソックス
46,0010,3,ベニンテンディ,左フライ,1,2,4,6,裏,Rソックス
47,1010,4,ラミレス,三ライナー,2,2,4,6,裏,Rソックス
48,2010,5,ヤング,一邪飛,3,2,4,6,裏,Rソックス
49,0000,9,トレイエス,空振り三振,1,2,4,7,表,ヤンキース
50,1000,1,ガードナー,右安打,1,2,4,7,表,ヤンキース
51,1100,2,ヒックス,空振り三振,2,2,4,7,表,ヤンキース
52,2100,3,ジャッジ,空振り三振,3,2,4,7,表,ヤンキース
53,0000,6,ボガーツ,空振り三振,1,2,4,7,裏,Rソックス
54,1000,7,デバース,中本塁打,1,3,4,7,裏,Rソックス
55,1000,8,レオン,空振り三振,2,3,4,7,裏,Rソックス
56,2000,9,ブラッドリー,二ゴロ,3,3,4,7,裏,Rソックス
57,0000,4,サンチェス,遊ゴロ,1,3,4,8,表,ヤンキース
58,1000,5,ヘドリー,遊ゴロ,2,3,4,8,表,ヤンキース
59,2000,6,グレゴリアス,右安打,2,3,4,8,表,ヤンキース
60,2010,7,Tフレージャー,遊ゴロ,3,3,4,8,表,ヤンキース
61,0000,1,ヌネス,三ゴロ,1,3,4,8,裏,Rソックス
62,1000,2,ベッツ,見逃し三振,2,3,4,8,裏,Rソックス
63,2000,3,ベニンテンディ,振り逃げ,2,3,4,8,裏,Rソックス
64,2100,4,ラミレス,左二塁打,2,3,4,8,裏,Rソックス
65,2011,5,モアランド,敬遠,2,3,4,8,裏,Rソックス
66,2111,6,ボガーツ,空振り三振,3,3,4,8,裏,Rソックス
67,0000,8,オースティン,中二塁打,0,3,4,9,表,ヤンキース
68,0010,9,トレイエス,一犠打,1,3,4,9,表,ヤンキース
69,1001,1,ガードナー,三ゴロ,2,3,4,9,表,ヤンキース
70,2010,2,ヒックス,四球,2,3,4,9,表,ヤンキース
71,2110,3,ジャッジ,空振り三振,3,3,4,9,表,ヤンキース
72,0000,7,デバース,見逃し三振,1,3,4,9,裏,Rソックス
73,1000,8,レオン,振り逃げ,1,3,4,9,裏,Rソックス
74,1000,9,ブラッドリー,左フライ,3,3,4,9,裏,Rソックス
