,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピラー,四球,0,0,0,1,表,ブルージェイズ
1,0000,2,カレラ,見逃し三振,2,0,0,1,表,ブルージェイズ
2,2000,3,バティスタ,四球,2,0,0,1,表,ブルージェイズ
3,2100,4,モラレス,左フライ,3,0,0,1,表,ブルージェイズ
4,0000,1,エスコバル,空振り三振,1,0,0,1,裏,エンゼルス
5,1000,2,カルフーン,中安打,1,0,0,1,裏,エンゼルス
6,1100,3,トラウト,右フライ,2,0,0,1,裏,エンゼルス
7,2100,4,プホルス,遊ゴロ,3,0,0,1,裏,エンゼルス
8,0000,5,スモーク,空振り三振,1,0,0,2,表,ブルージェイズ
9,1000,6,マーティン,左安打,1,0,0,2,表,ブルージェイズ
10,1100,7,コグラン,見逃し三振,2,0,0,2,表,ブルージェイズ
11,2100,8,トラビス,左フライ,3,0,0,2,表,ブルージェイズ
12,0000,5,マルテ,左フライ,1,0,0,2,裏,エンゼルス
13,1000,6,シモンズ,四球,1,0,0,2,裏,エンゼルス
14,1100,7,メイビン,三ゴロ併殺,3,0,0,2,裏,エンゼルス
15,0000,9,ゴーインズ,二ゴロ,1,0,0,3,表,ブルージェイズ
16,1000,1,ピラー,空振り三振,2,0,0,3,表,ブルージェイズ
17,2000,2,カレラ,右安打,2,0,0,3,表,ブルージェイズ
18,2100,3,バティスタ,四球,2,0,0,3,表,ブルージェイズ
19,2110,4,モラレス,一ゴロ,3,0,0,3,表,ブルージェイズ
20,0000,8,エスピノザ,一ゴロ,1,0,0,3,裏,エンゼルス
21,1000,9,マルドナド,死球,1,0,0,3,裏,エンゼルス
22,1100,1,エスコバル,三ゴロ,2,0,0,3,裏,エンゼルス
23,2100,2,カルフーン,二ゴロ,3,0,0,3,裏,エンゼルス
24,0000,5,スモーク,空振り三振,1,0,0,4,表,ブルージェイズ
25,1000,6,マーティン,中本塁打,1,0,1,4,表,ブルージェイズ
26,1000,7,コグラン,中フライ,2,0,1,4,表,ブルージェイズ
27,2000,8,トラビス,中フライ,3,0,1,4,表,ブルージェイズ
28,0000,3,トラウト,右三塁打,0,0,1,4,裏,エンゼルス
29,0001,4,プホルス,左安打,0,1,1,4,裏,エンゼルス
30,0100,5,マルテ,投ゴロ併殺,2,1,1,4,裏,エンゼルス
31,2000,6,シモンズ,遊ゴロ,3,1,1,4,裏,エンゼルス
32,0000,9,ゴーインズ,右安打,0,1,1,5,表,ブルージェイズ
33,0100,1,ピラー,遊ゴロ併殺,2,1,1,5,表,ブルージェイズ
34,2000,2,カレラ,投ゴロ,3,1,1,5,表,ブルージェイズ
35,0000,7,メイビン,中安打,0,1,1,5,裏,エンゼルス
36,0010,8,エスピノザ,四球,0,1,1,5,裏,エンゼルス
37,0110,9,マルドナド,一犠打,1,1,1,5,裏,エンゼルス
38,1011,1,エスコバル,二野選,1,2,1,5,裏,エンゼルス
39,1101,2,カルフーン,中フライ,2,2,1,5,裏,エンゼルス
40,2101,3,トラウト,空振り三振,3,2,1,5,裏,エンゼルス
41,0000,3,バティスタ,右フライ,1,2,1,6,表,ブルージェイズ
42,1000,4,モラレス,空振り三振,2,2,1,6,表,ブルージェイズ
43,2000,5,スモーク,四球,2,2,1,6,表,ブルージェイズ
44,2100,6,マーティン,見逃し三振,3,2,1,6,表,ブルージェイズ
45,0000,4,プホルス,三ゴロ,1,2,1,6,裏,エンゼルス
46,1000,5,マルテ,四球,1,2,1,6,裏,エンゼルス
47,1100,6,シモンズ,左二塁打,1,2,1,6,裏,エンゼルス
48,1011,7,メイビン,敬遠,1,2,1,6,裏,エンゼルス
49,1111,8,エスピノザ,空振り三振,2,2,1,6,裏,エンゼルス
50,2111,9,マルドナド,見逃し三振,3,2,1,6,裏,エンゼルス
51,0000,7,コグラン,右安打,0,2,1,7,表,ブルージェイズ
52,0100,8,トラビス,捕守備妨害,1,2,1,7,表,ブルージェイズ
53,1100,9,ゴーインズ,遊フライ,2,2,1,7,表,ブルージェイズ
54,2100,1,ピラー,左フライ,3,2,1,7,表,ブルージェイズ
55,0000,1,エスコバル,二ゴロ,1,2,1,7,裏,エンゼルス
56,1000,2,カルフーン,空振り三振,2,2,1,7,裏,エンゼルス
57,2000,3,トラウト,投ゴロ,3,2,1,7,裏,エンゼルス
58,0000,2,カレラ,左安打,0,2,1,8,表,ブルージェイズ
59,0100,3,バティスタ,捕邪飛,1,2,1,8,表,ブルージェイズ
60,1100,4,モラレス,左フライ,2,2,1,8,表,ブルージェイズ
61,2100,5,スモーク,盗塁死,3,2,1,8,表,ブルージェイズ
62,0000,4,プホルス,三ゴロ,1,2,1,8,裏,エンゼルス
63,1000,5,マルテ,中ライナー,2,2,1,8,裏,エンゼルス
64,2000,6,シモンズ,一ライナー,3,2,1,8,裏,エンゼルス
65,0000,5,スモーク,中安打,0,2,1,9,表,ブルージェイズ
66,0100,6,マーティン,四球,0,2,1,9,表,ブルージェイズ
67,0110,7,コグラン,空振り三振,1,2,1,9,表,ブルージェイズ
68,1110,8,トラビス,二ゴロ併殺,3,2,1,9,表,ブルージェイズ
