,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーティン,空振り三振,1,0,0,1,表,タイガース
1,1000,2,マトゥック,三ゴロ,2,0,0,1,表,タイガース
2,2000,3,カステラノス,空振り三振,3,0,0,1,表,タイガース
3,0000,1,ゴードン,右フライ,1,0,0,1,裏,マリナーズ
4,1000,2,セグラ,中本塁打,1,1,0,1,裏,マリナーズ
5,1000,3,ハニガー,左安打,1,1,0,1,裏,マリナーズ
6,1100,4,クルーズ,死球,1,1,0,1,裏,マリナーズ
7,1110,5,シーガー,中フライ,2,1,0,1,裏,マリナーズ
8,2110,6,ヒーリー,三ゴロ,3,1,0,1,裏,マリナーズ
9,0000,4,マルティネス,左本塁打,0,1,1,2,表,タイガース
10,0000,5,ヒックス,四球,0,1,1,2,表,タイガース
11,0100,6,グッドラム,右フライ,1,1,1,2,表,タイガース
12,1000,7,グレイナー,遊ゴロ,3,1,1,2,表,タイガース
13,0000,7,ギャメル,右本塁打,0,2,1,2,裏,マリナーズ
14,0000,8,ズニーノ,三安打,0,2,1,2,裏,マリナーズ
15,0010,9,エレディア,三犠打,1,2,1,2,裏,マリナーズ
16,1001,1,ゴードン,二ゴロ,2,2,1,2,裏,マリナーズ
17,2001,2,セグラ,右三塁打,2,3,1,2,裏,マリナーズ
18,2001,3,ハニガー,二フライ,3,3,1,2,裏,マリナーズ
19,0000,8,イグレシアス,中フライ,1,3,1,3,表,タイガース
20,1000,9,マチャド,右フライ,2,3,1,3,表,タイガース
21,2000,1,マーティン,遊フライ,3,3,1,3,表,タイガース
22,0000,4,クルーズ,遊ゴロ,1,3,1,3,裏,マリナーズ
23,1000,5,シーガー,左ライナー,2,3,1,3,裏,マリナーズ
24,2000,6,ヒーリー,二ゴロ,3,3,1,3,裏,マリナーズ
25,0000,2,マトゥック,三ゴロ,1,3,1,4,表,タイガース
26,1000,3,カステラノス,空振り三振,2,3,1,4,表,タイガース
27,2000,4,マルティネス,三ゴロ,3,3,1,4,表,タイガース
28,0000,7,ギャメル,二ゴロ,1,3,1,4,裏,マリナーズ
29,1000,8,ズニーノ,空振り三振,2,3,1,4,裏,マリナーズ
30,2000,9,エレディア,左三塁打,2,3,1,4,裏,マリナーズ
31,2001,1,ゴードン,二ゴロ,3,3,1,4,裏,マリナーズ
32,0000,5,ヒックス,右二塁打,0,3,1,5,表,タイガース
33,0010,6,グッドラム,二安打,0,3,1,5,表,タイガース
34,0101,7,グレイナー,中犠飛,1,3,2,5,表,タイガース
35,1010,8,イグレシアス,右邪飛,2,3,2,5,表,タイガース
36,2001,9,マチャド,空振り三振,3,3,2,5,表,タイガース
37,0000,2,セグラ,遊ゴロ,1,3,2,5,裏,マリナーズ
38,1000,3,ハニガー,右ライナー,2,3,2,5,裏,マリナーズ
39,2000,4,クルーズ,空振り三振,3,3,2,5,裏,マリナーズ
40,0000,1,マーティン,空振り三振,1,3,2,6,表,タイガース
41,1000,2,マトゥック,中フライ,2,3,2,6,表,タイガース
42,2000,3,カステラノス,空振り三振,3,3,2,6,表,タイガース
43,0000,5,シーガー,四球,0,3,2,6,裏,マリナーズ
44,0100,6,ヒーリー,中安打,0,3,2,6,裏,マリナーズ
45,0110,7,ギャメル,左フライ,1,3,2,6,裏,マリナーズ
46,1101,8,ズニーノ,中安打,1,4,2,6,裏,マリナーズ
47,1101,9,エレディア,四球,1,4,2,6,裏,マリナーズ
48,1111,1,ゴードン,中二塁打,1,6,2,6,裏,マリナーズ
49,1011,2,セグラ,右犠飛,2,7,2,6,裏,マリナーズ
50,2001,3,ハニガー,空振り三振,3,7,2,6,裏,マリナーズ
51,0000,4,マルティネス,中ライナー,1,7,2,7,表,タイガース
52,1000,5,ヒックス,空振り三振,2,7,2,7,表,タイガース
53,2000,6,グッドラム,中フライ,3,7,2,7,表,タイガース
54,0000,4,クルーズ,遊ゴロ,1,7,2,7,裏,マリナーズ
55,1000,5,シーガー,空振り三振,2,7,2,7,裏,マリナーズ
56,2000,6,ヒーリー,中フライ,3,7,2,7,裏,マリナーズ
57,0000,7,グレイナー,見逃し三振,1,7,2,8,表,タイガース
58,1000,8,イグレシアス,左フライ,2,7,2,8,表,タイガース
59,2000,9,マチャド,遊ゴロ,3,7,2,8,表,タイガース
60,0000,7,ギャメル,左二塁打,0,7,2,8,裏,マリナーズ
61,0010,8,ズニーノ,空振り三振,1,7,2,8,裏,マリナーズ
62,1010,9,エレディア,四球,1,7,2,8,裏,マリナーズ
63,1110,1,ゴードン,中ライナー,2,7,2,8,裏,マリナーズ
64,2110,2,セグラ,投ゴロ,3,7,2,8,裏,マリナーズ
65,0000,1,マーティン,一ゴロ,1,7,2,9,表,タイガース
66,1000,2,マトゥック,中フライ,2,7,2,9,表,タイガース
67,2000,3,カステラノス,三ゴロ,3,7,2,9,表,タイガース
