,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,遊ゴロ,1,0,0,1,表,ツインズ
1,1000,2,グロスマン,空振り三振,2,0,0,1,表,ツインズ
2,2000,3,マウアー,二ゴロ,3,0,0,1,表,ツインズ
3,0000,1,カブレラ,一ゴロ,1,0,0,1,裏,Wソックス
4,1000,2,アンダーソン,空振り三振,2,0,0,1,裏,Wソックス
5,2000,3,アブレイユ,二フライ,3,0,0,1,裏,Wソックス
6,0000,4,サノ,左二塁打,0,0,0,2,表,ツインズ
7,0010,5,カストロ,四球,0,0,0,2,表,ツインズ
8,0110,6,ポランコ,空振り三振,1,0,0,2,表,ツインズ
9,1110,7,ロサリオ,右フライ,2,0,0,2,表,ツインズ
10,2101,8,バクストン,空振り三振,3,0,0,2,表,ツインズ
11,0000,4,フレージャー,四球,0,0,0,2,裏,Wソックス
12,0100,5,アーシ,右安打,0,0,0,2,裏,Wソックス
13,0110,6,Aガルシア,左フライ,1,0,0,2,裏,Wソックス
14,1110,7,サンチェス,左フライ,2,0,0,2,裏,Wソックス
15,2110,8,ナルバエス,一ゴロ,3,0,0,2,裏,Wソックス
16,0000,9,キャプラー,二ゴロ,1,0,0,3,表,ツインズ
17,1000,1,ドジャー,空振り三振,2,0,0,3,表,ツインズ
18,2000,2,グロスマン,左二塁打,2,0,0,3,表,ツインズ
19,2001,3,マウアー,左安打,2,0,1,3,表,ツインズ
20,2100,4,サノ,三ゴロ,3,0,1,3,表,ツインズ
21,0000,9,メイ,空振り三振,1,0,1,3,裏,Wソックス
22,1000,1,カブレラ,左フライ,2,0,1,3,裏,Wソックス
23,2000,2,アンダーソン,中フライ,3,0,1,3,裏,Wソックス
24,0000,5,カストロ,左フライ,1,0,1,4,表,ツインズ
25,1000,6,ポランコ,左安打,1,0,1,4,表,ツインズ
26,1100,7,ロサリオ,中フライ,2,0,1,4,表,ツインズ
27,2100,8,バクストン,左フライ,3,0,1,4,表,ツインズ
28,0000,3,アブレイユ,四球,0,0,1,4,裏,Wソックス
29,0100,4,フレージャー,遊ゴロ,1,0,1,4,裏,Wソックス
30,1100,5,アーシ,空振り三振,2,0,1,4,裏,Wソックス
31,2100,6,Aガルシア,空振り三振,3,0,1,4,裏,Wソックス
32,0000,9,キャプラー,見逃し三振,1,0,1,5,表,ツインズ
33,1000,1,ドジャー,捕邪飛,2,0,1,5,表,ツインズ
34,2000,2,グロスマン,遊ゴロ,3,0,1,5,表,ツインズ
35,0000,7,サンチェス,一ゴロ,1,0,1,5,裏,Wソックス
36,1000,8,ナルバエス,遊ゴロ,2,0,1,5,裏,Wソックス
37,2000,9,メイ,二ゴロ,3,0,1,5,裏,Wソックス
38,0000,3,マウアー,右フライ,1,0,1,6,表,ツインズ
39,1000,4,サノ,空振り三振,2,0,1,6,表,ツインズ
40,2000,5,カストロ,二ゴロ,3,0,1,6,表,ツインズ
41,0000,1,カブレラ,右フライ,1,0,1,6,裏,Wソックス
42,1000,2,アンダーソン,三ゴロ,2,0,1,6,裏,Wソックス
43,2000,3,アブレイユ,中安打,2,0,1,6,裏,Wソックス
44,2100,4,フレージャー,二ゴロ,3,0,1,6,裏,Wソックス
45,0000,6,ポランコ,中本塁打,0,0,2,7,表,ツインズ
46,0000,7,ロサリオ,空振り三振,1,0,2,7,表,ツインズ
47,1000,8,バクストン,三ゴロ,2,0,2,7,表,ツインズ
48,2000,9,キャプラー,三邪飛,3,0,2,7,表,ツインズ
49,0000,5,デビッドソン,空振り三振,1,0,2,7,裏,Wソックス
50,1000,6,Aガルシア,中安打,1,0,2,7,裏,Wソックス
51,1100,7,サンチェス,右安打,1,0,2,7,裏,Wソックス
52,1110,8,ソト,右ライナー,2,0,2,7,裏,Wソックス
53,2101,9,メイ,二ゴロ,3,0,2,7,裏,Wソックス
54,0000,1,ドジャー,右安打,0,0,2,8,表,ツインズ
55,0100,2,グロスマン,右安打,0,0,2,8,表,ツインズ
56,0110,3,マウアー,遊ゴロ併殺,2,0,2,8,表,ツインズ
57,2001,4,サノ,中本塁打,2,0,4,8,表,ツインズ
58,2000,5,カストロ,一ゴロ,3,0,4,8,表,ツインズ
59,0000,1,カブレラ,四球,0,0,4,8,裏,Wソックス
60,0100,2,アンダーソン,中安打,0,0,4,8,裏,Wソックス
61,0110,3,アブレイユ,一邪飛,1,0,4,8,裏,Wソックス
62,1011,4,フレージャー,四球,1,0,4,8,裏,Wソックス
63,1111,5,デビッドソン,空振り三振,2,0,4,8,裏,Wソックス
64,2111,6,Aガルシア,死球,2,1,4,8,裏,Wソックス
65,2111,7,サンチェス,空振り三振,3,1,4,8,裏,Wソックス
66,0000,6,ポランコ,空振り三振,1,1,4,9,表,ツインズ
67,1000,7,ロサリオ,空振り三振,2,1,4,9,表,ツインズ
68,2000,8,バクストン,左フライ,3,1,4,9,表,ツインズ
69,0000,8,ソト,四球,0,1,4,9,裏,Wソックス
70,0100,9,Lガルシア,遊ゴロ,1,1,4,9,裏,Wソックス
71,1010,1,カブレラ,三邪飛,2,1,4,9,裏,Wソックス
72,2010,2,アンダーソン,一邪飛,3,1,4,9,裏,Wソックス
