,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペラザ,右フライ,1,0,0,1,表,レッズ
1,1000,2,ボランディーノ,中安打,1,0,0,1,表,レッズ
2,1100,3,ボット,四球,1,0,0,1,表,レッズ
3,1110,4,スアレス,四球,1,0,0,1,表,レッズ
4,1111,5,デュバル,空振り三振,2,0,0,1,表,レッズ
5,2111,6,シェブラー,一ゴロ,3,0,0,1,表,レッズ
6,0000,1,アットリー,中ライナー,1,0,0,1,裏,ドジャース
7,1000,2,ペダーソン,二ゴロ,2,0,0,1,裏,ドジャース
8,2000,3,グランダル,中安打,2,0,0,1,裏,ドジャース
9,2100,4,ベリンジャー,空振り三振,3,0,0,1,裏,ドジャース
10,0000,7,クルーズ,中フライ,1,0,0,2,表,レッズ
11,1000,8,カスティーヨ,二フライ,2,0,0,2,表,レッズ
12,2000,9,ハミルトン,二安打,2,0,0,2,表,レッズ
13,2001,1,ペラザ,三ゴロ,3,0,0,2,表,レッズ
14,0000,5,ケンプ,右フライ,1,0,0,2,裏,ドジャース
15,1000,6,テイラー,空振り三振,2,0,0,2,裏,ドジャース
16,2000,7,マンシー,空振り三振,3,0,0,2,裏,ドジャース
17,0000,2,ボランディーノ,一失策,0,0,0,3,表,レッズ
18,0100,3,ボット,左ライナー,1,0,0,3,表,レッズ
19,1100,4,スアレス,左本塁打,1,0,2,3,表,レッズ
20,1000,5,デュバル,四球,1,0,2,3,表,レッズ
21,1100,6,シェブラー,遊失策,1,0,2,3,表,レッズ
22,1101,7,クルーズ,遊ゴロ併殺,3,0,2,3,表,レッズ
23,0000,8,プイグ,左本塁打,0,1,2,3,裏,ドジャース
24,0000,9,ヒル,空振り三振,1,1,2,3,裏,ドジャース
25,1000,1,アットリー,中フライ,2,1,2,3,裏,ドジャース
26,2000,2,ペダーソン,空振り三振,3,1,2,3,裏,ドジャース
27,0000,8,カスティーヨ,三ゴロ,1,1,2,4,表,レッズ
28,1000,9,ハミルトン,中安打,1,1,2,4,表,レッズ
29,1100,1,ペラザ,中安打,1,1,2,4,表,レッズ
30,1101,2,ボランディーノ,投犠打,2,1,3,4,表,レッズ
31,2010,3,ボット,空振り三振,3,1,3,4,表,レッズ
32,0000,3,グランダル,捕邪飛,1,1,3,4,裏,ドジャース
33,1000,4,ベリンジャー,空振り三振,2,1,3,4,裏,ドジャース
34,2000,5,ケンプ,空振り三振,3,1,3,4,裏,ドジャース
35,0000,4,スアレス,中安打,0,1,3,5,表,レッズ
36,0100,5,デュバル,四球,0,1,3,5,表,レッズ
37,0110,6,シェブラー,投ゴロ,1,1,3,5,表,レッズ
38,1011,7,クルーズ,空振り三振,2,1,3,5,表,レッズ
39,2011,8,カスティーヨ,中フライ,3,1,3,5,表,レッズ
40,0000,6,テイラー,一邪飛,1,1,3,5,裏,ドジャース
41,1000,7,マンシー,左ライナー,2,1,3,5,裏,ドジャース
42,2000,8,プイグ,空振り三振,3,1,3,5,裏,ドジャース
43,0000,9,ハミルトン,空振り三振,1,1,3,6,表,レッズ
44,1000,1,ペラザ,中フライ,2,1,3,6,表,レッズ
45,2000,2,ボランディーノ,左安打,2,1,3,6,表,レッズ
46,2100,3,ボット,右本塁打,2,1,5,6,表,レッズ
47,2000,4,スアレス,空振り三振,3,1,5,6,表,レッズ
48,0000,9,ロカストロ,三失策,0,1,5,6,裏,ドジャース
49,0100,1,アットリー,遊ゴロ併殺,2,1,5,6,裏,ドジャース
50,2000,2,ペダーソン,左フライ,3,1,5,6,裏,ドジャース
51,0000,5,デュバル,遊ライナー,1,1,5,7,表,レッズ
52,1000,6,シェブラー,投ゴロ,2,1,5,7,表,レッズ
53,2000,7,クルーズ,左二塁打,2,1,5,7,表,レッズ
54,2010,8,カスティーヨ,右ライナー,3,1,5,7,表,レッズ
55,0000,3,グランダル,右本塁打,0,2,5,7,裏,ドジャース
56,0000,4,ベリンジャー,右安打,0,2,5,7,裏,ドジャース
57,0100,5,ケンプ,遊安打,0,2,5,7,裏,ドジャース
58,0101,6,テイラー,二ゴロ,1,3,5,7,裏,ドジャース
59,1010,7,ヘルナンデス,空振り三振,2,3,5,7,裏,ドジャース
60,2010,8,プイグ,一ライナー,3,3,5,7,裏,ドジャース
61,0000,9,ハミルトン,四球,0,3,5,8,表,レッズ
62,0010,1,ペラザ,三振,1,3,5,8,表,レッズ
63,1010,2,ボランディーノ,遊ゴロ,2,3,5,8,表,レッズ
64,2001,3,ボット,敬遠,2,3,5,8,表,レッズ
65,2011,4,スアレス,中フライ,3,3,5,8,表,レッズ
66,0000,9,バーンズ,見逃し三振,1,3,5,8,裏,ドジャース
67,1000,1,ファーマー,空振り三振,2,3,5,8,裏,ドジャース
68,2000,2,ペダーソン,空振り三振,3,3,5,8,裏,ドジャース
69,0000,5,デュバル,一フライ,1,3,5,9,表,レッズ
70,1000,6,シェブラー,左ライナー,2,3,5,9,表,レッズ
71,2000,7,クルーズ,空振り三振,3,3,5,9,表,レッズ
72,0000,3,グランダル,一ゴロ,1,3,5,9,裏,ドジャース
73,1000,4,ベリンジャー,一ゴロ,2,3,5,9,裏,ドジャース
74,2000,5,ケンプ,遊フライ,3,3,5,9,裏,ドジャース
