,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スミス,空振り三振,1,0,0,1,表,レイズ
1,1000,2,ディカーソン,右本塁打,1,0,1,1,表,レイズ
2,1000,3,ロンゴリア,左ライナー,2,0,1,1,表,レイズ
3,2000,4,デューダ,四球,2,0,1,1,表,レイズ
4,2100,5,ラモス,二ゴロ,3,0,1,1,表,レイズ
5,0000,1,ガードナー,右本塁打,0,1,1,1,裏,ヤンキース
6,0000,2,ジャッジ,右本塁打,0,2,1,1,裏,ヤンキース
7,0000,3,サンチェス,二ゴロ,1,2,1,1,裏,ヤンキース
8,1000,4,グレゴリアス,左フライ,2,2,1,1,裏,ヤンキース
9,2000,5,カストロ,四球,2,2,1,1,裏,ヤンキース
10,2100,6,バード,空振り三振,3,2,1,1,裏,ヤンキース
11,0000,6,エチャバリア,三ゴロ,1,2,1,2,表,レイズ
12,1000,7,ロバートソン,四球,1,2,1,2,表,レイズ
13,1100,8,プエロ,四球,1,2,1,2,表,レイズ
14,1110,9,ボアジャス,右ライナー,2,2,1,2,表,レイズ
15,2110,1,スミス,左安打,2,2,1,2,表,レイズ
16,2000,7,ヘドリー,右フライ,1,2,1,2,表,レイズ
17,1000,8,エルズベリー,右安打,1,2,1,2,表,レイズ
18,1010,9,Tフレージャー,左安打,1,3,1,2,表,レイズ
19,1000,1,ガードナー,四球,2,3,1,2,表,レイズ
20,2100,2,ジャッジ,中フライ,3,3,1,2,表,レイズ
21,0000,2,ディカーソン,二ゴロ,1,3,1,2,裏,ヤンキース
22,1000,3,ロンゴリア,中フライ,2,3,1,2,裏,ヤンキース
23,2000,4,デューダ,四球,2,3,1,2,裏,ヤンキース
24,2100,5,ラモス,投ゴロ,3,3,1,2,裏,ヤンキース
25,0000,3,サンチェス,空振り三振,1,3,1,3,表,レイズ
26,1000,4,グレゴリアス,中ライナー,2,3,1,3,表,レイズ
27,2000,5,カストロ,三ゴロ,3,3,1,3,表,レイズ
28,0000,6,エチャバリア,一フライ,1,3,1,3,裏,ヤンキース
29,1000,7,ロバートソン,中フライ,2,3,1,3,裏,ヤンキース
30,2000,8,プエロ,遊フライ,3,3,1,3,裏,ヤンキース
31,0000,6,バード,右本塁打,0,4,1,4,表,レイズ
32,0000,7,ヘドリー,中フライ,1,4,1,4,表,レイズ
33,1000,8,エルズベリー,左フライ,2,4,1,4,表,レイズ
34,2000,9,Tフレージャー,遊ゴロ,3,4,1,4,表,レイズ
35,0000,9,ボアジャス,遊ゴロ,1,4,1,4,裏,ヤンキース
36,1000,1,スミス,中安打,1,4,1,4,裏,ヤンキース
37,1100,2,ディカーソン,中安打,1,4,1,4,裏,ヤンキース
38,1001,3,ロンゴリア,見逃し三振,2,4,2,4,裏,ヤンキース
39,2000,4,デューダ,四球,2,4,3,4,裏,ヤンキース
40,2100,5,ラモス,中本塁打,2,4,5,4,裏,ヤンキース
41,2000,6,エチャバリア,中安打,2,4,5,4,裏,ヤンキース
42,2100,7,ロバートソン,死球,2,4,5,4,裏,ヤンキース
43,2110,8,プエロ,中安打,2,4,6,4,裏,ヤンキース
44,2110,9,ボアジャス,中三塁打,2,4,8,4,裏,ヤンキース
45,2001,1,スミス,見逃し三振,3,4,8,4,裏,ヤンキース
46,0000,1,ガードナー,四球,0,4,8,5,表,レイズ
47,0100,2,ジャッジ,見逃し三振,1,4,8,5,表,レイズ
48,1100,3,サンチェス,死球,1,4,8,5,表,レイズ
49,1110,4,グレゴリアス,二ゴロ,2,4,8,5,表,レイズ
50,2101,5,カストロ,遊安打,2,5,8,5,表,レイズ
51,2110,6,バード,空振り三振,3,5,8,5,表,レイズ
52,0000,2,ディカーソン,見逃し三振,1,5,8,5,裏,ヤンキース
53,1000,3,ロンゴリア,捕邪飛,2,5,8,5,裏,ヤンキース
54,2000,4,プルーフ,左本塁打,2,5,9,5,裏,ヤンキース
55,2000,5,ラモス,四球,2,5,9,5,裏,ヤンキース
56,2100,6,エチャバリア,空振り三振,3,5,9,5,裏,ヤンキース
57,0000,7,ヘドリー,空振り三振,1,5,9,6,表,レイズ
58,1000,8,エルズベリー,遊安打,1,5,9,6,表,レイズ
59,1100,9,Tフレージャー,二フライ,2,5,9,6,表,レイズ
60,2100,1,ガードナー,投ゴロ,3,5,9,6,表,レイズ
61,0000,7,ロバートソン,遊フライ,1,5,9,6,裏,ヤンキース
62,1000,8,プエロ,四球,1,5,9,6,裏,ヤンキース
63,1100,9,ボアジャス,一併殺,3,5,9,6,裏,ヤンキース
