,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハミルトン,見逃し三振,1,0,0,1,表,レッズ
1,1000,2,ジェネット,中安打,1,0,0,1,表,レッズ
2,1100,3,ボット,左ライナー,2,0,0,1,表,レッズ
3,2100,4,デュバル,四球,2,0,0,1,表,レッズ
4,2110,5,スアレス,中フライ,3,0,0,1,表,レッズ
5,0000,1,Tターナー,右安打,0,0,0,1,裏,ナショナルズ
6,0100,2,グッドウィン,四球,0,0,0,1,裏,ナショナルズ
7,0110,3,ハーパー,空振り三振,1,0,0,1,裏,ナショナルズ
8,1110,4,ジマーマン,右二塁打,1,2,0,1,裏,ナショナルズ
9,1010,5,マーフィー,一ライナー,2,2,0,1,裏,ナショナルズ
10,2010,6,レンドン,二失策,2,2,0,1,裏,ナショナルズ
11,2101,7,ウィータース,二ゴロ,3,2,0,1,裏,ナショナルズ
12,0000,6,シェブラー,二ゴロ,1,2,0,2,表,レッズ
13,1000,7,ペラザ,中安打,1,2,0,2,表,レッズ
14,1100,8,バーンハート,右安打,1,2,0,2,表,レッズ
15,1101,9,ベイリー,投犠打,2,2,0,2,表,レッズ
16,2011,1,ハミルトン,遊ライナー,3,2,0,2,表,レッズ
17,0000,8,テイラー,右安打,0,2,0,2,裏,ナショナルズ
18,0100,9,ロス,捕犠打,1,2,0,2,裏,ナショナルズ
19,1010,1,Tターナー,右安打,1,3,0,2,裏,ナショナルズ
20,1010,2,グッドウィン,四球,1,3,0,2,裏,ナショナルズ
21,1110,3,ハーパー,空振り三振,2,3,0,2,裏,ナショナルズ
22,2110,4,ジマーマン,四球,2,3,0,2,裏,ナショナルズ
23,2111,5,マーフィー,右二塁打,2,6,0,2,裏,ナショナルズ
24,2010,6,レンドン,左二塁打,2,7,0,2,裏,ナショナルズ
25,2010,7,ウィータース,右安打,2,8,0,2,裏,ナショナルズ
26,2000,2,ジェネット,中フライ,1,8,0,2,裏,ナショナルズ
27,1000,3,ボット,二ライナー,2,8,0,2,裏,ナショナルズ
28,2000,4,デュバル,見逃し三振,3,8,0,2,裏,ナショナルズ
29,0000,8,テイラー,右フライ,1,8,0,3,表,レッズ
30,1000,9,ロス,左フライ,2,8,0,3,表,レッズ
31,2000,1,Tターナー,左安打,2,8,0,3,表,レッズ
32,2100,2,グッドウィン,空振り三振,3,8,0,3,表,レッズ
33,0000,5,スアレス,遊ゴロ,1,8,0,3,裏,ナショナルズ
34,1000,6,シェブラー,三ゴロ,2,8,0,3,裏,ナショナルズ
35,2000,7,ペラザ,空振り三振,3,8,0,3,裏,ナショナルズ
36,0000,3,ハーパー,空振り三振,1,8,0,4,表,レッズ
37,1000,4,ジマーマン,振り逃げ,1,8,0,4,表,レッズ
38,1100,5,マーフィー,二ゴロ,2,8,0,4,表,レッズ
39,2010,6,レンドン,四球,2,8,0,4,表,レッズ
40,2110,7,ウィータース,右安打,2,9,0,4,表,レッズ
41,2001,8,テイラー,中本塁打,2,12,0,4,表,レッズ
42,2000,9,ロス,空振り三振,3,12,0,4,表,レッズ
43,0000,8,バーンハート,左二塁打,0,12,0,4,裏,ナショナルズ
44,0010,9,ボニーヤ,空振り三振,1,12,0,4,裏,ナショナルズ
45,1010,1,ハミルトン,中安打,1,12,0,4,裏,ナショナルズ
46,1101,2,ジェネット,二ゴロ併殺,3,12,0,4,裏,ナショナルズ
47,0000,1,Tターナー,左安打,0,12,0,5,表,レッズ
48,0100,2,グッドウィン,空振り三振,1,12,0,5,表,レッズ
49,1100,3,ハーパー,右安打,1,12,0,5,表,レッズ
50,1110,4,ジマーマン,二安打,1,12,0,5,表,レッズ
51,1111,5,マーフィー,左犠飛,2,13,0,5,表,レッズ
52,2110,6,レンドン,左安打,2,13,0,5,表,レッズ
53,2111,7,ウィータース,二ゴロ,3,13,0,5,表,レッズ
54,0000,3,キブルハン,左本塁打,0,13,1,5,裏,ナショナルズ
55,0000,4,デュバル,中フライ,1,13,1,5,裏,ナショナルズ
56,1000,5,スアレス,中フライ,2,13,1,5,裏,ナショナルズ
57,2000,6,シェブラー,遊ゴロ,3,13,1,5,裏,ナショナルズ
58,0000,8,テイラー,右本塁打,0,14,1,6,表,レッズ
59,0000,9,ロス,空振り三振,1,14,1,6,表,レッズ
60,1000,1,Tターナー,四球,1,14,1,6,表,レッズ
61,1100,2,グッドウィン,左ライナー,2,14,1,6,表,レッズ
62,2100,3,レーバーン,空振り三振,3,14,1,6,表,レッズ
63,0000,7,ペラザ,右ライナー,1,14,1,6,裏,ナショナルズ
64,1000,8,ターナー,遊フライ,2,14,1,6,裏,ナショナルズ
65,2000,9,アルカンタラ,空振り三振,3,14,1,6,裏,ナショナルズ
66,0000,4,リンド,三ゴロ,1,14,1,7,表,レッズ
67,1000,5,マーフィー,中フライ,2,14,1,7,表,レッズ
68,2000,6,ドルー,四球,2,14,1,7,表,レッズ
69,2100,7,ウィータース,左フライ,3,14,1,7,表,レッズ
70,0000,1,ハミルトン,中安打,0,14,1,7,裏,ナショナルズ
71,0100,2,ジェネット,中二塁打,0,14,1,7,裏,ナショナルズ
72,0011,3,キブルハン,二安打,0,14,2,7,裏,ナショナルズ
73,0101,4,デュバル,遊フライ,1,14,2,7,裏,ナショナルズ
74,1101,5,スアレス,中犠飛,2,14,3,7,裏,ナショナルズ
75,2010,6,メゾラコ,遊安打,2,14,3,7,裏,ナショナルズ
76,2101,7,ペラザ,二フライ,3,14,3,7,裏,ナショナルズ
77,0000,8,テイラー,左二塁打,0,14,3,8,表,レッズ
78,0010,9,ディフォ,中安打,0,14,3,8,表,レッズ
79,0101,1,Tターナー,右安打,0,15,3,8,表,レッズ
80,0110,2,グッドウィン,右二塁打,0,16,3,8,表,レッズ
81,0011,3,レーバーン,四球,0,16,3,8,表,レッズ
82,0111,4,リンド,右犠飛,1,17,3,8,表,レッズ
83,1101,5,ロバトン,右犠飛,2,18,3,8,表,レッズ
84,2100,6,ドルー,空振り三振,3,18,3,8,表,レッズ
85,0000,8,ターナー,右フライ,1,18,3,8,裏,ナショナルズ
86,1000,9,アルカンタラ,二ゴロ,2,18,3,8,裏,ナショナルズ
87,2000,1,ハミルトン,左フライ,3,18,3,8,裏,ナショナルズ
