,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,二ゴロ,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,四球,1,0,0,1,表,Rソックス
2,1100,3,ペドロイア,四球,1,0,0,1,表,Rソックス
3,1110,4,Hラミレス,右安打,1,0,1,1,表,Rソックス
4,1110,5,ブラッドリー,左フライ,2,0,1,1,表,Rソックス
5,2110,6,ボガーツ,投ゴロ,3,0,1,1,表,Rソックス
6,0000,1,エスコバル,空振り三振,1,0,1,1,裏,エンゼルス
7,1000,2,トラウト,見逃し三振,2,0,1,1,裏,エンゼルス
8,2000,3,プホルス,左安打,2,0,1,1,裏,エンゼルス
9,2100,4,クロン,右フライ,3,0,1,1,裏,エンゼルス
10,0000,7,モアランド,中安打,0,0,1,2,表,Rソックス
11,0100,8,バスケス,一ゴロ,1,0,1,2,表,Rソックス
12,1010,9,ホルト,一ゴロ,2,0,1,2,表,Rソックス
13,2001,1,ベッツ,右二塁打,2,0,2,2,表,Rソックス
14,2010,2,ベニンテンディ,左安打,2,0,3,2,表,Rソックス
15,2100,3,ペドロイア,遊ゴロ,3,0,3,2,表,Rソックス
16,0000,5,シモンズ,二ゴロ,1,0,3,2,裏,エンゼルス
17,1000,6,カルフーン,四球,1,0,3,2,裏,エンゼルス
18,1100,7,マルドナド,見逃し三振,2,0,3,2,裏,エンゼルス
19,2100,8,ペニントン,二ゴロ,3,0,3,2,裏,エンゼルス
20,0000,4,Hラミレス,遊ゴロ,1,0,3,3,表,Rソックス
21,1000,5,ブラッドリー,中フライ,2,0,3,3,表,Rソックス
22,2000,6,ボガーツ,見逃し三振,3,0,3,3,表,Rソックス
23,0000,9,リビア,右安打,0,0,3,3,裏,エンゼルス
24,0100,1,エスコバル,二ゴロ,1,0,3,3,裏,エンゼルス
25,1100,2,トラウト,四球,1,0,3,3,裏,エンゼルス
26,1110,3,プホルス,左二塁打,1,2,3,3,裏,エンゼルス
27,1010,4,クロン,左フライ,2,2,3,3,裏,エンゼルス
28,2010,5,シモンズ,左本塁打,2,4,3,3,裏,エンゼルス
29,2000,6,カルフーン,遊フライ,3,4,3,3,裏,エンゼルス
30,0000,7,モアランド,見逃し三振,1,4,3,4,表,Rソックス
31,1000,8,バスケス,三ゴロ,2,4,3,4,表,Rソックス
32,2000,9,ホルト,左邪飛,3,4,3,4,表,Rソックス
33,0000,7,マルドナド,一ゴロ,1,4,3,4,裏,エンゼルス
34,1000,8,ペニントン,空振り三振,2,4,3,4,裏,エンゼルス
35,2000,9,リビア,遊失策,2,4,3,4,裏,エンゼルス
36,2100,1,エスコバル,四球,2,4,3,4,裏,エンゼルス
37,2110,2,トラウト,中フライ,3,4,3,4,裏,エンゼルス
38,0000,1,ベッツ,空振り三振,1,4,3,5,表,Rソックス
39,1000,2,ベニンテンディ,見逃し三振,2,4,3,5,表,Rソックス
40,2000,3,ペドロイア,見逃し三振,3,4,3,5,表,Rソックス
41,0000,3,プホルス,左安打,0,4,3,5,裏,エンゼルス
42,0100,4,クロン,左安打,0,4,3,5,裏,エンゼルス
43,0110,5,シモンズ,右安打,0,5,3,5,裏,エンゼルス
44,0010,6,カルフーン,死球,1,5,3,5,裏,エンゼルス
45,1110,7,マルドナド,遊失策,1,6,3,5,裏,エンゼルス
46,1010,8,ペニントン,空振り三振,3,6,3,5,裏,エンゼルス
47,0000,4,Hラミレス,一邪飛,1,6,3,6,表,Rソックス
48,1000,5,ブラッドリー,見逃し三振,2,6,3,6,表,Rソックス
49,2000,6,ボガーツ,左二塁打,2,6,3,6,表,Rソックス
50,2010,7,モアランド,四球,2,6,3,6,表,Rソックス
51,2110,8,バスケス,中ライナー,3,6,3,6,表,Rソックス
52,0000,9,リビア,中安打,0,6,3,6,裏,エンゼルス
53,0100,1,エスコバル,右ライナー,1,6,3,6,裏,エンゼルス
54,1010,2,トラウト,右安打,1,7,3,6,裏,エンゼルス
55,1100,3,プホルス,右フライ,2,7,3,6,裏,エンゼルス
56,2010,4,クロン,右フライ,3,7,3,6,裏,エンゼルス
57,0000,9,ホルト,空振り三振,1,7,3,7,表,Rソックス
58,1000,1,ベッツ,右ライナー,2,7,3,7,表,Rソックス
59,2000,2,ベニンテンディ,二ゴロ,3,7,3,7,表,Rソックス
60,0000,5,シモンズ,左フライ,1,7,3,7,裏,エンゼルス
61,1000,6,カルフーン,空振り三振,2,7,3,7,裏,エンゼルス
62,2000,7,マルドナド,左二塁打,2,7,3,7,裏,エンゼルス
63,2010,8,ペニントン,右フライ,3,7,3,7,裏,エンゼルス
64,0000,3,ペドロイア,中安打,0,7,3,8,表,Rソックス
65,0100,4,Hラミレス,二ゴロ併殺,2,7,3,8,表,Rソックス
66,2000,5,ブラッドリー,空振り三振,3,7,3,8,表,Rソックス
67,0000,9,リビア,遊ゴロ,1,7,3,8,裏,エンゼルス
68,1000,1,エスコバル,見逃し三振,2,7,3,8,裏,エンゼルス
69,2000,2,トラウト,中フライ,3,7,3,8,裏,エンゼルス
70,0000,6,ボガーツ,空振り三振,1,7,3,9,表,Rソックス
71,1000,7,モアランド,一ゴロ,2,7,3,9,表,Rソックス
72,2000,8,バスケス,三フライ,3,7,3,9,表,Rソックス
