,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,一ライナー,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,右安打,1,0,0,1,表,インディアンス
2,1100,3,Jラミレス,中安打,1,0,0,1,表,インディアンス
3,1101,4,チゼンホール,二ゴロ併殺,3,0,0,1,表,インディアンス
4,0000,1,マーティン,四球,0,0,0,1,裏,タイガース
5,0010,2,カステラノス,一フライ,1,0,0,1,裏,タイガース
6,1001,3,カブレラ,四球,1,0,0,1,裏,タイガース
7,1101,4,カンデラリオ,空振り三振,2,0,0,1,裏,タイガース
8,2101,5,マルティネス,左安打,2,1,0,1,裏,タイガース
9,2110,6,マキャン,中フライ,3,1,0,1,裏,タイガース
10,0000,5,アロンソ,一ゴロ,1,1,0,2,表,インディアンス
11,1000,6,キプニス,一邪飛,2,1,0,2,表,インディアンス
12,2000,7,カブレラ,二ゴロ,3,1,0,2,表,インディアンス
13,0000,7,ジョーンズ,中フライ,1,1,0,2,裏,タイガース
14,1000,8,イグレシアス,一ゴロ,2,1,0,2,裏,タイガース
15,2000,9,マチャド,空振り三振,3,1,0,2,裏,タイガース
16,0000,8,ゴームズ,左本塁打,0,1,1,3,表,インディアンス
17,0000,9,デービス,見逃し三振,1,1,1,3,表,インディアンス
18,1000,1,リンドア,中フライ,2,1,1,3,表,インディアンス
19,2000,2,ブラントリー,二ゴロ,3,1,1,3,表,インディアンス
20,0000,1,マーティン,中フライ,1,1,1,3,裏,タイガース
21,1000,2,カステラノス,空振り三振,2,1,1,3,裏,タイガース
22,2000,3,カブレラ,二ゴロ,3,1,1,3,裏,タイガース
23,0000,3,Jラミレス,見逃し三振,1,1,1,4,表,インディアンス
24,1000,4,チゼンホール,中フライ,2,1,1,4,表,インディアンス
25,2000,5,アロンソ,空振り三振,3,1,1,4,表,インディアンス
26,0000,4,カンデラリオ,中フライ,1,1,1,4,裏,タイガース
27,1000,5,マルティネス,左フライ,2,1,1,4,裏,タイガース
28,2000,6,マキャン,遊フライ,3,1,1,4,裏,タイガース
29,0000,6,キプニス,中フライ,1,1,1,5,表,インディアンス
30,1000,7,カブレラ,左安打,1,1,1,5,表,インディアンス
31,1100,8,ゴームズ,空振り三振,2,1,1,5,表,インディアンス
32,2100,9,デービス,左ライナー,3,1,1,5,表,インディアンス
33,0000,7,ジョーンズ,三ゴロ,1,1,1,5,裏,タイガース
34,1000,8,イグレシアス,一フライ,2,1,1,5,裏,タイガース
35,2000,9,マチャド,右ライナー,3,1,1,5,裏,タイガース
36,0000,1,リンドア,空振り三振,1,1,1,6,表,インディアンス
37,1000,2,ブラントリー,中ライナー,2,1,1,6,表,インディアンス
38,2000,3,Jラミレス,空振り三振,3,1,1,6,表,インディアンス
39,0000,1,マーティン,見逃し三振,1,1,1,6,裏,タイガース
40,1000,2,カステラノス,遊ライナー,2,1,1,6,裏,タイガース
41,2000,3,カブレラ,投ゴロ,3,1,1,6,裏,タイガース
42,0000,4,チゼンホール,右二塁打,0,1,1,7,表,インディアンス
43,0010,5,アロンソ,四球,0,1,1,7,表,インディアンス
44,0110,6,キプニス,空振り三振,1,1,1,7,表,インディアンス
45,1110,7,カブレラ,左ライナー,2,1,1,7,表,インディアンス
46,2110,8,ゴームズ,空振り三振,3,1,1,7,表,インディアンス
47,0000,4,カンデラリオ,空振り三振,1,1,1,7,裏,タイガース
