,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リドル,空振り三振,1,0,0,1,表,マーリンズ
1,1000,2,ロハス,右ライナー,2,0,0,1,表,マーリンズ
2,2000,3,リアルミュート,左フライ,3,0,0,1,表,マーリンズ
3,0000,1,イートン,四球,0,0,0,1,裏,ナショナルズ
4,0100,2,ターナー,中フライ,1,0,0,1,裏,ナショナルズ
5,1010,3,ハーパー,四球,1,0,0,1,裏,ナショナルズ
6,1110,4,レンドン,左本塁打,1,3,0,1,裏,ナショナルズ
7,1000,5,ソト,二ゴロ,2,3,0,1,裏,ナショナルズ
8,2000,6,ジマーマン,空振り三振,3,3,0,1,裏,ナショナルズ
9,0000,4,オブライエン,空振り三振,1,3,0,2,表,マーリンズ
10,1000,5,アンダーソン,右フライ,2,3,0,2,表,マーリンズ
11,2000,6,ブリンソン,空振り三振,3,3,0,2,表,マーリンズ
12,0000,7,ウィータース,右安打,0,3,0,2,裏,ナショナルズ
13,0100,8,ディフォ,四球,0,3,0,2,裏,ナショナルズ
14,0110,9,シャーザー,投ゴロ,1,3,0,2,裏,ナショナルズ
15,1011,1,イートン,四球,1,3,0,2,裏,ナショナルズ
16,1111,2,ターナー,三ゴロ併殺,3,3,0,2,裏,ナショナルズ
17,0000,7,ディーン,死球,0,3,0,3,表,マーリンズ
18,0100,8,シエラ,三邪飛,1,3,0,3,表,マーリンズ
19,1100,9,ブリガム,一犠打,2,3,0,3,表,マーリンズ
20,2010,1,リドル,見逃し三振,3,3,0,3,表,マーリンズ
21,0000,3,ハーパー,中二塁打,0,3,0,3,裏,ナショナルズ
22,0010,4,レンドン,死球,0,3,0,3,裏,ナショナルズ
23,0110,5,ソト,一ゴロ併殺,2,3,0,3,裏,ナショナルズ
24,2001,6,ジマーマン,見逃し三振,3,3,0,3,裏,ナショナルズ
25,0000,2,ロハス,中安打,0,3,0,4,表,マーリンズ
26,0100,3,リアルミュート,左フライ,1,3,0,4,表,マーリンズ
27,1100,4,オブライエン,空振り三振,2,3,0,4,表,マーリンズ
28,2100,5,アンダーソン,左二塁打,2,3,1,4,表,マーリンズ
29,2010,6,ブリンソン,空振り三振,3,3,1,4,表,マーリンズ
30,0000,7,ウィータース,左二塁打,0,3,1,4,裏,ナショナルズ
31,0010,8,ディフォ,中フライ,1,3,1,4,裏,ナショナルズ
32,1010,9,シャーザー,右フライ,2,3,1,4,裏,ナショナルズ
33,2010,1,イートン,三邪飛,3,3,1,4,裏,ナショナルズ
34,0000,7,ディーン,空振り三振,1,3,1,5,表,マーリンズ
35,1000,8,シエラ,遊ゴロ,2,3,1,5,表,マーリンズ
36,2000,9,オルテガ,右安打,2,3,1,5,表,マーリンズ
37,2100,1,リドル,遊フライ,3,3,1,5,表,マーリンズ
38,0000,2,ターナー,空振り三振,1,3,1,5,裏,ナショナルズ
39,1000,3,ハーパー,四球,1,3,1,5,裏,ナショナルズ
