,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロサレス,空振り三振,1,0,0,1,表,アスレチックス
1,1000,2,プルーフ,右二塁打,1,0,0,1,表,アスレチックス
2,1010,3,ヒーリー,右フライ,2,0,0,1,表,アスレチックス
3,2001,4,デービス,空振り三振,3,0,0,1,表,アスレチックス
4,0000,1,スプリンガー,遊安打,0,0,0,1,裏,アストロズ
5,0100,2,レディック,三邪飛,1,0,0,1,裏,アストロズ
6,1100,3,アルテューベ,見逃し三振,2,0,0,1,裏,アストロズ
7,2100,4,コレア,左二塁打,2,1,0,1,裏,アストロズ
8,2010,5,マキャン,二安打,2,1,0,1,裏,アストロズ
9,2101,6,グリエル,中フライ,3,1,0,1,裏,アストロズ
10,0000,5,ローリー,空振り三振,1,1,0,2,表,アスレチックス
11,1000,6,フェグリー,一ゴロ,2,1,0,2,表,アスレチックス
12,2000,7,ピンダー,左フライ,3,1,0,2,表,アスレチックス
13,0000,7,ギャティス,右フライ,1,1,0,2,裏,アストロズ
14,1000,8,ゴンザレス,遊ゴロ,2,1,0,2,裏,アストロズ
15,2000,9,青木宣親,空振り三振,3,1,0,2,裏,アストロズ
16,0000,8,ジョイス,空振り三振,1,1,0,3,表,アスレチックス
17,1000,9,ラマーレ,投ゴロ,2,1,0,3,表,アスレチックス
18,2000,1,ロサレス,遊ゴロ,3,1,0,3,表,アスレチックス
19,0000,1,スプリンガー,空振り三振,1,1,0,3,裏,アストロズ
20,1000,2,レディック,空振り三振,2,1,0,3,裏,アストロズ
21,2000,3,アルテューベ,遊安打,2,1,0,3,裏,アストロズ
22,2100,4,コレア,左フライ,3,1,0,3,裏,アストロズ
23,0000,2,プルーフ,中ライナー,1,1,0,4,表,アスレチックス
24,1000,3,ヒーリー,空振り三振,2,1,0,4,表,アスレチックス
25,2000,4,デービス,四球,2,1,0,4,表,アスレチックス
26,2100,5,ローリー,一ゴロ,3,1,0,4,表,アスレチックス
27,0000,5,マキャン,中フライ,1,1,0,4,裏,アストロズ
28,1000,6,グリエル,死球,1,1,0,4,裏,アストロズ
29,1010,7,ギャティス,左二塁打,1,2,0,4,裏,アストロズ
30,1010,8,ゴンザレス,見逃し三振,2,2,0,4,裏,アストロズ
31,2010,9,青木宣親,遊ゴロ,3,2,0,4,裏,アストロズ
32,0000,6,フェグリー,右フライ,1,2,0,5,表,アスレチックス
33,1000,7,ピンダー,空振り三振,2,2,0,5,表,アスレチックス
34,2000,8,ジョイス,左安打,2,2,0,5,表,アスレチックス
35,2100,9,ラマーレ,二ゴロ,3,2,0,5,表,アスレチックス
36,0000,1,スプリンガー,中安打,0,2,0,5,裏,アストロズ
37,0100,2,レディック,捕打撃妨害,0,2,0,5,裏,アストロズ
38,0110,3,アルテューベ,右安打,0,2,0,5,裏,アストロズ
39,0111,4,コレア,見逃し三振,1,2,0,5,裏,アストロズ
40,1111,5,マキャン,右安打,1,4,0,5,裏,アストロズ
41,1101,6,グリエル,遊ゴロ併殺,3,4,0,5,裏,アストロズ
42,0000,1,ロサレス,二ライナー,1,4,0,6,表,アスレチックス
43,1000,2,プルーフ,遊ゴロ,2,4,0,6,表,アスレチックス
44,2000,3,ヒーリー,空振り三振,3,4,0,6,表,アスレチックス
45,0000,7,ギャティス,一邪飛,1,4,0,6,裏,アストロズ
46,1000,8,ゴンザレス,一ゴロ,2,4,0,6,裏,アストロズ
47,2000,9,青木宣親,左フライ,3,4,0,6,裏,アストロズ
48,0000,4,デービス,四球,0,4,0,7,表,アスレチックス
49,0100,5,ローリー,二フライ,1,4,0,7,表,アスレチックス
50,1100,6,フェグリー,遊ゴロ,2,4,0,7,表,アスレチックス
51,2100,7,ピンダー,空振り三振,3,4,0,7,表,アスレチックス
52,0000,1,スプリンガー,投ゴロ,1,4,0,7,裏,アストロズ
53,1000,2,レディック,右フライ,2,4,0,7,裏,アストロズ
54,2000,3,アルテューベ,空振り三振,3,4,0,7,裏,アストロズ
55,0000,8,ジョイス,見逃し三振,1,4,0,8,表,アスレチックス
56,1000,9,ラマーレ,三ゴロ,2,4,0,8,表,アスレチックス
57,2000,1,ロサレス,中安打,2,4,0,8,表,アスレチックス
58,2001,2,アロンソ,四球,2,4,0,8,表,アスレチックス
59,2101,3,ヒーリー,中安打,2,4,1,8,表,アスレチックス
60,2110,4,デービス,二ゴロ,3,4,1,8,表,アスレチックス
61,0000,4,コレア,中安打,0,4,1,8,裏,アストロズ
62,0100,5,マキャン,四球,0,4,1,8,裏,アストロズ
63,0110,6,グリエル,空振り三振,1,4,1,8,裏,アストロズ
64,1110,7,ギャティス,二フライ,2,4,1,8,裏,アストロズ
65,2011,8,ゴンザレス,本塁打,2,7,1,8,裏,アストロズ
66,2000,9,青木宣親,一ゴロ,3,7,1,8,裏,アストロズ
67,0000,5,ローリー,空振り三振,1,7,1,9,表,アスレチックス
68,1000,6,フェグリー,左二塁打,1,7,1,9,表,アスレチックス
69,1010,7,ピンダー,右安打,1,7,2,9,表,アスレチックス
70,1010,8,ジョイス,中フライ,2,7,2,9,表,アスレチックス
71,2001,9,デッカー,四球,2,7,2,9,表,アスレチックス
72,2101,1,ロサレス,四球,2,7,2,9,表,アスレチックス
73,2111,2,アロンソ,右ライナー,3,7,2,9,表,アスレチックス
