,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ソガード,二フライ,1,0,0,1,表,ブリュワーズ
1,1000,2,サンタナ,左二塁打,1,0,0,1,表,ブリュワーズ
2,1010,3,テムズ,四球,1,0,0,1,表,ブリュワーズ
3,1110,4,ペレス,三ゴロ,2,0,0,1,表,ブリュワーズ
4,2011,5,ピーナ,左二塁打,2,0,2,1,表,ブリュワーズ
5,2010,6,ビラー,左二塁打,2,0,3,1,表,ブリュワーズ
6,2010,7,フィリップス,空振り三振,3,0,3,1,表,ブリュワーズ
7,0000,1,ブランコ,三失策,0,0,3,1,裏,Dバックス
8,0100,2,ペラルタ,二ゴロ,1,0,3,1,裏,Dバックス
9,1010,3,ゴールドシュミット,死球,1,0,3,1,裏,Dバックス
10,1110,4,ラム,中本塁打,1,3,3,1,裏,Dバックス
11,1000,5,オーイングス,遊ゴロ,2,3,3,1,裏,Dバックス
12,2000,6,デスカルソ,左フライ,3,3,3,1,裏,Dバックス
13,0000,8,アーシア,二安打,0,3,3,2,表,ブリュワーズ
14,0100,9,デービーズ,投犠打,1,3,3,2,表,ブリュワーズ
15,1010,1,ソガード,見逃し三振,2,3,3,2,表,ブリュワーズ
16,2010,2,サンタナ,四球,2,3,3,2,表,ブリュワーズ
17,2110,3,テムズ,一ゴロ,3,3,3,2,表,ブリュワーズ
18,0000,7,アーメッド,一ゴロ,1,3,3,2,裏,Dバックス
19,1000,8,マシス,空振り三振,2,3,3,2,裏,Dバックス
20,2000,9,デルガド,空振り三振,3,3,3,2,裏,Dバックス
21,0000,4,ペレス,三ゴロ,1,3,3,3,表,ブリュワーズ
22,1000,5,ピーナ,右フライ,2,3,3,3,表,ブリュワーズ
23,2000,6,ビラー,空振り三振,3,3,3,3,表,ブリュワーズ
24,0000,1,ブランコ,四球,0,3,3,3,裏,Dバックス
25,0100,2,ペラルタ,中安打,0,3,3,3,裏,Dバックス
26,0110,3,ゴールドシュミット,二フライ,1,3,3,3,裏,Dバックス
27,1110,4,ラム,一ゴロ,2,3,3,3,裏,Dバックス
28,2011,5,オーイングス,遊ゴロ,3,3,3,3,裏,Dバックス
29,0000,7,フィリップス,見逃し三振,1,3,3,4,表,ブリュワーズ
30,1000,8,アーシア,遊安打,1,3,3,4,表,ブリュワーズ
31,1100,9,デービーズ,投犠打,2,3,3,4,表,ブリュワーズ
32,2010,1,ソガード,三ゴロ,3,3,3,4,表,ブリュワーズ
33,0000,6,デスカルソ,中フライ,1,3,3,4,裏,Dバックス
34,1000,7,アーメッド,二ゴロ,2,3,3,4,裏,Dバックス
35,2000,8,マシス,投ゴロ,3,3,3,4,裏,Dバックス
36,0000,2,サンタナ,遊ゴロ,1,3,3,5,表,ブリュワーズ
37,1000,3,テムズ,中フライ,2,3,3,5,表,ブリュワーズ
38,2000,4,ペレス,左本塁打,2,3,4,5,表,ブリュワーズ
39,2000,5,ピーナ,右二塁打,2,3,4,5,表,ブリュワーズ
40,2010,6,ビラー,見逃し三振,3,3,4,5,表,ブリュワーズ
41,0000,9,ヘーゼルベーカー,見逃し三振,1,3,4,5,裏,Dバックス
42,1000,1,ブランコ,見逃し三振,2,3,4,5,裏,Dバックス
43,2000,2,ペラルタ,左二塁打,2,3,4,5,裏,Dバックス
44,2010,3,ゴールドシュミット,中安打,2,4,4,5,裏,Dバックス
45,2100,4,ラム,四球,2,4,4,5,裏,Dバックス
46,2110,5,オーイングス,遊ゴロ,3,4,4,5,裏,Dバックス
47,0000,7,フィリップス,左安打,0,4,4,6,表,ブリュワーズ
48,0010,8,アーシア,三安打,0,4,4,6,表,ブリュワーズ
49,0101,9,アギュラー,左二塁打,0,4,5,6,表,ブリュワーズ
50,0010,1,ソガード,見逃し三振,1,4,6,6,表,ブリュワーズ
51,1010,2,サンタナ,敬遠,1,4,6,6,表,ブリュワーズ
52,1110,3,テムズ,空振り三振,2,4,6,6,表,ブリュワーズ
53,2110,4,ペレス,一ゴロ,3,4,6,6,表,ブリュワーズ
54,0000,6,デスカルソ,左フライ,1,4,6,6,裏,Dバックス
55,1000,7,アーメッド,二ゴロ,2,4,6,6,裏,Dバックス
56,2000,8,マシス,空振り三振,3,4,6,6,裏,Dバックス
57,0000,5,ピーナ,中安打,0,4,6,7,表,ブリュワーズ
58,0100,6,ビラー,左安打,0,4,6,7,表,ブリュワーズ
59,0110,7,フィリップス,投犠打,1,4,6,7,表,ブリュワーズ
60,1011,8,アーシア,右犠飛,2,4,7,7,表,ブリュワーズ
61,2001,9,フランクリン,左安打,2,4,8,7,表,ブリュワーズ
62,2100,1,ソガード,右ライナー,3,4,8,7,表,ブリュワーズ
63,0000,9,ハーマン,一ライナー,1,4,8,7,裏,Dバックス
64,1000,1,ブランコ,中三塁打,1,4,8,7,裏,Dバックス
65,1001,2,ペラルタ,中安打,1,5,8,7,裏,Dバックス
66,1100,3,ゴールドシュミット,中安打,1,5,8,7,裏,Dバックス
67,1110,4,ラム,四球,1,5,8,7,裏,Dバックス
68,1111,5,オーイングス,左犠飛,2,6,8,7,裏,Dバックス
69,2011,6,デスカルソ,四球,2,6,8,7,裏,Dバックス
70,2111,7,アーメッド,投ゴロ,3,6,8,7,裏,Dバックス
71,0000,2,サンタナ,三ゴロ,1,6,8,8,表,ブリュワーズ
72,1000,3,テムズ,左二塁打,1,6,8,8,表,ブリュワーズ
73,1010,4,ペレス,敬遠,1,6,8,8,表,ブリュワーズ
74,1110,5,ピーナ,右フライ,2,6,8,8,表,ブリュワーズ
75,2110,6,ビラー,見逃し三振,3,6,8,8,表,ブリュワーズ
76,0000,8,ドゥルーリー,右二塁打,0,6,8,8,裏,Dバックス
77,0010,9,ハーマン,二ゴロ,1,6,8,8,裏,Dバックス
78,1001,1,ブランコ,二ライナー,2,6,8,8,裏,Dバックス
79,2001,2,ペラルタ,空振り三振,3,6,8,8,裏,Dバックス
80,0000,7,フィリップス,空振り三振,1,6,8,9,表,ブリュワーズ
81,1000,8,アーシア,四球,1,6,8,9,表,ブリュワーズ
82,1010,9,バンディ,見逃し三振,2,6,8,9,表,ブリュワーズ
83,2010,1,ソガード,中ライナー,3,6,8,9,表,ブリュワーズ
84,0000,3,ゴールドシュミット,右ライナー,1,6,8,9,裏,Dバックス
85,1000,4,ラム,空振り三振,2,6,8,9,裏,Dバックス
86,2000,5,オーイングス,空振り三振,3,6,8,9,裏,Dバックス
