,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペダーソン,中ライナー,1,0,0,1,表,ドジャース
1,1000,2,マチャド,捕邪飛,2,0,0,1,表,ドジャース
2,2000,3,マンシー,中本塁打,2,0,1,1,表,ドジャース
3,2000,4,グランダル,中本塁打,2,0,2,1,表,ドジャース
4,2000,5,ケンプ,四球,2,0,2,1,表,ドジャース
5,2100,6,ベリンジャー,二フライ,3,0,2,1,表,ドジャース
6,0000,1,サンタナ,左安打,0,0,2,1,裏,フィリーズ
7,0100,2,ホスキンス,見逃し三振,1,0,2,1,裏,フィリーズ
8,1100,3,ヘレラ,中フライ,2,0,2,1,裏,フィリーズ
9,2100,4,ウィリアムズ,中フライ,3,0,2,1,裏,フィリーズ
10,0000,7,テイラー,右本塁打,0,0,3,2,表,ドジャース
11,0000,8,アットリー,中フライ,1,0,3,2,表,ドジャース
12,1000,9,ストリップリング,空振り三振,2,0,3,2,表,ドジャース
13,2000,1,ペダーソン,四球,2,0,3,2,表,ドジャース
14,2100,2,マチャド,三ゴロ,3,0,3,2,表,ドジャース
15,0000,5,フランコ,左本塁打,0,1,3,2,裏,フィリーズ
16,0000,6,キンガリー,遊ゴロ,1,1,3,2,裏,フィリーズ
17,1000,7,プルーフ,空振り三振,2,1,3,2,裏,フィリーズ
18,2000,8,アルファロ,中フライ,3,1,3,2,裏,フィリーズ
19,0000,3,マンシー,左安打,0,1,3,3,表,ドジャース
20,0100,4,グランダル,右ライナー,1,1,3,3,表,ドジャース
21,1100,5,ケンプ,中安打,1,1,3,3,表,ドジャース
22,1110,6,ベリンジャー,一邪飛,2,1,3,3,表,ドジャース
23,2110,7,テイラー,四球,2,1,3,3,表,ドジャース
24,2111,8,アットリー,遊ゴロ,3,1,3,3,表,ドジャース
25,0000,9,バレンティン,中フライ,1,1,3,3,裏,フィリーズ
26,1000,1,サンタナ,遊ゴロ,2,1,3,3,裏,フィリーズ
27,2000,2,ホスキンス,三ゴロ,3,1,3,3,裏,フィリーズ
28,0000,9,ストリップリング,二ゴロ,1,1,3,4,表,ドジャース
29,1000,1,ペダーソン,右本塁打,1,1,4,4,表,ドジャース
30,1000,2,マチャド,空振り三振,2,1,4,4,表,ドジャース
31,2000,3,マンシー,左フライ,3,1,4,4,表,ドジャース
32,0000,3,ヘレラ,空振り三振,1,1,4,4,裏,フィリーズ
33,1000,4,ウィリアムズ,中フライ,2,1,4,4,裏,フィリーズ
34,2000,5,フランコ,右安打,2,1,4,4,裏,フィリーズ
35,2010,6,キンガリー,空振り三振,3,1,4,4,裏,フィリーズ
36,0000,4,グランダル,一ゴロ,1,1,4,5,表,ドジャース
37,1000,5,ケンプ,空振り三振,2,1,4,5,表,ドジャース
38,2000,6,ベリンジャー,空振り三振,3,1,4,5,表,ドジャース
39,0000,7,ウォルディング,見逃し三振,1,1,4,5,裏,フィリーズ
40,1000,8,アルファロ,左安打,1,1,4,5,裏,フィリーズ
41,1100,9,バレンティン,右二塁打,1,1,4,5,裏,フィリーズ
42,1011,1,サンタナ,空振り三振,2,1,4,5,裏,フィリーズ
43,2011,2,ホスキンス,左本塁打,2,4,4,5,裏,フィリーズ
44,2000,3,ヘレラ,中本塁打,2,5,4,5,裏,フィリーズ
45,2000,4,ウィリアムズ,空振り三振,3,5,4,5,裏,フィリーズ
46,0000,7,テイラー,左フライ,1,5,4,6,表,ドジャース
47,1000,8,アットリー,中ライナー,2,5,4,6,表,ドジャース
48,2000,9,フォーサイス,空振り三振,3,5,4,6,表,ドジャース
49,0000,5,フランコ,一ゴロ,1,5,4,6,裏,フィリーズ
50,1000,6,キンガリー,見逃し三振,2,5,4,6,裏,フィリーズ
51,2000,7,ヘルナンデス,投ゴロ,3,5,4,6,裏,フィリーズ
52,0000,1,ペダーソン,空振り三振,1,5,4,7,表,ドジャース
53,1000,2,マチャド,右三塁打,1,5,4,7,表,ドジャース
54,1001,3,マンシー,中犠飛,2,5,5,7,表,ドジャース
55,2000,4,グランダル,一ゴロ,3,5,5,7,表,ドジャース
56,0000,8,アルファロ,二ゴロ,1,5,5,7,裏,フィリーズ
57,1000,9,バレンティン,中フライ,2,5,5,7,裏,フィリーズ
58,2000,1,サンタナ,空振り三振,3,5,5,7,裏,フィリーズ
59,0000,5,ケンプ,空振り三振,1,5,5,8,表,ドジャース
60,1000,6,ベリンジャー,中フライ,2,5,5,8,表,ドジャース
61,2000,7,テイラー,中二塁打,2,5,5,8,表,ドジャース
62,2010,8,アットリー,投ゴロ,3,5,5,8,表,ドジャース
63,0000,2,ホスキンス,三ゴロ,1,5,5,8,裏,フィリーズ
64,1000,3,ヘレラ,投ゴロ,2,5,5,8,裏,フィリーズ
65,2000,4,ウィリアムズ,空振り三振,3,5,5,8,裏,フィリーズ
66,0000,9,ベルドゥーゴ,四球,0,5,5,9,表,ドジャース
67,0100,1,ペダーソン,左安打,0,5,5,9,表,ドジャース
68,0110,2,マチャド,空振り三振,1,5,5,9,表,ドジャース
69,1110,3,マンシー,四球,1,5,5,9,表,ドジャース
70,1011,4,グランダル,四球,1,5,6,9,表,ドジャース
71,1111,5,ケンプ,左安打,1,5,7,9,表,ドジャース
72,1111,6,ベリンジャー,一ゴロ併殺,3,5,7,9,表,ドジャース
73,0000,5,フランコ,左本塁打,0,6,7,9,裏,フィリーズ
74,0000,6,キンガリー,一フライ,1,6,7,9,裏,フィリーズ
75,1000,7,ナップ,空振り三振,2,6,7,9,裏,フィリーズ
76,2000,8,アルファロ,空振り三振,3,6,7,9,裏,フィリーズ
