,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,空振り三振,1,0,0,1,表,アストロズ
1,1000,2,ブレグマン,中フライ,2,0,0,1,表,アストロズ
2,2000,3,アルテューベ,左フライ,3,0,0,1,表,アストロズ
3,0000,1,ファウラー,右安打,0,0,0,1,裏,アスレチックス
4,0100,2,セミエン,三安打,0,0,0,1,裏,アスレチックス
5,0110,3,ローリー,二ゴロ併殺,2,0,0,1,裏,アスレチックス
6,2001,4,デービス,四球,2,0,0,1,裏,アスレチックス
7,2010,5,オルソン,空振り三振,3,1,0,1,裏,アスレチックス
8,0000,4,コレア,左本塁打,0,1,1,2,表,アストロズ
9,0000,5,グリエル,中二塁打,0,1,1,2,表,アストロズ
10,0010,6,レディック,四球,0,1,1,2,表,アストロズ
11,0110,7,ギャティス,左本塁打,0,1,4,2,表,アストロズ
12,0000,8,マキャン,四球,0,1,4,2,表,アストロズ
13,0100,9,ケンプ,一ゴロ併殺,2,1,4,2,表,アストロズ
14,2000,1,スプリンガー,中安打,2,1,4,2,表,アストロズ
15,2100,2,ブレグマン,三ゴロ,3,1,4,2,表,アストロズ
16,0000,6,チャプマン,左二塁打,0,1,4,2,裏,アスレチックス
17,0010,7,キャンハ,遊ゴロ,1,1,4,2,裏,アスレチックス
18,1001,8,ピスコティ,中犠飛,2,2,4,2,裏,アスレチックス
19,2000,9,ルクロイ,三ゴロ,3,2,4,2,裏,アスレチックス
20,0000,3,アルテューベ,右フライ,1,2,4,3,表,アストロズ
21,1000,4,コレア,投ゴロ,2,2,4,3,表,アストロズ
22,2000,5,グリエル,中ライナー,3,2,4,3,表,アストロズ
23,0000,1,ファウラー,空振り三振,1,2,4,3,裏,アスレチックス
24,1000,2,セミエン,右ライナー,2,2,4,3,裏,アスレチックス
25,2000,3,ローリー,空振り三振,3,2,4,3,裏,アスレチックス
26,0000,6,レディック,右安打,0,2,4,4,表,アストロズ
27,0100,7,ギャティス,右フライ,1,2,4,4,表,アストロズ
28,1100,8,マキャン,三邪飛,2,2,4,4,表,アストロズ
29,2100,9,ケンプ,右二塁打,2,2,4,4,表,アストロズ
30,2011,1,スプリンガー,四球,2,2,4,4,表,アストロズ
31,2111,2,ブレグマン,遊フライ,3,2,4,4,表,アストロズ
32,0000,4,デービス,空振り三振,1,2,4,4,裏,アスレチックス
33,1000,5,オルソン,右フライ,2,2,4,4,裏,アスレチックス
34,2000,6,チャプマン,左二塁打,2,2,4,4,裏,アスレチックス
35,2010,7,キャンハ,四球,2,2,4,4,裏,アスレチックス
36,2110,8,ピスコティ,四球,2,2,4,4,裏,アスレチックス
37,2111,9,ルクロイ,遊ゴロ,3,2,4,4,裏,アスレチックス
38,0000,3,アルテューベ,二ゴロ,1,2,4,5,表,アストロズ
39,1000,4,コレア,四球,1,2,4,5,表,アストロズ
40,1100,5,グリエル,左ライナー,2,2,4,5,表,アストロズ
41,2100,6,レディック,右安打,2,2,4,5,表,アストロズ
42,2110,7,ギャティス,中二塁打,2,2,6,5,表,アストロズ
43,2010,8,マキャン,二ゴロ,3,2,6,5,表,アストロズ
44,0000,1,ファウラー,中ライナー,1,2,6,5,裏,アスレチックス
45,1000,2,セミエン,右フライ,2,2,6,5,裏,アスレチックス
46,2000,3,ローリー,左フライ,3,2,6,5,裏,アスレチックス
47,0000,9,ケンプ,左安打,0,2,6,6,表,アストロズ
48,0100,1,スプリンガー,空振り三振,1,2,6,6,表,アストロズ
49,1100,2,ブレグマン,四球,1,2,6,6,表,アストロズ
50,1110,3,アルテューベ,三ゴロ併殺,3,2,6,6,表,アストロズ
51,0000,4,デービス,中フライ,1,2,6,6,裏,アスレチックス
52,1000,5,オルソン,一ゴロ,2,2,6,6,裏,アスレチックス
53,2000,6,チャプマン,中二塁打,2,2,6,6,裏,アスレチックス
54,2010,7,キャンハ,中ライナー,3,2,6,6,裏,アスレチックス
55,0000,4,コレア,右安打,0,2,6,7,表,アストロズ
56,0100,5,グリエル,三ゴロ,1,2,6,7,表,アストロズ
57,1010,6,レディック,三フライ,2,2,6,7,表,アストロズ
58,2010,7,ギャティス,左ライナー,3,2,6,7,表,アストロズ
59,0000,8,ピスコティ,遊ゴロ,1,2,6,7,裏,アスレチックス
60,1000,9,ルクロイ,投ゴロ,2,2,6,7,裏,アスレチックス
