,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マンシーニ,空振り三振,1,0,0,1,表,オリオールズ
1,1000,2,ジェントリー,見逃し三振,2,0,0,1,表,オリオールズ
2,2000,3,マチャド,中安打,2,0,0,1,表,オリオールズ
3,2100,4,ジョーンズ,中安打,2,0,0,1,表,オリオールズ
4,2110,5,バレンシア,空振り三振,3,0,0,1,表,オリオールズ
5,0000,1,マーティン,左フライ,1,0,0,1,裏,タイガース
6,1000,2,カンデラリオ,左フライ,2,0,0,1,裏,タイガース
7,2000,3,カブレラ,遊ゴロ,3,0,0,1,裏,タイガース
8,0000,6,デービス,空振り三振,1,0,0,2,表,オリオールズ
9,1000,7,ベッカム,三ゴロ,2,0,0,2,表,オリオールズ
10,2000,8,サルディーナス,三ゴロ,3,0,0,2,表,オリオールズ
11,0000,4,カステラノス,四球,0,0,0,2,裏,タイガース
12,0100,5,マルティネス,左本塁打,0,2,0,2,裏,タイガース
13,0000,6,グッドラム,空振り三振,1,2,0,2,裏,タイガース
14,1000,7,マキャン,遊ゴロ,2,2,0,2,裏,タイガース
15,2000,8,イグレシアス,左二塁打,2,2,0,2,裏,タイガース
16,2010,9,マチャド,空振り三振,3,2,0,2,裏,タイガース
17,0000,9,ジョセフ,空振り三振,1,2,0,3,表,オリオールズ
18,1000,1,マンシーニ,左本塁打,1,2,1,3,表,オリオールズ
19,1000,2,ジェントリー,空振り三振,2,2,1,3,表,オリオールズ
20,2000,3,マチャド,二ゴロ,3,2,1,3,表,オリオールズ
21,0000,1,マーティン,二安打,0,2,1,3,裏,タイガース
22,0010,2,カンデラリオ,遊フライ,1,2,1,3,裏,タイガース
23,1010,3,カブレラ,見逃し三振,2,2,1,3,裏,タイガース
24,2010,4,カステラノス,四球,2,2,1,3,裏,タイガース
25,2110,5,マルティネス,左フライ,3,2,1,3,裏,タイガース
26,0000,4,ジョーンズ,遊ゴロ,1,2,1,4,表,オリオールズ
27,1000,5,バレンシア,四球,1,2,1,4,表,オリオールズ
28,1100,6,デービス,見逃し三振,2,2,1,4,表,オリオールズ
29,2100,7,ベッカム,四球,2,2,1,4,表,オリオールズ
30,2110,8,サルディーナス,左フライ,3,2,1,4,表,オリオールズ
31,0000,6,グッドラム,空振り三振,1,2,1,4,裏,タイガース
32,1000,7,マキャン,右フライ,2,2,1,4,裏,タイガース
33,2000,8,イグレシアス,中フライ,3,2,1,4,裏,タイガース
34,0000,9,ジョセフ,三ゴロ,1,2,1,5,表,オリオールズ
35,1000,1,マンシーニ,右安打,1,2,1,5,表,オリオールズ
36,1100,2,ジェントリー,投ゴロ,2,2,1,5,表,オリオールズ
37,2100,3,マチャド,四球,2,2,1,5,表,オリオールズ
38,2110,4,ジョーンズ,右安打,2,2,2,5,表,オリオールズ
39,2000,9,マチャド,遊ゴロ,1,2,2,5,表,オリオールズ
40,1000,1,マーティン,遊安打,1,2,2,5,表,オリオールズ
41,1100,2,カンデラリオ,中三塁打,1,3,2,5,表,オリオールズ
42,1001,3,カブレラ,敬遠,1,3,2,5,表,オリオールズ
43,1101,4,カステラノス,遊ゴロ併殺,3,3,2,5,表,オリオールズ
44,0000,5,バレンシア,空振り三振,1,3,2,5,裏,タイガース
45,1000,6,デービス,四球,1,3,2,5,裏,タイガース
46,1100,7,ベッカム,三ゴロ併殺,3,3,2,5,裏,タイガース
47,0000,5,マルティネス,右安打,0,3,2,6,表,オリオールズ
48,0100,6,グッドラム,空振り三振,1,3,2,6,表,オリオールズ
49,1100,7,マキャン,左安打,1,3,2,6,表,オリオールズ
50,1110,8,イグレシアス,遊ゴロ併殺,3,3,2,6,表,オリオールズ
51,0000,8,サルディーナス,四球,0,3,2,6,裏,タイガース
52,0100,9,ジョセフ,中フライ,1,3,2,6,裏,タイガース
53,1100,1,マンシーニ,空振り三振,2,3,2,6,裏,タイガース
54,2100,2,サンタンダー,空振り三振,3,3,2,6,裏,タイガース
55,0000,9,マチャド,右フライ,1,3,2,7,表,オリオールズ
56,1000,1,マーティン,右フライ,2,3,2,7,表,オリオールズ
57,2000,2,カンデラリオ,中安打,2,3,2,7,表,オリオールズ
58,2100,3,カブレラ,四球,2,3,2,7,表,オリオールズ
59,2110,4,カステラノス,三ゴロ,3,3,2,7,表,オリオールズ
60,0000,3,マチャド,左フライ,1,3,2,7,裏,タイガース
61,1000,4,ジョーンズ,見逃し三振,2,3,2,7,裏,タイガース
62,2000,5,アルバレス,中安打,2,3,2,7,裏,タイガース
63,2100,6,デービス,見逃し三振,3,3,2,7,裏,タイガース
64,0000,5,マルティネス,中安打,0,3,2,8,表,オリオールズ
65,0100,6,グッドラム,四球,0,3,2,8,表,オリオールズ
66,0110,7,マキャン,一ゴロ,1,3,2,8,表,オリオールズ
67,1011,8,イグレシアス,空振り三振,2,3,2,8,表,オリオールズ
68,2001,9,マチャド,空振り三振,3,4,2,8,表,オリオールズ
69,0000,7,ベッカム,遊ゴロ,1,4,2,8,裏,タイガース
70,1000,8,サルディーナス,投ゴロ,2,4,2,8,裏,タイガース
71,2000,9,シスコ,左邪飛,3,4,2,8,裏,タイガース
