,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,青木宣親,一ゴロ,1,0,0,1,表,メッツ
1,1000,2,レイエス,右本塁打,1,0,1,1,表,メッツ
2,1000,3,カブレラ,中安打,1,0,1,1,表,メッツ
3,1100,4,ダーノー,遊フライ,2,0,1,1,表,メッツ
4,2100,5,ニモー,一ゴロ,3,0,1,1,表,メッツ
5,0000,1,ヘルナンデス,空振り三振,1,0,1,1,裏,フィリーズ
6,1000,2,ガルビス,中フライ,2,0,1,1,裏,フィリーズ
7,2000,3,ウィリアムス,中安打,2,0,1,1,裏,フィリーズ
8,2100,4,ホスキンス,中フライ,3,0,1,1,裏,フィリーズ
9,0000,6,ロサリオ,投ゴロ,1,0,1,2,表,メッツ
10,1000,7,スミス,投ゴロ,2,0,1,2,表,メッツ
11,2000,8,レガレス,中安打,2,0,1,2,表,メッツ
12,2100,9,ハービー,見逃し三振,3,0,1,2,表,メッツ
13,0000,5,アルテール,三ゴロ,1,0,1,2,裏,フィリーズ
14,1000,6,ヘレラ,三安打,1,0,1,2,裏,フィリーズ
15,1100,7,フランコ,左本塁打,1,2,1,2,裏,フィリーズ
16,1000,8,アルファロ,四球,1,2,1,2,裏,フィリーズ
17,1100,9,ライブリー,三ゴロ,2,2,1,2,裏,フィリーズ
18,2010,1,ヘルナンデス,空振り三振,3,2,1,2,裏,フィリーズ
19,0000,1,青木宣親,中ライナー,1,2,1,3,表,メッツ
20,1000,2,レイエス,二ゴロ,2,2,1,3,表,メッツ
21,2000,3,カブレラ,二ゴロ,3,2,1,3,表,メッツ
22,0000,2,ガルビス,四球,0,2,1,3,裏,フィリーズ
23,0100,3,ウィリアムス,右安打,0,2,1,3,裏,フィリーズ
24,0110,4,ホスキンス,左安打,0,2,1,3,裏,フィリーズ
25,0111,5,アルテール,右フライ,1,2,1,3,裏,フィリーズ
26,1111,6,ヘレラ,中犠飛,2,3,1,3,裏,フィリーズ
27,2010,7,フランコ,空振り三振,3,4,1,3,裏,フィリーズ
28,0000,4,ダーノー,一フライ,1,4,1,4,表,メッツ
29,1000,5,ニモー,中ライナー,2,4,1,4,表,メッツ
30,2000,6,ロサリオ,遊ゴロ,3,4,1,4,表,メッツ
31,0000,8,アルファロ,右二塁打,0,4,1,4,裏,フィリーズ
32,0010,9,ライブリー,遊フライ,1,4,1,4,裏,フィリーズ
33,1010,1,ヘルナンデス,四球,1,4,1,4,裏,フィリーズ
34,1110,2,ガルビス,中安打,1,4,1,4,裏,フィリーズ
35,1110,3,ウィリアムス,中フライ,3,4,1,4,裏,フィリーズ
36,0000,7,スミス,右本塁打,0,4,2,5,表,メッツ
37,0000,8,レガレス,遊ゴロ,1,4,2,5,表,メッツ
38,1000,9,タイロン,左フライ,2,4,2,5,表,メッツ
39,2000,1,青木宣親,中安打,2,4,2,5,表,メッツ
40,2100,2,レイエス,中フライ,3,4,2,5,表,メッツ
41,0000,4,ホスキンス,三失策,0,4,2,5,裏,フィリーズ
42,0100,5,アルテール,遊ゴロ併殺,2,4,2,5,裏,フィリーズ
43,2000,6,ヘレラ,遊安打,2,4,2,5,裏,フィリーズ
44,2100,7,フランコ,左フライ,3,4,2,5,裏,フィリーズ
45,0000,3,カブレラ,捕ゴロ,1,4,2,6,表,メッツ
46,1000,4,ダーノー,左安打,1,4,2,6,表,メッツ
47,1100,5,ニモー,一ゴロ併殺,3,4,2,6,表,メッツ
48,0000,8,アルファロ,中本塁打,0,5,2,6,裏,フィリーズ
49,0000,9,金,中フライ,1,5,2,6,裏,フィリーズ
50,1000,1,ヘルナンデス,右本塁打,1,6,2,6,裏,フィリーズ
51,1000,2,ガルビス,三ゴロ,2,6,2,6,裏,フィリーズ
52,2000,3,ウィリアムス,左フライ,3,6,2,6,裏,フィリーズ
53,0000,6,ロサリオ,空振り三振,1,6,2,7,表,メッツ
54,1000,7,スミス,四球,1,6,2,7,表,メッツ
55,1100,8,レガレス,二ゴロ,2,6,2,7,表,メッツ
56,2100,9,プラウェッキ,空振り三振,3,6,2,7,表,メッツ
57,0000,4,ホスキンス,中フライ,1,6,2,7,裏,フィリーズ
58,1000,5,アルテール,右フライ,2,6,2,7,裏,フィリーズ
59,2000,6,ヘレラ,中フライ,3,6,2,7,裏,フィリーズ
60,0000,1,青木宣親,中安打,0,6,2,8,表,メッツ
61,0100,2,レイエス,遊フライ,1,6,2,8,表,メッツ
62,1100,3,カブレラ,右安打,1,6,2,8,表,メッツ
63,1101,4,ダーノー,空振り三振,2,6,2,8,表,メッツ
64,2101,5,ニモー,右ライナー,3,6,2,8,表,メッツ
65,0000,7,フランコ,二ゴロ,1,6,2,8,裏,フィリーズ
66,1000,8,アルファロ,右フライ,2,6,2,8,裏,フィリーズ
67,2000,9,クロフォード,空振り三振,3,6,2,8,裏,フィリーズ
68,0000,6,ロサリオ,中フライ,1,6,2,9,表,メッツ
69,1000,7,スミス,二ゴロ,2,6,2,9,表,メッツ
70,2000,8,レガレス,左安打,2,6,2,9,表,メッツ
71,2100,9,エバンス,遊安打,2,6,2,9,表,メッツ
72,2110,1,青木宣親,一ゴロ,3,6,2,9,表,メッツ
