,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ディートリッチ,左フライ,1,0,0,1,表,マーリンズ
1,1000,2,ロハス,二フライ,2,0,0,1,表,マーリンズ
2,2000,3,カストロ,空振り三振,3,0,0,1,表,マーリンズ
3,0000,1,ガードナー,左安打,0,0,0,1,裏,ヤンキース
4,0100,2,ジャッジ,四球,0,0,0,1,裏,ヤンキース
5,0110,3,スタントン,四球,0,0,0,1,裏,ヤンキース
6,0111,4,グレゴリアス,捕フライ,1,0,0,1,裏,ヤンキース
7,1111,5,サンチェス,遊安打,1,1,0,1,裏,ヤンキース
8,1111,6,ヒックス,遊フライ,2,1,0,1,裏,ヤンキース
9,2111,7,オースティン,四球,2,2,0,1,裏,ヤンキース
10,2111,8,アンドゥハー,右フライ,3,2,0,1,裏,ヤンキース
11,0000,4,ボア,四球,0,2,0,2,表,マーリンズ
12,0100,5,アンダーソン,空振り三振,1,2,0,2,表,マーリンズ
13,1100,6,テリス,空振り三振,2,2,0,2,表,マーリンズ
14,2100,7,メイビン,見逃し三振,3,2,0,2,表,マーリンズ
15,0000,9,トレイエス,空振り三振,1,2,0,2,裏,ヤンキース
16,1000,1,ガードナー,空振り三振,2,2,0,2,裏,ヤンキース
17,2000,2,ジャッジ,右本塁打,2,3,0,2,裏,ヤンキース
18,2000,3,スタントン,空振り三振,3,3,0,2,裏,ヤンキース
19,0000,8,シャック,右フライ,1,3,0,3,表,マーリンズ
20,1000,9,ホラデー,右フライ,2,3,0,3,表,マーリンズ
21,2000,1,ディートリッチ,一ゴロ,3,3,0,3,表,マーリンズ
22,0000,4,グレゴリアス,四球,0,3,0,3,裏,ヤンキース
23,0100,5,サンチェス,中安打,0,3,0,3,裏,ヤンキース
24,0110,6,ヒックス,中二塁打,0,5,0,3,裏,ヤンキース
25,0010,7,オースティン,三ゴロ,1,5,0,3,裏,ヤンキース
26,1010,8,アンドゥハー,四球,1,5,0,3,裏,ヤンキース
27,1110,9,トレイエス,遊ゴロ併殺,3,5,0,3,裏,ヤンキース
28,0000,2,ロハス,右二塁打,0,5,0,4,表,マーリンズ
29,0010,3,カストロ,右ライナー,1,5,0,4,表,マーリンズ
30,1010,4,ボア,左フライ,2,5,0,4,表,マーリンズ
31,2001,5,アンダーソン,空振り三振,3,5,0,4,表,マーリンズ
32,0000,1,ガードナー,一ゴロ,1,5,0,4,裏,ヤンキース
33,1000,2,ジャッジ,中フライ,2,5,0,4,裏,ヤンキース
34,2000,3,スタントン,死球,2,5,0,4,裏,ヤンキース
35,2100,4,グレゴリアス,右本塁打,2,7,0,4,裏,ヤンキース
36,2000,5,サンチェス,四球,2,7,0,4,裏,ヤンキース
37,2100,6,ヒックス,見逃し三振,3,7,0,4,裏,ヤンキース
38,0000,6,テリス,中フライ,1,7,0,5,表,マーリンズ
39,1000,7,メイビン,見逃し三振,2,7,0,5,表,マーリンズ
40,2000,8,シャック,見逃し三振,3,7,0,5,表,マーリンズ
41,0000,7,オースティン,左二塁打,0,7,0,5,裏,ヤンキース
42,0010,8,アンドゥハー,左二塁打,0,8,0,5,裏,ヤンキース
43,0010,9,トレイエス,中安打,0,8,0,5,裏,ヤンキース
44,0101,1,ガードナー,四球,0,8,0,5,裏,ヤンキース
45,0111,2,ジャッジ,左安打,0,9,0,5,裏,ヤンキース
46,0111,3,スタントン,一邪飛,1,9,0,5,裏,ヤンキース
47,1111,4,グレゴリアス,空振り三振,2,9,0,5,裏,ヤンキース
48,2111,5,サンチェス,中安打,2,11,0,5,裏,ヤンキース
