,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,投ゴロ,1,0,0,1,表,パイレーツ
1,1000,2,ハリソン,三ゴロ,2,0,0,1,表,パイレーツ
2,2000,3,マカチェン,空振り三振,3,0,0,1,表,パイレーツ
3,0000,1,ブラックモン,右安打,0,0,0,1,裏,ロッキーズ
4,0100,2,ルメーヒュー,二ゴロ併殺,2,0,0,1,裏,ロッキーズ
5,2000,3,アレナド,空振り三振,3,0,0,1,裏,ロッキーズ
6,0000,4,フリース,遊ゴロ,1,0,0,2,表,パイレーツ
7,1000,5,ベル,投ゴロ,2,0,0,2,表,パイレーツ
8,2000,6,オズナ,三ゴロ,3,0,0,2,表,パイレーツ
9,0000,4,レイノルズ,空振り三振,1,0,0,2,裏,ロッキーズ
10,1000,5,デスモンド,空振り三振,2,0,0,2,裏,ロッキーズ
11,2000,6,ゴンザレス,右フライ,3,0,0,2,裏,ロッキーズ
12,0000,7,セルベリ,投ゴロ,1,0,0,3,表,パイレーツ
13,1000,8,マーサー,二安打,1,0,0,3,表,パイレーツ
14,1100,9,ノバ,一犠打,2,0,0,3,表,パイレーツ
15,2010,1,マルテ,三ゴロ,3,0,0,3,表,パイレーツ
16,0000,7,ストーリー,四球,0,0,0,3,裏,ロッキーズ
17,0100,8,ハニガン,右安打,0,0,0,3,裏,ロッキーズ
18,0110,9,フリーランド,一ゴロ,1,0,0,3,裏,ロッキーズ
19,1011,1,ブラックモン,右安打,1,1,0,3,裏,ロッキーズ
20,1101,2,ルメーヒュー,死球,1,1,0,3,裏,ロッキーズ
21,1111,3,アレナド,左安打,1,3,0,3,裏,ロッキーズ
22,1110,4,レイノルズ,左安打,1,3,0,3,裏,ロッキーズ
23,1111,5,デスモンド,三ゴロ,2,4,0,3,裏,ロッキーズ
24,2011,6,ゴンザレス,空振り三振,3,4,0,3,裏,ロッキーズ
25,0000,2,ハリソン,中二塁打,0,4,0,4,表,パイレーツ
26,0010,3,マカチェン,空振り三振,1,4,0,4,表,パイレーツ
27,1010,4,フリース,二ゴロ,2,4,0,4,表,パイレーツ
28,2001,5,ベル,左安打,2,4,1,4,表,パイレーツ
29,2100,6,オズナ,右安打,2,4,1,4,表,パイレーツ
30,2110,7,セルベリ,四球,2,4,1,4,表,パイレーツ
31,2111,8,マーサー,遊ゴロ,3,4,1,4,表,パイレーツ
32,0000,7,ストーリー,遊ゴロ,1,4,1,4,裏,ロッキーズ
33,1000,8,ハニガン,一ゴロ,2,4,1,4,裏,ロッキーズ
34,2000,9,フリーランド,空振り三振,3,4,1,4,裏,ロッキーズ
35,0000,9,ノバ,空振り三振,1,4,1,5,表,パイレーツ
36,1000,1,マルテ,二安打,1,4,1,5,表,パイレーツ
37,1100,2,ハリソン,遊フライ,2,4,1,5,表,パイレーツ
38,2100,3,マカチェン,遊ゴロ,3,4,1,5,表,パイレーツ
39,0000,1,ブラックモン,左本塁打,0,5,1,5,裏,ロッキーズ
40,0000,2,ルメーヒュー,中安打,0,5,1,5,裏,ロッキーズ
41,0010,3,アレナド,中ライナー,1,5,1,5,裏,ロッキーズ
42,1010,4,レイノルズ,三ゴロ,2,5,1,5,裏,ロッキーズ
43,2010,5,デスモンド,二ライナー,3,5,1,5,裏,ロッキーズ
