,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ウォン,投ゴロ,1,0,0,1,表,カージナルス
1,1000,2,グリチェク,空振り三振,2,0,0,1,表,カージナルス
2,2000,3,カーペンター,右本塁打,2,0,1,1,表,カージナルス
3,2000,4,ジャーコ,遊ゴロ,3,0,1,1,表,カージナルス
4,0000,1,インシアルテ,中安打,0,0,1,1,裏,ブレーブス
5,0100,2,Aガルシア,遊ゴロ,1,0,1,1,裏,ブレーブス
6,1100,3,フリーマン,見逃し三振,2,0,1,1,裏,ブレーブス
7,2010,4,ケンプ,四球,2,0,1,1,裏,ブレーブス
8,2110,5,マーケーキス,空振り三振,3,0,1,1,裏,ブレーブス
9,0000,5,モリーナ,右フライ,1,0,1,2,表,カージナルス
10,1000,6,ディアス,投ゴロ,2,0,1,2,表,カージナルス
11,2000,7,シエラ,三ゴロ,3,0,1,2,表,カージナルス
12,0000,6,スズキ,三ゴロ,1,0,1,2,裏,ブレーブス
13,1000,7,ピーターソン,左ライナー,2,0,1,2,裏,ブレーブス
14,2000,8,スワンソン,空振り三振,3,0,1,2,裏,ブレーブス
15,0000,8,パーム,右本塁打,0,0,2,3,表,カージナルス
16,0000,9,ワカ,二ゴロ,1,0,2,3,表,カージナルス
17,1000,1,ウォン,左二塁打,1,0,2,3,表,カージナルス
18,1010,2,グリチェク,左二塁打,1,0,3,3,表,カージナルス
19,1010,3,カーペンター,二ゴロ,2,0,3,3,表,カージナルス
20,2001,4,ジャーコ,中二塁打,2,0,4,3,表,カージナルス
21,2001,5,モリーナ,四球,2,0,4,3,表,カージナルス
22,2101,6,ディアス,三ゴロ,3,0,4,3,表,カージナルス
23,0000,9,ディッキー,右フライ,1,0,4,3,裏,ブレーブス
24,1000,1,インシアルテ,中フライ,2,0,4,3,裏,ブレーブス
25,2000,2,Aガルシア,空振り三振,3,0,4,3,裏,ブレーブス
26,0000,7,シエラ,二ゴロ,1,0,4,4,表,カージナルス
27,1000,8,パーム,二安打,1,0,4,4,表,カージナルス
28,1100,9,ワカ,捕犠打,2,0,4,4,表,カージナルス
29,2010,1,ウォン,投ゴロ,3,0,4,4,表,カージナルス
30,0000,3,フリーマン,四球,0,0,4,4,裏,ブレーブス
31,0100,4,ケンプ,三ゴロ併殺,2,0,4,4,裏,ブレーブス
32,2000,5,マーケーキス,空振り三振,3,0,4,4,裏,ブレーブス
33,0000,2,グリチェク,左二塁打,0,0,4,5,表,カージナルス
34,0010,3,カーペンター,三フライ,1,0,4,5,表,カージナルス
35,1000,4,ジャーコ,四球,2,0,4,5,表,カージナルス
36,2100,5,モリーナ,右ライナー,3,0,4,5,表,カージナルス
