,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,一ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,バレンシア,右安打,1,0,0,1,表,マリナーズ
2,1100,3,カノ,右フライ,2,0,0,1,表,マリナーズ
3,2100,4,クルーズ,空振り三振,3,0,0,1,表,マリナーズ
4,0000,1,ベッツ,四球,0,0,0,1,裏,Rソックス
5,0010,2,ペドロイア,死球,0,0,0,1,裏,Rソックス
6,0110,3,ボガーツ,左安打,0,1,0,1,裏,Rソックス
7,0010,4,ベニンテンディ,中安打,1,2,0,1,裏,Rソックス
8,1100,5,Hラミレス,死球,1,2,0,1,裏,Rソックス
9,1110,6,モアランド,右フライ,2,2,0,1,裏,Rソックス
10,2011,7,ブラッドリー,四球,2,2,0,1,裏,Rソックス
11,2111,8,レオン,右安打,2,3,0,1,裏,Rソックス
12,2000,5,シーガー,空振り三振,1,3,0,1,裏,Rソックス
13,1000,6,モター,二ライナー,2,3,0,1,裏,Rソックス
14,2000,7,エレディア,空振り三振,3,3,0,1,裏,Rソックス
15,0000,9,マレーロ,三ゴロ,1,3,0,2,表,マリナーズ
16,1000,1,ベッツ,中フライ,2,3,0,2,表,マリナーズ
17,2000,2,ペドロイア,右フライ,3,3,0,2,表,マリナーズ
18,0000,8,ズニーノ,見逃し三振,1,3,0,2,裏,Rソックス
19,1000,9,ダイソン,三安打,1,3,0,2,裏,Rソックス
20,1100,1,セグラ,二ゴロ,2,3,0,2,裏,Rソックス
21,2100,2,バレンシア,一フライ,3,3,0,2,裏,Rソックス
22,0000,3,ボガーツ,二ゴロ,1,3,0,3,表,マリナーズ
23,1000,4,ベニンテンディ,遊ゴロ,2,3,0,3,表,マリナーズ
24,2000,5,Hラミレス,中安打,2,3,0,3,表,マリナーズ
25,2100,6,モアランド,一ライナー,3,3,0,3,表,マリナーズ
26,0000,3,カノ,左フライ,1,3,0,3,裏,Rソックス
27,1000,4,クルーズ,右フライ,2,3,0,3,裏,Rソックス
28,2000,5,シーガー,空振り三振,3,3,0,3,裏,Rソックス
29,0000,7,ブラッドリー,二ゴロ,1,3,0,4,表,マリナーズ
30,1000,8,レオン,一ライナー,2,3,0,4,表,マリナーズ
31,2000,9,マレーロ,右ライナー,3,3,0,4,表,マリナーズ
32,0000,6,モター,三ゴロ,1,3,0,4,裏,Rソックス
33,1000,7,エレディア,右安打,1,3,0,4,裏,Rソックス
34,1100,8,ズニーノ,中フライ,2,3,0,4,裏,Rソックス
35,2100,9,ダイソン,左安打,2,3,0,4,裏,Rソックス
36,2011,1,セグラ,右フライ,3,3,0,4,裏,Rソックス
37,0000,1,ベッツ,遊ゴロ,1,3,0,5,表,マリナーズ
38,1000,2,ペドロイア,中安打,1,3,0,5,表,マリナーズ
39,1100,3,ボガーツ,一邪飛,2,3,0,5,表,マリナーズ
40,2100,4,ベニンテンディ,右フライ,3,3,0,5,表,マリナーズ
41,0000,2,バレンシア,二ゴロ,1,3,0,5,裏,Rソックス
42,1000,3,カノ,中フライ,2,3,0,5,裏,Rソックス
43,2000,4,クルーズ,空振り三振,3,3,0,5,裏,Rソックス
44,0000,5,Hラミレス,三ゴロ,1,3,0,6,表,マリナーズ
45,1000,6,モアランド,右安打,1,3,0,6,表,マリナーズ
46,1100,7,ブラッドリー,右本塁打,1,5,0,6,表,マリナーズ
47,1000,8,レオン,空振り三振,2,5,0,6,表,マリナーズ
48,2000,9,マレーロ,空振り三振,3,5,0,6,表,マリナーズ
49,0000,5,シーガー,二ゴロ,1,5,0,6,裏,Rソックス
50,1000,6,モター,左フライ,2,5,0,6,裏,Rソックス
51,2000,7,エレディア,右安打,2,5,0,6,裏,Rソックス
52,2100,8,ズニーノ,見逃し三振,3,5,0,6,裏,Rソックス
53,0000,1,ベッツ,遊ゴロ,1,5,0,7,表,マリナーズ
54,1000,2,ペドロイア,見逃し三振,2,5,0,7,表,マリナーズ
55,2000,3,ボガーツ,遊ゴロ,3,5,0,7,表,マリナーズ
56,0000,9,ダイソン,遊ライナー,1,5,0,7,裏,Rソックス
57,1000,1,セグラ,右フライ,2,5,0,7,裏,Rソックス
58,2000,2,バレンシア,遊ゴロ,3,5,0,7,裏,Rソックス
59,0000,4,ベニンテンディ,三ゴロ,1,5,0,8,表,マリナーズ
60,1000,5,Hラミレス,中安打,1,5,0,8,表,マリナーズ
61,1010,6,モアランド,左安打,1,6,0,8,表,マリナーズ
62,1100,7,ブラッドリー,三フライ,2,6,0,8,表,マリナーズ
63,2100,8,レオン,右フライ,3,6,0,8,表,マリナーズ
64,0000,3,カノ,見逃し三振,1,6,0,8,裏,Rソックス
65,1000,4,クルーズ,中ライナー,2,6,0,8,裏,Rソックス
66,2000,5,シーガー,中フライ,3,6,0,8,裏,Rソックス
