,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,三ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,シーガー,中二塁打,1,0,0,1,表,マリナーズ
2,1010,3,カノ,左安打,1,0,1,1,表,マリナーズ
3,1100,4,バレンシア,見逃し三振,2,0,1,1,表,マリナーズ
4,2100,5,ギャメル,見逃し三振,3,0,1,1,表,マリナーズ
5,0000,1,Tターナー,遊失策,0,0,1,1,裏,ナショナルズ
6,0010,2,ワース,四球,0,0,1,1,裏,ナショナルズ
7,0110,3,ハーパー,右フライ,1,0,1,1,裏,ナショナルズ
8,1101,4,ジマーマン,右犠飛,2,1,1,1,裏,ナショナルズ
9,2100,5,マーフィー,右二塁打,2,1,1,1,裏,ナショナルズ
10,2011,6,レンドン,中本塁打,2,4,1,1,裏,ナショナルズ
11,2000,7,ウィータース,中フライ,3,4,1,1,裏,ナショナルズ
12,0000,6,エレディア,中安打,0,4,1,2,表,マリナーズ
13,0100,7,ズニーノ,三ゴロ,1,4,1,2,表,マリナーズ
14,1100,8,ダイソン,中安打,1,4,1,2,表,マリナーズ
15,1110,9,ガビリオ,見逃し三振,2,4,1,2,表,マリナーズ
16,2110,1,セグラ,二ゴロ,3,4,1,2,表,マリナーズ
17,0000,8,テイラー,三安打,0,4,1,2,裏,ナショナルズ
18,0100,9,ロアーク,一犠打,1,4,1,2,裏,ナショナルズ
19,1010,1,Tターナー,中安打,1,5,1,2,裏,ナショナルズ
20,1010,2,ワース,空振り三振,2,5,1,2,裏,ナショナルズ
21,2010,3,ハーパー,敬遠,2,5,1,2,裏,ナショナルズ
22,2110,4,ジマーマン,三ゴロ,3,5,1,2,裏,ナショナルズ
23,0000,2,シーガー,投ゴロ,1,5,1,3,表,マリナーズ
24,1000,3,カノ,左二塁打,1,5,1,3,表,マリナーズ
25,1010,4,バレンシア,遊ゴロ,2,5,1,3,表,マリナーズ
26,2010,5,ギャメル,見逃し三振,3,5,1,3,表,マリナーズ
27,0000,5,マーフィー,中フライ,1,5,1,3,裏,ナショナルズ
28,1000,6,レンドン,中ライナー,2,5,1,3,裏,ナショナルズ
29,2000,7,ウィータース,三ゴロ,3,5,1,3,裏,ナショナルズ
30,0000,6,エレディア,遊安打,0,5,1,4,表,マリナーズ
31,0100,7,ズニーノ,遊ゴロ併殺,2,5,1,4,表,マリナーズ
32,2000,8,ダイソン,空振り三振,3,5,1,4,表,マリナーズ
33,0000,8,テイラー,遊ゴロ,1,5,1,4,裏,ナショナルズ
34,1000,9,ロアーク,左安打,1,5,1,4,裏,ナショナルズ
35,1100,1,Tターナー,中ライナー,2,5,1,4,裏,ナショナルズ
36,2100,2,ワース,一フライ,3,5,1,4,裏,ナショナルズ
37,0000,9,ガビリオ,二ゴロ,1,5,1,5,表,マリナーズ
38,1000,1,セグラ,中ライナー,2,5,1,5,表,マリナーズ
39,2000,2,シーガー,中ライナー,3,5,1,5,表,マリナーズ
40,0000,3,ハーパー,二ゴロ,1,5,1,5,裏,ナショナルズ
41,1000,4,ジマーマン,左安打,1,5,1,5,裏,ナショナルズ
42,1100,5,マーフィー,二ゴロ併殺,3,5,1,5,裏,ナショナルズ
43,0000,3,カノ,右ライナー,1,5,1,6,表,マリナーズ
44,1000,4,バレンシア,中安打,1,5,1,6,表,マリナーズ
45,1100,5,ギャメル,中安打,1,5,1,6,表,マリナーズ
46,1110,6,エレディア,二ゴロ,2,5,1,6,表,マリナーズ
47,2101,7,ズニーノ,空振り三振,3,5,1,6,表,マリナーズ
48,0000,6,レンドン,中フライ,1,5,1,6,裏,ナショナルズ
49,1000,7,ウィータース,二ゴロ,2,5,1,6,裏,ナショナルズ
50,2000,8,テイラー,遊ライナー,3,5,1,6,裏,ナショナルズ
51,0000,8,ダイソン,投ゴロ,1,5,1,7,表,マリナーズ
52,1000,9,パウエル,見逃し三振,2,5,1,7,表,マリナーズ
53,2000,1,セグラ,空振り三振,3,5,1,7,表,マリナーズ
54,0000,9,ディフォ,四球,0,5,1,7,裏,ナショナルズ
55,0100,1,Tターナー,中フライ,1,5,1,7,裏,ナショナルズ
56,1010,2,ワース,捕邪飛,2,5,1,7,裏,ナショナルズ
57,2010,3,ハーパー,敬遠,2,5,1,7,裏,ナショナルズ
58,2110,4,ジマーマン,空振り三振,3,5,1,7,裏,ナショナルズ
59,0000,2,シーガー,右ライナー,1,5,1,8,表,マリナーズ
60,1000,3,カノ,右安打,1,5,1,8,表,マリナーズ
61,1100,4,バレンシア,右フライ,2,5,1,8,表,マリナーズ
62,2100,5,モター,右フライ,3,5,1,8,表,マリナーズ
63,0000,5,マーフィー,中フライ,1,5,1,8,裏,ナショナルズ
64,1000,6,レンドン,遊ゴロ,2,5,1,8,裏,ナショナルズ
65,2000,7,ウィータース,右安打,2,5,1,8,裏,ナショナルズ
66,2100,8,テイラー,右フライ,3,5,1,8,裏,ナショナルズ
67,0000,6,エレディア,二ゴロ,1,5,1,9,表,マリナーズ
68,1000,7,ズニーノ,空振り三振,2,5,1,9,表,マリナーズ
69,2000,8,ダイソン,二ゴロ,3,5,1,9,表,マリナーズ
