,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,三ゴロ,1,0,0,1,表,カブス
1,1000,2,ブライアント,空振り三振,2,0,0,1,表,カブス
2,2000,3,リゾ,一ゴロ,3,0,0,1,表,カブス
3,0000,1,ソガード,中フライ,1,0,0,1,裏,ブリュワーズ
4,1000,2,ウォーカー,右二塁打,1,0,0,1,裏,ブリュワーズ
5,1010,3,ブラウン,右安打,1,1,0,1,裏,ブリュワーズ
6,1100,4,ショー,二ゴロ併殺,3,1,0,1,裏,ブリュワーズ
7,0000,4,ゾブリスト,左フライ,1,1,0,2,表,カブス
8,1000,5,アビラ,空振り三振,2,1,0,2,表,カブス
9,2000,6,シュワバー,空振り三振,3,1,0,2,表,カブス
10,0000,5,サンタナ,右フライ,1,1,0,2,裏,ブリュワーズ
11,1000,6,テムズ,二ゴロ,2,1,0,2,裏,ブリュワーズ
12,2000,7,ボート,右本塁打,2,2,0,2,裏,ブリュワーズ
13,2000,8,フィリップス,右本塁打,2,3,0,2,裏,ブリュワーズ
14,2000,9,ウッドラフ,一ゴロ,3,3,0,2,裏,ブリュワーズ
15,0000,7,ヘイワード,中安打,0,3,0,3,表,カブス
16,0100,8,バエス,三ゴロ,1,3,0,3,表,カブス
17,1100,9,ラッキー,一犠打,2,3,0,3,表,カブス
18,2010,1,ジェイ,右二塁打,2,3,1,3,表,カブス
19,2010,2,ブライアント,中安打,2,3,2,3,表,カブス
20,2100,3,リゾ,四球,2,3,2,3,表,カブス
21,2110,4,ゾブリスト,遊フライ,3,3,2,3,表,カブス
22,0000,1,ソガード,中安打,0,3,2,3,裏,ブリュワーズ
23,0100,2,ウォーカー,四球,0,3,2,3,裏,ブリュワーズ
24,0110,3,ブラウン,三ゴロ,1,3,2,3,裏,ブリュワーズ
25,1011,4,ショー,投ゴロ,2,3,2,3,裏,ブリュワーズ
26,2110,5,サンタナ,二フライ,3,3,2,3,裏,ブリュワーズ
27,0000,5,アビラ,四球,0,3,2,4,表,カブス
28,0100,6,シュワバー,二ゴロ,1,3,2,4,表,カブス
29,1010,7,ヘイワード,中フライ,2,3,2,4,表,カブス
30,2010,8,バエス,敬遠,2,3,2,4,表,カブス
31,2110,9,ラッキー,空振り三振,3,3,2,4,表,カブス
32,0000,6,テムズ,見逃し三振,1,3,2,4,裏,ブリュワーズ
33,1000,7,ボート,四球,1,3,2,4,裏,ブリュワーズ
34,1100,8,フィリップス,右ライナー,2,3,2,4,裏,ブリュワーズ
35,2100,9,ウッドラフ,二ゴロ,3,3,2,4,裏,ブリュワーズ
36,0000,1,ジェイ,右安打,0,3,2,5,表,カブス
