,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,トラビス,空振り三振,1,0,0,1,表,ブルージェイズ
1,1000,2,ドナルドソン,空振り三振,2,0,0,1,表,ブルージェイズ
2,2000,3,バティスタ,空振り三振,3,0,0,1,表,ブルージェイズ
3,0000,1,リカード,右フライ,1,0,0,1,裏,オリオールズ
4,1000,2,Aジョーンズ,二ライナー,2,0,0,1,裏,オリオールズ
5,2000,3,マチャド,三失策,2,0,0,1,裏,オリオールズ
6,2100,4,トランボ,右フライ,3,0,0,1,裏,オリオールズ
7,0000,4,モラレス,左フライ,1,0,0,2,表,ブルージェイズ
8,1000,5,トロウィツキー,遊フライ,2,0,0,2,表,ブルージェイズ
9,2000,6,マーティン,三ゴロ,3,0,0,2,表,ブルージェイズ
10,0000,5,デービス,見逃し三振,1,0,0,2,裏,オリオールズ
11,1000,6,マンシーニ,中フライ,2,0,0,2,裏,オリオールズ
12,2000,7,カスティーヨ,見逃し三振,3,0,0,2,裏,オリオールズ
13,0000,7,ピアース,二フライ,1,0,0,3,表,ブルージェイズ
14,1000,8,スモーク,左安打,1,0,0,3,表,ブルージェイズ
15,1100,9,ピラー,中安打,1,0,0,3,表,ブルージェイズ
16,1110,1,トラビス,右安打,1,0,1,3,表,ブルージェイズ
17,1101,2,ドナルドソン,見逃し三振,2,0,1,3,表,ブルージェイズ
18,2101,3,バティスタ,一ライナー,3,0,1,3,表,ブルージェイズ
19,0000,8,スクープ,左安打,0,0,1,3,裏,オリオールズ
20,0100,9,ハーディ,見逃し三振,1,0,1,3,裏,オリオールズ
21,1100,1,リカード,左ライナー,2,0,1,3,裏,オリオールズ
22,2100,2,Aジョーンズ,左本塁打,2,2,1,3,裏,オリオールズ
23,2000,3,マチャド,中ライナー,3,2,1,3,裏,オリオールズ
24,0000,4,モラレス,二ゴロ,1,2,1,4,表,ブルージェイズ
25,1000,5,トロウィツキー,右フライ,2,2,1,4,表,ブルージェイズ
26,2000,6,マーティン,遊ゴロ,3,2,1,4,表,ブルージェイズ
27,0000,4,トランボ,遊ゴロ,1,2,1,4,裏,オリオールズ
28,1000,5,デービス,中本塁打,1,3,1,4,裏,オリオールズ
29,1000,6,マンシーニ,遊ゴロ,2,3,1,4,裏,オリオールズ
30,2000,7,カスティーヨ,中安打,2,3,1,4,裏,オリオールズ
31,2000,7,ピアース,三ゴロ,1,3,1,4,裏,オリオールズ
32,1000,8,スモーク,見逃し三振,2,3,1,4,裏,オリオールズ
33,2000,9,ピラー,三ゴロ,3,3,1,4,裏,オリオールズ
34,0000,8,スクープ,遊ゴロ,1,3,1,5,表,ブルージェイズ
35,1000,9,ハーディ,空振り三振,2,3,1,5,表,ブルージェイズ
36,2000,1,リカード,空振り三振,3,3,1,5,表,ブルージェイズ
37,0000,1,トラビス,左フライ,1,3,1,5,裏,オリオールズ
38,1000,2,ドナルドソン,左安打,1,3,1,5,裏,オリオールズ
39,1100,3,バティスタ,空振り三振,2,3,1,5,裏,オリオールズ
40,2100,4,モラレス,空振り三振,3,3,1,5,裏,オリオールズ
41,0000,2,Aジョーンズ,空振り三振,1,3,1,6,表,ブルージェイズ
42,1000,3,マチャド,中安打,1,3,1,6,表,ブルージェイズ
43,1100,4,トランボ,空振り三振,2,3,1,6,表,ブルージェイズ
44,2100,5,デービス,見逃し三振,3,3,1,6,表,ブルージェイズ
45,0000,5,トロウィツキー,空振り三振,1,3,1,6,裏,オリオールズ
46,1000,6,マーティン,右フライ,2,3,1,6,裏,オリオールズ
47,2000,7,ピアース,三ゴロ,3,3,1,6,裏,オリオールズ
48,0000,6,マンシーニ,見逃し三振,1,3,1,7,表,ブルージェイズ
49,1000,7,カスティーヨ,左フライ,2,3,1,7,表,ブルージェイズ
50,2000,8,スクープ,遊ゴロ,3,3,1,7,表,ブルージェイズ
51,0000,8,スモーク,左二塁打,0,3,1,7,裏,オリオールズ
52,0010,9,ピラー,捕邪飛,1,3,1,7,裏,オリオールズ
53,1010,1,トラビス,空振り三振,2,3,1,7,裏,オリオールズ
54,2001,2,ドナルドソン,空振り三振,3,3,1,7,裏,オリオールズ
55,0000,9,ハーディ,遊ゴロ,1,3,1,8,表,ブルージェイズ
56,1000,1,リカード,遊ゴロ,2,3,1,8,表,ブルージェイズ
57,2000,2,Aジョーンズ,遊ゴロ,3,3,1,8,表,ブルージェイズ
58,0000,3,バティスタ,左安打,0,3,1,8,裏,オリオールズ
59,0100,4,モラレス,左安打,0,3,1,8,裏,オリオールズ
60,0110,5,トロウィツキー,空振り三振,1,3,1,8,裏,オリオールズ
61,1110,6,マーティン,四球,1,3,1,8,裏,オリオールズ
62,1111,7,ピアース,遊ゴロ併殺,3,3,1,8,裏,オリオールズ
