,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハミルトン,空振り三振,1,0,0,1,表,レッズ
1,1000,2,コザート,左本塁打,1,0,1,1,表,レッズ
2,1000,3,ボット,空振り三振,2,0,1,1,表,レッズ
3,2000,4,デュバル,三ゴロ,3,0,1,1,表,レッズ
4,0000,1,ビラー,二ゴロ,1,0,1,1,裏,ブリュワーズ
5,1000,2,テムズ,右安打,1,0,1,1,裏,ブリュワーズ
6,1100,3,ブラウン,中フライ,2,0,1,1,裏,ブリュワーズ
7,2100,4,ショー,左フライ,3,0,1,1,裏,ブリュワーズ
8,0000,5,ジェネット,左フライ,1,0,1,2,表,レッズ
9,1000,6,スアレス,中安打,1,0,1,2,表,レッズ
10,1100,7,ウィンカー,右フライ,2,0,1,2,表,レッズ
11,2100,8,バーンハート,三ライナー,3,0,1,2,表,レッズ
12,0000,5,サンタナ,四球,0,0,1,2,裏,ブリュワーズ
13,0100,6,ピーナ,中本塁打,0,2,1,2,裏,ブリュワーズ
14,0000,7,ブロクストン,遊ゴロ,1,2,1,2,裏,ブリュワーズ
15,1000,8,アーシア,三ゴロ,2,2,1,2,裏,ブリュワーズ
16,2000,9,ネルソン,四球,2,2,1,2,裏,ブリュワーズ
17,2100,1,ビラー,左安打,2,2,1,2,裏,ブリュワーズ
18,2110,2,テムズ,空振り三振,3,2,1,2,裏,ブリュワーズ
19,0000,9,ベイリー,投ゴロ,1,2,1,3,表,レッズ
20,1000,1,ハミルトン,四球,1,2,1,3,表,レッズ
21,1010,2,コザート,遊安打,1,2,1,3,表,レッズ
22,1011,3,ボット,敬遠,1,2,1,3,表,レッズ
23,1111,4,デュバル,空振り三振,2,2,1,3,表,レッズ
24,2111,5,ジェネット,右安打,2,2,3,3,表,レッズ
25,2101,6,スアレス,中安打,2,2,4,3,表,レッズ
26,2110,7,ウィンカー,左二塁打,2,2,6,3,表,レッズ
27,2010,8,バーンハート,二安打,2,2,6,3,表,レッズ
28,2100,9,ベイリー,見逃し三振,3,2,7,3,表,レッズ
29,0000,3,ブラウン,四球,0,2,7,3,裏,ブリュワーズ
30,0100,4,ショー,遊ゴロ併殺,2,2,7,3,裏,ブリュワーズ
31,2000,5,サンタナ,四球,2,2,7,3,裏,ブリュワーズ
32,2100,6,ピーナ,左安打,2,2,7,3,裏,ブリュワーズ
33,2110,7,ブロクストン,見逃し三振,3,2,7,3,裏,ブリュワーズ
34,0000,1,ハミルトン,四球,0,2,7,4,表,レッズ
35,0010,2,コザート,左安打,0,2,8,4,表,レッズ
36,0100,3,ボット,中安打,0,2,8,4,表,レッズ
37,0110,4,デュバル,中安打,0,2,8,4,表,レッズ
38,0111,5,ジェネット,二ゴロ併殺,2,2,9,4,表,レッズ
39,2001,6,スアレス,右安打,2,2,10,4,表,レッズ
40,2100,7,ウィンカー,投ゴロ,3,2,10,4,表,レッズ
41,0000,8,アーシア,捕ゴロ,1,2,10,4,裏,ブリュワーズ
42,1000,9,ペレス,遊ゴロ,2,2,10,4,裏,ブリュワーズ
43,2000,1,ビラー,四球,2,2,10,4,裏,ブリュワーズ
44,2100,2,テムズ,空振り三振,3,2,10,4,裏,ブリュワーズ
45,0000,8,バーンハート,空振り三振,1,2,10,5,表,レッズ
46,1000,9,ベイリー,遊安打,1,2,10,5,表,レッズ
47,1100,1,ハミルトン,左フライ,2,2,10,5,表,レッズ
48,2100,2,コザート,遊ゴロ,3,2,10,5,表,レッズ
49,0000,3,ブラウン,左安打,0,2,10,5,裏,ブリュワーズ
50,0100,4,ショー,空振り三振,1,2,10,5,裏,ブリュワーズ
51,1100,5,サンタナ,空振り三振,2,2,10,5,裏,ブリュワーズ
52,2010,6,ピーナ,中フライ,3,2,10,5,裏,ブリュワーズ
53,0000,3,ボット,四球,0,2,10,6,表,レッズ
54,0100,4,デュバル,中フライ,1,2,10,6,表,レッズ
55,1100,5,ジェネット,空振り三振,2,2,10,6,表,レッズ
56,2100,6,スアレス,四球,2,2,10,6,表,レッズ
57,2110,7,ウィンカー,見逃し三振,3,2,10,6,表,レッズ
58,0000,7,ソガード,右安打,0,2,10,6,裏,ブリュワーズ
59,0100,8,アーシア,右安打,0,2,10,6,裏,ブリュワーズ
60,0011,9,ペレス,三安打,0,3,10,6,裏,ブリュワーズ
61,0101,1,ビラー,三安打,0,4,10,6,裏,ブリュワーズ
62,0110,2,テムズ,中本塁打,0,7,10,6,裏,ブリュワーズ
63,0000,3,ブラウン,中安打,0,7,10,6,裏,ブリュワーズ
64,0100,4,ショー,四球,0,7,10,6,裏,ブリュワーズ
65,0110,5,サンタナ,空振り三振,1,7,10,6,裏,ブリュワーズ
66,1110,6,ピーナ,中安打,1,7,10,6,裏,ブリュワーズ
67,1011,7,ソガード,遊ゴロ,2,9,10,6,裏,ブリュワーズ
68,2001,8,アーシア,空振り三振,3,9,10,6,裏,ブリュワーズ
69,0000,8,バーンハート,中本塁打,0,9,11,7,表,レッズ
70,0000,9,メゾラコ,二ゴロ,1,9,11,7,表,レッズ
71,1000,1,ハミルトン,二ゴロ,2,9,11,7,表,レッズ
72,2000,2,コザート,四球,2,9,11,7,表,レッズ
73,2100,3,ボット,遊ゴロ,3,9,11,7,表,レッズ
74,0000,9,ペレス,二ゴロ,1,9,11,7,裏,ブリュワーズ
75,1000,1,ビラー,右ライナー,2,9,11,7,裏,ブリュワーズ
76,2000,2,テムズ,二ライナー,3,9,11,7,裏,ブリュワーズ
77,0000,4,デュバル,三ゴロ,1,9,11,8,表,レッズ
78,1000,5,ジェネット,一ゴロ,2,9,11,8,表,レッズ
79,2000,6,スアレス,四球,2,9,11,8,表,レッズ
80,2100,7,ウィンカー,二安打,2,9,11,8,表,レッズ
81,2110,8,バーンハート,中ライナー,3,9,11,8,表,レッズ
82,0000,3,ブラウン,二ゴロ,1,9,11,8,裏,ブリュワーズ
83,1000,4,ショー,左安打,1,9,11,8,裏,ブリュワーズ
84,1100,5,サンタナ,左二塁打,1,9,11,8,裏,ブリュワーズ
85,1011,6,ピーナ,空振り三振,2,9,11,8,裏,ブリュワーズ
86,2011,7,ソガード,敬遠,2,9,11,8,裏,ブリュワーズ
87,2111,8,アギュラー,空振り三振,3,9,11,8,裏,ブリュワーズ
88,0000,9,キブルハン,空振り三振,1,9,11,9,表,レッズ
89,1000,1,ハミルトン,遊安打,1,9,11,9,表,レッズ
90,1010,2,コザート,三ゴロ,2,9,11,9,表,レッズ
91,2010,3,ボット,敬遠,2,9,11,9,表,レッズ
92,2110,4,デュバル,中フライ,3,9,11,9,表,レッズ
93,0000,9,ペレス,空振り三振,1,9,11,9,裏,ブリュワーズ
94,1000,1,ビラー,左本塁打,1,10,11,9,裏,ブリュワーズ
95,1000,2,テムズ,中安打,1,10,11,9,裏,ブリュワーズ
96,1100,3,ブラウン,三邪飛,2,10,11,9,裏,ブリュワーズ
97,2100,4,ショー,空振り三振,3,10,11,9,裏,ブリュワーズ
