,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アンダーソン,遊ゴロ,1,0,0,1,表,Wソックス
1,1000,2,サンチェス,空振り三振,2,0,0,1,表,Wソックス
2,2000,3,アブレイユ,四球,2,0,0,1,表,Wソックス
3,2100,4,ロンドン,右ライナー,3,0,0,1,表,Wソックス
4,0000,1,ジョーンズ,三ゴロ,1,0,0,1,裏,タイガース
5,1000,2,カステラノス,遊失策,1,0,0,1,裏,タイガース
6,1100,3,カンデラリオ,左本塁打,1,2,0,1,裏,タイガース
7,1000,4,マルティネス,二ゴロ,2,2,0,1,裏,タイガース
8,2000,5,グッドラム,中三塁打,2,2,0,1,裏,タイガース
9,2001,6,ヒックス,投ゴロ,3,2,0,1,裏,タイガース
10,0000,5,パルカ,空振り三振,1,2,0,2,表,Wソックス
11,1000,6,モンカダ,三ゴロ,2,2,0,2,表,Wソックス
12,2000,7,エンゲル,中安打,2,2,0,2,表,Wソックス
13,2100,8,トンプソン,遊ゴロ,3,2,0,2,表,Wソックス
14,0000,7,マキャン,中フライ,1,2,0,2,裏,タイガース
15,1000,8,イグレシアス,遊ゴロ,2,2,0,2,裏,タイガース
16,2000,9,レイエス,右安打,2,2,0,2,裏,タイガース
17,2010,1,ジョーンズ,空振り三振,3,2,0,2,裏,タイガース
18,0000,9,ゴンザレス,空振り三振,1,2,0,3,表,Wソックス
19,1000,1,アンダーソン,四球,1,2,0,3,表,Wソックス
20,1100,2,サンチェス,見逃し三振,2,2,0,3,表,Wソックス
21,2100,3,アブレイユ,左二塁打,2,2,1,3,表,Wソックス
22,2010,4,ロンドン,四球,2,2,1,3,表,Wソックス
23,2110,5,パルカ,遊ゴロ,3,2,1,3,表,Wソックス
24,0000,2,カステラノス,中フライ,1,2,1,3,裏,タイガース
25,1000,3,カンデラリオ,左本塁打,1,3,1,3,裏,タイガース
26,1000,4,マルティネス,遊フライ,2,3,1,3,裏,タイガース
27,2000,5,グッドラム,中ライナー,3,3,1,3,裏,タイガース
28,0000,6,モンカダ,二フライ,1,3,1,4,表,Wソックス
29,1000,7,エンゲル,空振り三振,2,3,1,4,表,Wソックス
30,2000,8,トンプソン,空振り三振,3,3,1,4,表,Wソックス
31,0000,6,ヒックス,右安打,0,3,1,4,裏,タイガース
32,0100,7,マキャン,三邪飛,1,3,1,4,裏,タイガース
33,1100,8,イグレシアス,左二塁打,1,3,1,4,裏,タイガース
34,1011,9,レイエス,遊ゴロ,2,3,1,4,裏,タイガース
35,2101,1,ジョーンズ,空振り三振,3,3,1,4,裏,タイガース
36,0000,9,ゴンザレス,空振り三振,1,3,1,5,表,Wソックス
37,1000,1,アンダーソン,左本塁打,1,3,2,5,表,Wソックス
38,1000,2,サンチェス,空振り三振,2,3,2,5,表,Wソックス
39,2000,3,アブレイユ,右本塁打,2,3,3,5,表,Wソックス
40,2000,4,ロンドン,遊ゴロ,3,3,3,5,表,Wソックス
41,0000,2,カステラノス,空振り三振,1,3,3,5,裏,タイガース
42,1000,3,カンデラリオ,空振り三振,2,3,3,5,裏,タイガース
43,2000,4,マルティネス,中安打,2,3,3,5,裏,タイガース
44,2100,5,グッドラム,四球,2,3,3,5,裏,タイガース
45,2110,6,ヒックス,空振り三振,3,3,3,5,裏,タイガース
46,0000,5,パルカ,右本塁打,0,3,4,6,表,Wソックス
