,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アルビース,遊フライ,1,0,0,1,表,ブレーブス
1,1000,2,アクーナ,三ゴロ,2,0,0,1,表,ブレーブス
2,2000,3,フリーマン,四球,2,0,0,1,表,ブレーブス
3,2100,4,マーケーキス,中ライナー,3,0,0,1,表,ブレーブス
4,0000,1,リアルミュート,左二塁打,0,0,0,1,裏,マーリンズ
5,0010,2,プラード,二ゴロ,1,0,0,1,裏,マーリンズ
6,1001,3,カストロ,遊ゴロ,2,1,0,1,裏,マーリンズ
7,2000,4,ボア,四球,2,1,0,1,裏,マーリンズ
8,2100,5,アンダーソン,遊ライナー,3,1,0,1,裏,マーリンズ
9,0000,5,スズキ,遊ゴロ,1,1,0,2,表,ブレーブス
10,1000,6,インシアルテ,二フライ,2,1,0,2,表,ブレーブス
11,2000,7,カマルゴ,見逃し三振,3,1,0,2,表,ブレーブス
12,0000,6,ディートリッチ,空振り三振,1,1,0,2,裏,マーリンズ
13,1000,7,ロハス,左安打,1,1,0,2,裏,マーリンズ
14,1100,8,ブリンソン,空振り三振,2,1,0,2,裏,マーリンズ
15,2100,9,ストレイリー,見逃し三振,3,1,0,2,裏,マーリンズ
16,0000,8,フラーティ,空振り三振,1,1,0,3,表,ブレーブス
17,1000,9,マッカーシー,見逃し三振,2,1,0,3,表,ブレーブス
18,2000,1,アルビース,右本塁打,2,1,1,3,表,ブレーブス
19,2000,2,アクーナ,空振り三振,3,1,1,3,表,ブレーブス
20,0000,1,リアルミュート,左本塁打,0,2,1,3,裏,マーリンズ
21,0000,2,プラード,三ゴロ,1,2,1,3,裏,マーリンズ
22,1000,3,カストロ,遊ライナー,2,2,1,3,裏,マーリンズ
23,2000,4,ボア,四球,2,2,1,3,裏,マーリンズ
24,2100,5,アンダーソン,投ゴロ,3,2,1,3,裏,マーリンズ
25,0000,3,フリーマン,中ライナー,1,2,1,4,表,ブレーブス
26,1000,4,マーケーキス,中安打,1,2,1,4,表,ブレーブス
27,1100,5,スズキ,中フライ,2,2,1,4,表,ブレーブス
28,2100,6,インシアルテ,一失策,2,2,1,4,表,ブレーブス
29,2101,7,カマルゴ,死球,2,2,1,4,表,ブレーブス
30,2111,8,フラーティ,四球,2,2,2,4,表,ブレーブス
31,2111,9,マッカーシー,右フライ,3,2,2,4,表,ブレーブス
32,0000,6,ディートリッチ,中安打,0,2,2,4,裏,マーリンズ
33,0100,7,ロハス,右安打,0,2,2,4,裏,マーリンズ
34,0101,8,ブリンソン,左安打,0,3,2,4,裏,マーリンズ
35,0011,9,ストレイリー,遊ゴロ,1,3,2,4,裏,マーリンズ
36,1011,1,リアルミュート,中安打,1,4,2,4,裏,マーリンズ
37,1101,2,プラード,三ゴロ併殺,3,4,2,4,裏,マーリンズ
38,0000,1,アルビース,四球,0,4,2,5,表,ブレーブス
39,0001,2,アクーナ,空振り三振,1,4,2,5,表,ブレーブス
40,1001,3,フリーマン,一ライナー,2,4,2,5,表,ブレーブス
41,2001,4,マーケーキス,右二塁打,2,4,3,5,表,ブレーブス
42,2010,5,スズキ,三ゴロ,3,4,3,5,表,ブレーブス
43,0000,3,カストロ,中本塁打,0,5,3,5,裏,マーリンズ
44,0000,4,ボア,二ゴロ,1,5,3,5,裏,マーリンズ
45,1000,5,アンダーソン,右安打,1,5,3,5,裏,マーリンズ
46,1010,6,ディートリッチ,中安打,1,5,3,5,裏,マーリンズ
47,1101,7,ロハス,左安打,1,6,3,5,裏,マーリンズ
48,1110,8,ブリンソン,三併殺,3,6,3,5,裏,マーリンズ
49,0000,6,インシアルテ,空振り三振,1,6,3,6,表,ブレーブス
50,1000,7,カマルゴ,中フライ,2,6,3,6,表,ブレーブス
51,2000,8,フラーティ,左安打,2,6,3,6,表,ブレーブス
52,2100,9,バティスタ,見逃し三振,3,6,3,6,表,ブレーブス
53,0000,9,シャック,中安打,0,6,3,6,裏,マーリンズ
54,0100,1,リアルミュート,遊ゴロ,1,6,3,6,裏,マーリンズ
55,1100,2,プラード,四球,1,6,3,6,裏,マーリンズ
56,1110,3,カストロ,遊ゴロ併殺,3,6,3,6,裏,マーリンズ
57,0000,1,アルビース,空振り三振,1,6,3,7,表,ブレーブス
58,1000,2,アクーナ,中フライ,2,6,3,7,表,ブレーブス
59,2000,3,フリーマン,二ゴロ,3,6,3,7,表,ブレーブス
60,0000,4,ボア,二ゴロ,1,6,3,7,裏,マーリンズ
61,1000,5,アンダーソン,中フライ,2,6,3,7,裏,マーリンズ
62,2000,6,ディートリッチ,左安打,2,6,3,7,裏,マーリンズ
63,2100,7,ロハス,二ゴロ,3,6,3,7,裏,マーリンズ
64,0000,4,マーケーキス,左フライ,1,6,3,8,表,ブレーブス
65,1000,5,スズキ,中フライ,2,6,3,8,表,ブレーブス
66,2000,6,インシアルテ,中フライ,3,6,3,8,表,ブレーブス
67,0000,8,ブリンソン,空振り三振,1,6,3,8,裏,マーリンズ
68,1000,9,メイビン,左二塁打,1,6,3,8,裏,マーリンズ
69,1010,1,リアルミュート,遊併殺,3,6,3,8,裏,マーリンズ
70,0000,7,カマルゴ,一ゴロ,1,6,3,9,表,ブレーブス
71,1000,8,フラーティ,遊ゴロ,2,6,3,9,表,ブレーブス
72,2000,9,タッカー,中安打,2,6,3,9,表,ブレーブス
73,2100,1,アルビース,左ライナー,3,6,3,9,表,ブレーブス
