,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0100,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0000,2,レディック,中フライ,1,0,0,1,表,アストロズ
2,1000,3,アルテューベ,右ライナー,2,0,0,1,表,アストロズ
3,2000,4,コレア,見逃し三振,3,0,0,1,表,アストロズ
4,0000,2,メイビン,右安打,1,0,0,1,裏,エンゼルス
5,1000,3,トラウト,捕邪飛,3,0,0,1,裏,エンゼルス
6,0000,6,グリエル,中安打,1,0,0,2,表,アストロズ
7,1000,7,マキャン,二ライナー,2,0,0,2,表,アストロズ
8,2000,8,ゴンザレス,空振り三振,3,0,0,2,表,アストロズ
9,0000,4,プホルス,中本塁打,0,1,0,2,裏,エンゼルス
10,0000,5,マルテ,四球,0,1,0,2,裏,エンゼルス
11,0000,6,シモンズ,二ゴロ併殺,2,1,0,2,裏,エンゼルス
12,2000,7,エスピノザ,遊ゴロ,3,1,0,2,裏,エンゼルス
13,0100,1,スプリンガー,空振り三振,2,1,0,3,表,アストロズ
14,2000,2,レディック,右本塁打,2,1,1,3,表,アストロズ
15,2000,3,アルテューベ,中フライ,3,1,1,3,表,アストロズ
16,0000,8,リビア,空振り三振,1,1,1,3,裏,エンゼルス
17,1100,9,マルドナド,見逃し三振,2,1,1,3,裏,エンゼルス
18,2000,4,コレア,右ライナー,1,1,1,3,裏,エンゼルス
19,1000,6,グリエル,右フライ,3,1,1,3,裏,エンゼルス
20,0000,2,メイビン,四球,0,1,1,4,表,アストロズ
21,0000,3,トラウト,二ゴロ併殺,2,1,1,4,表,アストロズ
22,2000,4,プホルス,右フライ,3,1,1,4,表,アストロズ
23,0000,7,マキャン,一ゴロ,1,1,1,4,裏,エンゼルス
24,1000,8,ゴンザレス,四球,1,1,1,4,裏,エンゼルス
25,1000,5,マルテ,三ゴロ,1,1,1,4,裏,エンゼルス
26,1000,6,シモンズ,遊フライ,2,1,1,4,裏,エンゼルス
27,2000,7,エスピノザ,三ゴロ,3,1,1,4,裏,エンゼルス
28,0000,1,スプリンガー,中フライ,1,1,1,5,表,アストロズ
29,1100,2,レディック,左ライナー,2,1,1,5,表,アストロズ
30,2011,3,アルテューベ,遊ゴロ,3,1,1,5,表,アストロズ
31,0011,8,リビア,遊ゴロ,1,1,1,5,裏,エンゼルス
32,1000,9,マルドナド,中本塁打,1,2,1,5,裏,エンゼルス
33,1100,2,メイビン,見逃し三振,3,2,1,5,裏,エンゼルス
34,0000,4,コレア,右安打,0,2,1,6,表,アストロズ
35,0000,6,グリエル,二フライ,1,2,1,6,表,アストロズ
36,1000,7,マキャン,右本塁打,1,2,4,6,表,アストロズ
37,1000,8,ゴンザレス,右安打,1,2,4,6,表,アストロズ
38,1010,3,トラウト,三ゴロ,1,2,4,6,表,アストロズ
39,1100,4,プホルス,一ゴロ,2,2,4,6,表,アストロズ
40,2000,5,マルテ,遊ゴロ,3,2,4,6,表,アストロズ
41,0000,1,スプリンガー,中二塁打,0,2,4,6,裏,エンゼルス
42,0000,2,レディック,中安打,0,2,5,6,裏,エンゼルス
43,0000,3,アルテューベ,遊ゴロ併殺,2,2,5,6,裏,エンゼルス
44,2000,4,コレア,遊ゴロ,3,2,5,6,裏,エンゼルス
45,0010,6,シモンズ,空振り三振,1,2,5,7,表,アストロズ
46,1001,7,エスピノザ,遊ゴロ,2,2,5,7,表,アストロズ
47,2100,8,リビア,空振り三振,3,2,5,7,表,アストロズ
48,0100,6,グリエル,二ゴロ,1,2,5,7,裏,エンゼルス
49,1000,7,マキャン,左安打,1,2,6,7,裏,エンゼルス
50,1100,8,ゴンザレス,左フライ,2,2,6,7,裏,エンゼルス
51,2110,9,マリズニク,空振り三振,3,2,6,7,裏,エンゼルス
52,0111,9,マルドナド,左安打,0,2,6,8,表,アストロズ
53,0111,2,メイビン,中安打,0,2,6,8,表,アストロズ
54,0111,3,トラウト,中安打,0,3,6,8,表,アストロズ
55,0011,4,プホルス,空振り三振,1,3,6,8,表,アストロズ
56,1101,5,バルブエナ,三ゴロ,2,4,6,8,表,アストロズ
57,2110,6,シモンズ,三安打,2,5,6,8,表,アストロズ
58,2000,7,カルフーン,右安打,2,6,6,8,表,アストロズ
59,2000,8,リビア,左フライ,3,6,6,8,表,アストロズ
60,0000,1,スプリンガー,一フライ,1,6,6,8,裏,エンゼルス
61,1010,2,レディック,左フライ,2,6,6,8,裏,エンゼルス
62,2100,3,アルテューベ,右安打,2,6,6,8,裏,エンゼルス
63,2000,4,コレア,右安打,2,6,7,8,裏,エンゼルス
64,2000,9,マルドナド,遊ゴロ,1,6,7,8,裏,エンゼルス
65,1000,2,メイビン,遊ゴロ,3,6,7,8,裏,エンゼルス
