,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,右フライ,1,0,0,1,表,マリナーズ
1,1000,2,ハニガー,見逃し三振,2,0,0,1,表,マリナーズ
2,2000,3,クルーズ,右フライ,3,0,0,1,表,マリナーズ
3,0000,1,ベッツ,空振り三振,1,0,0,1,裏,Rソックス
4,1000,2,ベニンテンディ,中フライ,2,0,0,1,裏,Rソックス
5,2000,3,マルティネス,空振り三振,3,0,0,1,裏,Rソックス
6,0000,4,ヒーリー,二ゴロ,1,0,0,2,表,マリナーズ
7,1000,5,シーガー,空振り三振,2,0,0,2,表,マリナーズ
8,2000,6,エレディア,三ゴロ,3,0,0,2,表,マリナーズ
9,0000,4,モアランド,二ゴロ,1,0,0,2,裏,Rソックス
10,1000,5,ボガーツ,左フライ,2,0,0,2,裏,Rソックス
11,2000,6,ヌネス,一フライ,3,0,0,2,裏,Rソックス
12,0000,7,ズニーノ,空振り三振,1,0,0,3,表,マリナーズ
13,1000,8,スパン,中安打,1,0,0,3,表,マリナーズ
14,1100,9,ロマイン,空振り三振,2,0,0,3,表,マリナーズ
15,2100,1,ゴードン,盗塁死,3,0,0,3,表,マリナーズ
16,0000,7,デバース,二ゴロ,1,0,0,3,裏,Rソックス
17,1000,8,レオン,遊ゴロ,2,0,0,3,裏,Rソックス
18,2000,9,ブラッドリー,右安打,2,0,0,3,裏,Rソックス
19,2100,1,ベッツ,空振り三振,3,0,0,3,裏,Rソックス
20,0000,1,ゴードン,空振り三振,1,0,0,4,表,マリナーズ
21,1000,2,ハニガー,空振り三振,2,0,0,4,表,マリナーズ
22,2000,3,クルーズ,右三塁打,2,0,0,4,表,マリナーズ
23,2001,4,ヒーリー,空振り三振,3,0,0,4,表,マリナーズ
24,0000,2,ベニンテンディ,見逃し三振,1,0,0,4,裏,Rソックス
25,1000,3,マルティネス,空振り三振,2,0,0,4,裏,Rソックス
26,2000,4,モアランド,空振り三振,3,0,0,4,裏,Rソックス
27,0000,5,シーガー,空振り三振,1,0,0,5,表,マリナーズ
28,1000,6,エレディア,空振り三振,2,0,0,5,表,マリナーズ
29,2000,7,ズニーノ,空振り三振,3,0,0,5,表,マリナーズ
30,0000,5,ボガーツ,左二塁打,0,0,0,5,裏,Rソックス
31,0010,6,ヌネス,中安打,0,0,0,5,裏,Rソックス
32,0101,7,デバース,右二塁打,0,1,0,5,裏,Rソックス
33,0011,8,レオン,中犠飛,1,2,0,5,裏,Rソックス
34,1010,9,ブラッドリー,中安打,1,2,0,5,裏,Rソックス
35,1101,1,ベッツ,中犠飛,2,3,0,5,裏,Rソックス
36,2100,2,ベニンテンディ,中フライ,3,3,0,5,裏,Rソックス
37,0000,8,スパン,一ゴロ,1,3,0,6,表,マリナーズ
38,1000,9,ロマイン,二安打,1,3,0,6,表,マリナーズ
39,1100,1,ゴードン,投ゴロ,2,3,0,6,表,マリナーズ
40,2100,2,ハニガー,右フライ,3,3,0,6,表,マリナーズ
41,0000,3,マルティネス,三安打,0,3,0,6,裏,Rソックス
42,0100,4,モアランド,中本塁打,0,5,0,6,裏,Rソックス
43,0000,5,ボガーツ,中フライ,1,5,0,6,裏,Rソックス
44,1000,6,ヌネス,三邪飛,2,5,0,6,裏,Rソックス
45,2000,7,デバース,一フライ,3,5,0,6,裏,Rソックス
46,0000,3,クルーズ,空振り三振,1,5,0,7,表,マリナーズ
47,1000,4,ヒーリー,左安打,1,5,0,7,表,マリナーズ
48,1100,5,シーガー,空振り三振,2,5,0,7,表,マリナーズ
49,2100,6,エレディア,四球,2,5,0,7,表,マリナーズ
50,2110,7,ズニーノ,空振り三振,3,5,0,7,表,マリナーズ
51,0000,8,レオン,空振り三振,1,5,0,7,裏,Rソックス
52,1000,9,ブラッドリー,中安打,1,5,0,7,裏,Rソックス
53,1010,1,ベッツ,空振り三振,2,5,0,7,裏,Rソックス
54,2010,2,ベニンテンディ,三ゴロ,3,5,0,7,裏,Rソックス
55,0000,8,スパン,遊ライナー,1,5,0,8,表,マリナーズ
56,1000,9,ロマイン,遊ゴロ,2,5,0,8,表,マリナーズ
57,2000,1,ゴードン,左ライナー,3,5,0,8,表,マリナーズ
58,0000,3,マルティネス,三ゴロ,1,5,0,8,裏,Rソックス
59,1000,4,モアランド,左フライ,2,5,0,8,裏,Rソックス
60,2000,5,ボガーツ,中フライ,3,5,0,8,裏,Rソックス
61,0000,2,ハニガー,遊ゴロ,1,5,0,9,表,マリナーズ
62,1000,3,クルーズ,右ライナー,2,5,0,9,表,マリナーズ
63,2000,4,ヒーリー,遊ゴロ,3,5,0,9,表,マリナーズ
