,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0100,2,アルテューベ,遊ゴロ,1,0,0,1,表,アストロズ
2,1100,3,ブレグマン,右ゴロ,2,0,0,1,表,アストロズ
3,2100,4,グリエル,空振り三振,3,0,0,1,表,アストロズ
4,0000,1,ベッツ,右安打,0,0,0,1,裏,Rソックス
5,0100,2,ベニンテンディ,左フライ,1,0,0,1,裏,Rソックス
6,1010,3,マルティネス,四球,1,0,0,1,裏,Rソックス
7,1110,4,ボガーツ,遊ゴロ併殺,3,0,0,1,裏,Rソックス
8,0000,5,ホワイト,見逃し三振,1,0,0,2,表,アストロズ
9,1000,6,ゴンザレス,二ライナー,2,0,0,2,表,アストロズ
10,2000,7,コレア,四球,2,0,0,2,表,アストロズ
11,2100,8,マルドナド,死球,2,0,0,2,表,アストロズ
12,2110,9,レディック,四球,2,0,0,2,表,アストロズ
13,2111,1,スプリンガー,左安打,2,0,2,2,表,アストロズ
14,2101,2,アルテューベ,遊ゴロ,3,0,2,2,表,アストロズ
15,0000,5,ピアース,見逃し三振,1,0,2,2,裏,Rソックス
16,1000,6,ホルト,空振り三振,2,0,2,2,裏,Rソックス
17,2000,7,ヌネス,遊ゴロ,3,0,2,2,裏,Rソックス
18,0000,3,ブレグマン,四球,0,0,2,3,表,アストロズ
19,0100,4,グリエル,二フライ,1,0,2,3,表,アストロズ
20,1000,5,ホワイト,見逃し三振,3,0,2,3,表,アストロズ
21,0000,8,ブラッドリー,中フライ,1,0,2,3,裏,Rソックス
22,1000,9,レオン,見逃し三振,2,0,2,3,裏,Rソックス
23,2000,1,ベッツ,三ゴロ,3,0,2,3,裏,Rソックス
24,0000,6,ゴンザレス,中ライナー,1,0,2,4,表,アストロズ
25,1000,7,コレア,空振り三振,2,0,2,4,表,アストロズ
26,2000,8,マルドナド,見逃し三振,3,0,2,4,表,アストロズ
27,0000,2,ベニンテンディ,空振り三振,1,0,2,4,裏,Rソックス
28,1000,3,マルティネス,右フライ,2,0,2,4,裏,Rソックス
29,2000,4,ボガーツ,一邪飛,3,0,2,4,裏,Rソックス
30,0000,9,レディック,右ライナー,1,0,2,5,表,アストロズ
31,1000,1,スプリンガー,三ゴロ,2,0,2,5,表,アストロズ
32,2000,2,アルテューベ,二フライ,3,0,2,5,表,アストロズ
33,0000,5,ピアース,左安打,0,0,2,5,裏,Rソックス
34,0100,6,ホルト,見逃し三振,1,0,2,5,裏,Rソックス
35,1100,7,ヌネス,四球,1,0,2,5,裏,Rソックス
36,1110,8,ブラッドリー,四球,1,0,2,5,裏,Rソックス
37,1111,9,モアランド,四球,1,1,2,5,裏,Rソックス
38,1111,1,ベッツ,三ゴロ,2,1,2,5,裏,Rソックス
39,2011,2,ベニンテンディ,見逃し三振,3,2,2,5,裏,Rソックス
40,0000,3,ブレグマン,死球,0,2,2,6,表,アストロズ
41,0100,4,グリエル,三失策,0,2,2,6,表,アストロズ
42,0110,5,ホワイト,二フライ,1,2,2,6,表,アストロズ
43,1110,6,ゴンザレス,空振り三振,2,2,2,6,表,アストロズ
44,2110,7,コレア,中安打,2,2,3,6,表,アストロズ
45,2101,8,マルドナド,投ゴロ,3,2,3,6,表,アストロズ
46,0000,3,マルティネス,遊ゴロ,1,2,3,6,裏,Rソックス
47,1000,4,ボガーツ,三ゴロ,2,2,3,6,裏,Rソックス
48,2000,5,ピアース,三ゴロ,3,2,3,6,裏,Rソックス
49,0000,9,レディック,三ゴロ,1,2,3,7,表,アストロズ
50,1000,1,スプリンガー,四球,1,2,3,7,表,アストロズ
51,1100,2,アルテューベ,空振り三振,2,2,3,7,表,アストロズ
52,2100,3,ブレグマン,四球,2,2,3,7,表,アストロズ
53,2110,4,グリエル,遊ゴロ,3,2,3,7,表,アストロズ
54,0000,6,ホルト,空振り三振,1,2,3,7,裏,Rソックス
55,1000,7,ヌネス,遊失策,1,2,3,7,裏,Rソックス
56,1100,8,ブラッドリー,空振り三振,2,2,3,7,裏,Rソックス
57,2100,9,バスケス,三ゴロ,3,2,3,7,裏,Rソックス
58,0000,5,ホワイト,死球,0,2,3,8,表,アストロズ
59,0100,6,ゴンザレス,空振り三振,1,2,3,8,表,アストロズ
60,1010,7,コレア,四球,1,2,3,8,表,アストロズ
61,1110,8,マルドナド,遊ゴロ併殺,3,2,3,8,表,アストロズ
62,0000,1,ベッツ,三ゴロ,1,2,3,8,裏,Rソックス
63,1000,2,ベニンテンディ,空振り三振,2,2,3,8,裏,Rソックス
64,2000,3,マルティネス,空振り三振,3,2,3,8,裏,Rソックス
65,0000,9,レディック,中本塁打,0,2,4,9,表,アストロズ
66,0000,1,スプリンガー,見逃し三振,1,2,4,9,表,アストロズ
67,1000,2,アルテューベ,四球,1,2,4,9,表,アストロズ
68,1100,3,ブレグマン,四球,1,2,4,9,表,アストロズ
69,1110,4,グリエル,右本塁打,1,2,7,9,表,アストロズ
70,1000,5,ケンプ,右二塁打,1,2,7,9,表,アストロズ
71,1010,6,ゴンザレス,四球,1,2,7,9,表,アストロズ
72,1001,7,コレア,遊ライナー,3,2,7,9,表,アストロズ
73,0000,4,ボガーツ,左安打,0,2,7,9,裏,Rソックス
74,0100,5,ピアース,見逃し三振,1,2,7,9,裏,Rソックス
75,1100,6,ホルト,右ライナー,2,2,7,9,裏,Rソックス
76,2100,7,ヌネス,三ゴロ,3,2,7,9,裏,Rソックス
