,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スミス,中安打,0,0,0,1,表,オリオールズ
1,0100,2,マチャド,遊ゴロ併殺,2,0,0,1,表,オリオールズ
2,2000,3,スクープ,見逃し三振,3,0,0,1,表,オリオールズ
3,0000,1,バティスタ,右本塁打,0,1,0,1,裏,ブルージェイズ
4,0000,2,マーティン,二フライ,1,1,0,1,裏,ブルージェイズ
5,1000,3,ドナルドソン,三ゴロ,2,1,0,1,裏,ブルージェイズ
6,2000,4,スモーク,二ゴロ,3,1,0,1,裏,ブルージェイズ
7,0000,4,Aジョーンズ,遊ゴロ,1,1,0,2,表,オリオールズ
8,1000,5,トランボ,二ゴロ,2,1,0,2,表,オリオールズ
9,2000,6,マンシーニ,中安打,2,1,0,2,表,オリオールズ
10,2100,7,金,見逃し三振,3,1,0,2,表,オリオールズ
11,0000,5,モラレス,左安打,0,1,0,2,裏,ブルージェイズ
12,0100,6,トロウィツキー,二ゴロ併殺,2,1,0,2,裏,ブルージェイズ
13,2000,7,ピアース,右安打,2,1,0,2,裏,ブルージェイズ
14,2100,8,ピラー,右フライ,3,1,0,2,裏,ブルージェイズ
15,0000,8,ジョセフ,中安打,0,1,0,3,表,オリオールズ
16,0100,9,ジャニシュ,中ライナー,1,1,0,3,表,オリオールズ
17,1100,1,スミス,遊ゴロ,2,1,0,3,表,オリオールズ
18,2100,2,マチャド,投ゴロ,3,1,0,3,表,オリオールズ
19,0000,9,バーニー,四球,0,1,0,3,裏,ブルージェイズ
20,0100,1,バティスタ,二ゴロ併殺,2,1,0,3,裏,ブルージェイズ
21,2000,2,マーティン,四球,2,1,0,3,裏,ブルージェイズ
22,2100,3,ドナルドソン,空振り三振,3,1,0,3,裏,ブルージェイズ
23,0000,3,スクープ,右フライ,1,1,0,4,表,オリオールズ
24,1000,4,Aジョーンズ,投ゴロ,2,1,0,4,表,オリオールズ
25,2000,5,トランボ,空振り三振,3,1,0,4,表,オリオールズ
26,0000,4,スモーク,中本塁打,0,2,0,4,裏,ブルージェイズ
27,0000,5,モラレス,四球,0,2,0,4,裏,ブルージェイズ
28,0100,6,トロウィツキー,空振り三振,1,2,0,4,裏,ブルージェイズ
29,1100,7,ピアース,右安打,1,2,0,4,裏,ブルージェイズ
30,1110,8,ピラー,右安打,1,2,0,4,裏,ブルージェイズ
31,1111,9,バーニー,右フライ,2,2,0,4,裏,ブルージェイズ
32,2111,1,バティスタ,遊野選,2,3,0,4,裏,ブルージェイズ
33,2101,2,マーティン,空振り三振,3,4,0,4,裏,ブルージェイズ
34,0000,6,マンシーニ,空振り三振,1,4,0,5,表,オリオールズ
35,1000,7,金,遊ゴロ,2,4,0,5,表,オリオールズ
36,2000,8,ジョセフ,四球,2,4,0,5,表,オリオールズ
37,2100,9,ジャニシュ,遊ゴロ,3,4,0,5,表,オリオールズ
38,0000,3,ドナルドソン,四球,0,4,0,5,裏,ブルージェイズ
39,0100,4,スモーク,空振り三振,1,4,0,5,裏,ブルージェイズ
40,1100,5,モラレス,空振り三振,2,4,0,5,裏,ブルージェイズ
41,2100,6,トロウィツキー,二ゴロ,3,4,0,5,裏,ブルージェイズ
42,0000,1,スミス,空振り三振,1,4,0,6,表,オリオールズ
43,1000,2,マチャド,空振り三振,2,4,0,6,表,オリオールズ
44,2000,3,スクープ,右フライ,3,4,0,6,表,オリオールズ
45,0000,7,ピアース,左安打,0,4,0,6,裏,ブルージェイズ
46,0100,8,ピラー,右フライ,1,4,0,6,裏,ブルージェイズ
47,1100,9,ゴーインズ,二ゴロ併殺,3,4,0,6,裏,ブルージェイズ
48,0000,4,Aジョーンズ,空振り三振,1,4,0,7,表,オリオールズ
49,1000,5,トランボ,三ゴロ,2,4,0,7,表,オリオールズ
50,2000,6,マンシーニ,中安打,2,4,0,7,表,オリオールズ
51,2100,7,金,三ゴロ,3,4,0,7,表,オリオールズ
52,0000,1,バティスタ,右ライナー,1,4,0,7,裏,ブルージェイズ
53,1000,2,マーティン,見逃し三振,2,4,0,7,裏,ブルージェイズ
54,2000,3,ドナルドソン,中フライ,3,4,0,7,裏,ブルージェイズ
55,0000,8,ジョセフ,見逃し三振,1,4,0,8,表,オリオールズ
56,1000,9,ジャニシュ,遊ゴロ,2,4,0,8,表,オリオールズ
57,2000,1,スミス,右安打,2,4,0,8,表,オリオールズ
58,2100,2,マチャド,四球,2,4,0,8,表,オリオールズ
59,2110,3,スクープ,空振り三振,3,4,0,8,表,オリオールズ
60,0000,4,スモーク,見逃し三振,1,4,0,8,裏,ブルージェイズ
61,1000,5,モラレス,空振り三振,2,4,0,8,裏,ブルージェイズ
62,2000,6,トロウィツキー,二ゴロ,3,4,0,8,裏,ブルージェイズ
63,0000,4,Aジョーンズ,空振り三振,1,4,0,9,表,オリオールズ
64,1000,5,トランボ,見逃し三振,2,4,0,9,表,オリオールズ
65,2000,6,マンシーニ,空振り三振,3,4,0,9,表,オリオールズ
