,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,四球,0,0,0,1,表,ドジャース
1,0100,2,ヘルナンデス,右安打,0,0,0,1,表,ドジャース
2,0101,3,ケンプ,中安打,0,0,1,1,表,ドジャース
3,0110,4,グランダル,三ゴロ併殺,2,0,1,1,表,ドジャース
4,2010,5,バーンズ,四球,2,0,1,1,表,ドジャース
5,2110,6,ファーマー,四球,2,0,1,1,表,ドジャース
6,2111,7,ベルドゥーゴ,二ゴロ,3,0,1,1,表,ドジャース
7,0000,1,ピレラ,見逃し三振,1,0,1,1,裏,パドレス
8,1000,2,ホスマー,二ゴロ,2,0,1,1,裏,パドレス
9,2000,3,ビヤヌエバ,空振り三振,3,0,1,1,裏,パドレス
10,0000,8,ロカストロ,空振り三振,1,0,1,2,表,ドジャース
11,1000,9,ビューラー,遊ゴロ,2,0,1,2,表,ドジャース
12,2000,1,テイラー,中本塁打,2,0,2,2,表,ドジャース
13,2000,2,ヘルナンデス,左本塁打,2,0,3,2,表,ドジャース
14,2000,3,ケンプ,遊ゴロ,3,0,3,2,表,ドジャース
15,0000,4,コルデロ,四球,0,0,3,2,裏,パドレス
16,0100,5,ロペス,空振り三振,1,0,3,2,裏,パドレス
17,1100,6,シーザー,見逃し三振,2,0,3,2,裏,パドレス
18,2100,7,ガルビス,中フライ,3,0,3,2,裏,パドレス
19,0000,4,グランダル,見逃し三振,1,0,3,3,表,ドジャース
20,1000,5,バーンズ,投ゴロ,2,0,3,3,表,ドジャース
21,2000,6,ファーマー,空振り三振,3,0,3,3,表,ドジャース
22,0000,8,マーゴット,空振り三振,1,0,3,3,裏,パドレス
23,1000,9,ルケシー,四球,1,0,3,3,裏,パドレス
24,1100,1,ピレラ,四球,1,0,3,3,裏,パドレス
25,1110,2,ホスマー,三併殺,3,0,3,3,裏,パドレス
26,0000,7,ベルドゥーゴ,空振り三振,1,0,3,4,表,ドジャース
27,1000,8,ロカストロ,左二塁打,1,0,3,4,表,ドジャース
28,1010,9,ビューラー,投ゴロ,2,0,3,4,表,ドジャース
29,2010,1,テイラー,見逃し三振,3,0,3,4,表,ドジャース
30,0000,3,ビヤヌエバ,左ライナー,1,0,3,4,裏,パドレス
31,1000,4,コルデロ,空振り三振,2,0,3,4,裏,パドレス
32,2000,5,ロペス,右ライナー,3,0,3,4,裏,パドレス
33,0000,2,ヘルナンデス,捕邪飛,1,0,3,5,表,ドジャース
34,1000,3,ケンプ,左ライナー,2,0,3,5,表,ドジャース
35,2000,4,グランダル,遊ゴロ,3,0,3,5,表,ドジャース
36,0000,6,シーザー,投ゴロ,1,0,3,5,裏,パドレス
37,1000,7,ガルビス,空振り三振,2,0,3,5,裏,パドレス
38,2000,8,マーゴット,三ゴロ,3,0,3,5,裏,パドレス
39,0000,5,アットリー,右三塁打,0,0,3,6,表,ドジャース
40,0001,6,ファーマー,投ライナー,1,0,3,6,表,ドジャース
41,1001,7,ベルドゥーゴ,左安打,1,0,4,6,表,ドジャース
42,1100,8,ペダーソン,空振り三振,2,0,4,6,表,ドジャース
43,2100,9,ビューラー,一守備妨害,3,0,4,6,表,ドジャース
44,0000,9,ゲラ,見逃し三振,1,0,4,6,裏,パドレス
45,1000,1,ピレラ,遊ゴロ,2,0,4,6,裏,パドレス
46,2000,2,ホスマー,遊ゴロ,3,0,4,6,裏,パドレス
47,0000,1,テイラー,空振り三振,1,0,4,7,表,ドジャース
48,1000,2,ヘルナンデス,見逃し三振,2,0,4,7,表,ドジャース
49,2000,3,ケンプ,左ライナー,3,0,4,7,表,ドジャース
50,0000,3,ビヤヌエバ,左ライナー,1,0,4,7,裏,パドレス
51,1000,4,コルデロ,四球,1,0,4,7,裏,パドレス
52,1100,5,ロペス,四球,1,0,4,7,裏,パドレス
53,1110,6,シーザー,見逃し三振,2,0,4,7,裏,パドレス
54,2110,7,ガルビス,二ゴロ,3,0,4,7,裏,パドレス
55,0000,4,グランダル,空振り三振,1,0,4,8,表,ドジャース
56,1000,5,アットリー,投ゴロ,2,0,4,8,表,ドジャース
57,2000,6,ファーマー,遊ゴロ,3,0,4,8,表,ドジャース
58,0000,8,マーゴット,空振り三振,1,0,4,8,裏,パドレス
59,1000,9,ジャンコウスキー,遊ゴロ,2,0,4,8,裏,パドレス
60,2000,1,ピレラ,空振り三振,3,0,4,8,裏,パドレス
61,0000,7,ベルドゥーゴ,三安打,0,0,4,9,表,ドジャース
62,0100,8,ペダーソン,中フライ,1,0,4,9,表,ドジャース
63,1100,9,ベリンジャー,遊ゴロ,2,0,4,9,表,ドジャース
64,2001,1,テイラー,二フライ,3,0,4,9,表,ドジャース
65,0000,2,ホスマー,空振り三振,1,0,4,9,裏,パドレス
66,1000,3,ビヤヌエバ,左フライ,2,0,4,9,裏,パドレス
67,2000,4,コルデロ,空振り三振,3,0,4,9,裏,パドレス
