,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,左安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ボニファシオ,投ゴロ,1,0,0,1,表,ロイヤルズ
2,1010,3,ケーン,四球,1,0,0,1,表,ロイヤルズ
3,1110,4,ホスマー,中二塁打,1,0,2,1,表,ロイヤルズ
4,1010,5,ペレス,中フライ,2,0,2,1,表,ロイヤルズ
5,2010,6,ムスターカス,右本塁打,2,0,4,1,表,ロイヤルズ
6,2000,7,ソレア,中フライ,3,0,4,1,表,ロイヤルズ
7,0000,1,セグラ,中安打,0,0,4,1,裏,マリナーズ
8,0100,2,バレンシア,中フライ,1,0,4,1,裏,マリナーズ
9,1100,3,カノ,右安打,1,0,4,1,裏,マリナーズ
10,1101,4,クルーズ,三ゴロ,2,1,4,1,裏,マリナーズ
11,2010,5,ギャメル,中安打,2,2,4,1,裏,マリナーズ
12,2100,6,ハニガー,中フライ,3,2,4,1,裏,マリナーズ
13,0000,8,エスコバル,捕邪飛,1,2,4,2,表,ロイヤルズ
14,1000,9,ゴードン,空振り三振,2,2,4,2,表,ロイヤルズ
15,2000,1,メリフィールド,見逃し三振,3,2,4,2,表,ロイヤルズ
16,0000,7,ズニーノ,左本塁打,0,3,4,2,裏,マリナーズ
17,0000,8,ダイソン,四球,0,3,4,2,裏,マリナーズ
18,0010,9,モター,遊ゴロ,1,3,4,2,裏,マリナーズ
19,1001,1,セグラ,中本塁打,1,5,4,2,裏,マリナーズ
20,1000,2,バレンシア,空振り三振,2,5,4,2,裏,マリナーズ
21,2000,3,カノ,空振り三振,3,5,4,2,裏,マリナーズ
22,0000,2,ボニファシオ,中安打,0,5,4,3,表,ロイヤルズ
23,0100,3,ケーン,空振り三振,1,5,4,3,表,ロイヤルズ
24,1100,4,ホスマー,一ゴロ,2,5,4,3,表,ロイヤルズ
25,2010,5,ペレス,一邪飛,3,5,4,3,表,ロイヤルズ
26,0000,4,クルーズ,左本塁打,0,6,4,3,裏,マリナーズ
27,0000,5,ギャメル,左二塁打,0,6,4,3,裏,マリナーズ
28,0010,6,ハニガー,右ライナー,1,6,4,3,裏,マリナーズ
29,1010,7,ズニーノ,空振り三振,2,6,4,3,裏,マリナーズ
